text,target,label
amalan yang disukai alah : 1 . solat tepat waktu 2 . berbuat baik kepada ibubapa 3 . ber jihad di jalan alah,jihad,positive
"mujahid ( anak murid kepada ibn abas ) telah berkata "" 2 golongan yang tidak akan memperolehi ilmu : orang takabur dan orang yg malu "" .",mujahid,positive
al-hashd al-shabi lakukan operasi pencegatan teroris isis : unit mobilisasi populer atau dalam bahasa arab al . $URL$,isis,positive
go kpk $smile$,kpk,positive
jangan kamu angap syurga itu murah mahupun mudah ia perlu jihad dan mujahadah,jihad,positive
nonton liputan nikahan anak pak jokowi tiap ada yg bilang midodareni berasa denger budidoremi .,jokowi,neutral
"mujahid tolak tutup sekolah tahfiz , saran zainudin buat ® πhomework ® π $URL$",mujahid,positive
"60.dengan itu publik menjadi takut dan kemudian menolak khilafah . untuk menguatkan monsterisasi , mereka mengaitkan khilafah dengan isis . $MENTION$ $MENTION$ $MENTION$",isis,negative
"( masa kini , 1984 ) puisi mohamad jihad gunawan : bunga dari † lembah $URL$",jihad,positive
"soal bendera rasululah , gus $MENTION$ : jangan mau dibohongi isis dan hti $URL$ kajian menarik soal hadits 2 yg meriwayatkan bendera rasululah $URL$",isis,neutral
"* fpi adalah isis * geledah rumah terduga teroris di lamongan , polisi temukan barang bertuliskan organisasi . $URL$",isis,negative
secara enga langsung fpi pengen ngasih tau ke seluruh warga indonesia bahwa mereka masa banyak dan sangar 2 $smile$ ) ),fpi,positive
ada yang pernah buat rute untuk ke negara amerika latin ? info kalau ada ya,amerika,positive
woy kalian yang apriori arab . pelajaran sejarah kalian kosong ! . rumah tempat berlangsung pembacan teks proklamasi itu adalah jihad harta dr syekh faraj bin marta ( orang arab ) . $MENTION$ $URL$,jihad,neutral
seruan jihad mujahid amerika di somalia dalam video nasyid $URL$,mujahid,negative
"mantap nih besok ada indonesia vs thailand , sama mu vs arsenal",indonesia,positive
alhamdulilah bersyukur pas tahu $MENTION$ bukan ha di indonesia tapi juga di malaysia . $MENTION$ terlaris kedua pekan ini pic.twiter.com/cwofhj4ydl,malaysia,positive
"$MENTION$ lu kira gw jokowi , hehe dateng aja",jokowi,positive
"seharus mujahidin itu kesini , bukan kesono . sok an mengkafirkan ini itu , bid'ah ini itu . . $URL$",mujahidin,neutral
video dr dalam rutan mako brimob : ketika napi teroris membuat kerusuhan karena densus melakukan razia hp . mereka memasang bendera meneriakan slogan isis . $URL$,isis,neutral
kota di amerika yang ceban dapet dua . malibu .,amerika,positive
"dari pemahaman persingungan itu , radikalisme # isis dapat dikurangi dengan langkah strategis terpadu dan komprehensif .",isis,positive
"satu tahun yg lalu sat heboh isu keberadan isis di filipina , aparat filipina pernah membantah . tapi mereka . $URL$",isis,neutral
"® πislam adalah pangkal segala urusan hidup , tiang pancang shalat , dan ujung tombak adalah jihad . ® π ( h.r.thabrani )",jihad,neutral
"soal bendera rasululah , jangan mau dibohongi isis dan hti negeri ini - tidak semua orang memperhatikan panji . $URL$",isis,negative
$URL$ pengadilan : 70 orang tertangkap dalam penyerbuan masjid angota al-shabab : tujuh . $URL$,al-shabab,positive
hamas dan gerakan jihad islam palestina mengutuk serangan isis di paris : hamas dan gerakan jihad islam palesti . $URL$,jihad,negative
rahasia mujahidin gaza 1 tahun pertahankan wilayah dari serangan israel $URL$,mujahidin,positive
orang yg mengusahakan bantuan bagi janda dan orang miskin ibarat berjihad di jalan alah & ibarat orang shalat malam ( hr bukhari ),berjihad,positive
in sha'alah ! $MENTION$ $MENTION$ $MENTION$ jihad # jihad $URL$,jihad,neutral
"operasi mosul dimulai , 20 desa berhasil direbut dari isis : militer irak bergerak mendekati mosul dalam operas . $URL$",isis,positive
kita pernah foto sama pak presiden @ jokowi _do2 ya $MENTION$ $MENTION$ pic.twiter.com/ag5tl8qspa,jokowi,positive
$MENTION$ $MENTION$ $MENTION$ $MENTION$ radit mah mention obama juga di bales whatsap .,obama,positive
saudi jatuhi hukuman penjara atas 6 orang yang ber jihad ke suriah - $URL$,jihad,negative
semoga teman selalu berbahagia dengan waktu indonesia timur . semoga menyenangkan ! $MENTION$ $smile$ ),indonesia,positive
"kajian rutin masjid mujahidin u : kajian kitab taftsir fi zhilalil quran bersama ust talqis nurdianto , lc setiap hari rabu bada magrib",mujahidin,positive
"info : ikhwahfilah , mohon maf mujahidin fm sat ini tidak dapat mengudara dikarenakan kami sedang melakukan penyetingan pemancar . $URL$",mujahidin,neutral
"diponegoro digelari pahlawan bangsa , padahal ia mujahid besar ikon jihad umat pd zaman . sorban di kepala itu identitas umat , bkn bangsa .",jihad,positive
pacar kamu kayak kpk yah . suka tiba mengeledah sekaligus meriksa hp .,kpk,positive
"ini beneran roby arya jadi calon ketua kpk ? roby arya a . k . a "" tangan kanan sby "" ?",kpk,positive
"sayapun sepanjang perjalanan kaki $MENTION$ banyak sekali dibantu olh kader 2 pks dispanjang jalan yg dilewati , tak kurang dari 5 jta harta kader pks yg dititipkan via saya utk disampaikn kepara mujahid $MENTION$ $URL$",mujahid,positive
"untuk masalah kpk seh , semenjak bambang widjoyanto disingkirkan , saya sudah pesimis dengan ketanguhan kpk . $MENTION$",kpk,negative
"al qaeda amerika : obama , hentikan campur tangan atas dunia islam ! ! ! $URL$",al qaeda,negative
indonesia open,indonesia,positive
"wahai muslim cyber army . wahai para mujahid cyber . ayo lanjutkan jihad di medsos , tanpa rasa lelah , dan tanpa rasa takut . ! ! $MENTION$ * hrs * ® π $URL$",mujahid,neutral
pernyatan mujahidin afghanistan $URL$,mujahidin,neutral
"fahira idris , menyerukan umat islam di dunia untuk berjihad melawan stigma , ajaran islam adalah ideologi kekerasan atau terorisme . seruan itu untuk menolak ada diskriminasi kampus dengan melarang mahasiswi bercadar . $URL$",berjihad,neutral
"tari tor mau di klaim malaysia ? ? lama kelaman $MENTION$ bakal di klaim juga kayak nih . - _ - """,malaysia,negative
"3 minguan sih . tergantung dikirim dari mana . biasa dari china . kalo dari amerika , lebih lama pasti",amerika,negative
"ataupun ormas 2 tertentu yang menekankan nilai "" jihad "" dan atau amar ma'ruf nahi munkar .",jihad,neutral
pkl 1.35 13.5 dan 16.20 jadwal tayang film $MENTION$ $MENTION$ di cgv grand indonesia . yuk $MENTION$ c $MENTION$ pic.twiter.com/v4kwaz2r68,indonesia,neutral
"ustadz , ulama yg sering . muncul di tv . tdk ada yg mau bicara soal jihad . tidak takutkah kalian akan pertanyan alah di akhirat nanti .",jihad,neutral
"yusril : tak terjun ke politik , umat islam bisa tersingkir ® πºômana mujahid politik . ayo demi umat ® πºô $URL$",mujahid,negative
"49 . wahai kaum muslim , masalah palestina adalah masalah kita . solusi syar ® π √ æ- adalah jihad . untuk menegakan jihad ini secara sempurna kita harus mewujudkan khilafah islamiyah . $MENTION$ $MENTION$ $MENTION$",jihad,neutral
"tidak setuju dengan rencana turki , † jabhah al-nusra mundur dari front pertempuran lawan isis $URL$ $MENTION$",isis,neutral
keinginan dalam hidup yang harus terpenuhi sebelum mati . ketemu jackie chan dan bisa motoran keliling indonesia tanpa harus mikirin biaya .,indonesia,positive
serial tarbiyah jihadiyah : kemulian ha dapat di raih dengan jihad $URL$,jihad,neutral
terima kasih temen 2 $MENTION$ sby atas jamuan hehe,sby,positive
"saya kira debat tadi prabowo ungul dari segi konsep , pemaparan , gestur , penampilan secara keseluruhan . $MENTION$",prabowo,positive
selesai meng ngmc . i asian games 2018 influencer met up kenali indonesia . besok lagi di ancol . pic.twiter.com/hbcsmwyx0q,indonesia,positive
jauhi anak anda dari pengaruh sesat # isis / $MENTION$ ! pupuk rasa kasih-sayang dan perasan $MENTION$ dalam hati mereka ! ! ! $MENTION$ $MENTION$ isis $URL$ $URL$,isis,positive
"ya rasul , apa amalan paling utama ? ~ shalat pada waktu ~ berbakti pada kedua org tua ~ jihad di jalan alah ( bukhari muslim )",jihad,positive
$MENTION$ pas mau diselidiki kpk malah ngomong ' anjrit kpk kepoin gue ' .,kpk,negative
"31 . memotong tangan pencuri , perintah ber jihad , keharaman riba dan perintah untuk menghilangkan riba , ketentuan rajam untuk pelaku zina † muhshan , . $MENTION$ $MENTION$ $MENTION$",jihad,positive
isis adalah rekayasa syiah : majelis mujahidin = = = syiah adalah dalang . $URL$,isis,negative
"ebong : teroris bikin rusuh , didalangi isis nih . tindak tegas , sekalian haters 2 tuh yg jd simpatisan . $MENTION$ polri : kerusuhan tidak terkait isis , tp krn makanan . ebong : ∞  . pokok isis . $MENTION$",isis,negative
berwaspadalah ® π lindungi diri dan keluarga dari dipergunakan oleh penganas # isis / $MENTION$ ! $MENTION$ cinta $MENTION$ ! $MENTION$ isis $MENTION$ $URL$ $URL$,isis,positive
"nanti malem ada $MENTION$ $MENTION$ yang terinspirasi $MENTION$ sby $smile$ seru tuh , tapi ga bisa gabung $sad$ pic.twiter.com/i5icfwmxjl",sby,negative
"jend . moeldoko : ® πkalau isis macam , saya tebas ® π ¶ ‚ ® π - eramuslim $URL$",isis,positive
apakah kau mengira bahwa kau akan masuk surga ? padahal belum nyata bagi alah orang 2 yg ber jihad dan belum nyata orang 2 yg sabar ( 3:142 ),jihad,positive
$MENTION$ perangi riba bank yg ada di sekitarmu . itu sdh jihad ( bersunguh 2 ) di jln alah $URL$,jihad,negative
aktivis ham tuduh mauritania jalin kesepakatan dengan jihadis . $URL$,jihadis,negative
"kenapa kasus ceantury lebih sering ada di $MENTION$ dari pada di $MENTION$ ? karena sby temen arb , ga mungkin kan buka aib temen sendiri",sby,neutral
"kayak gue udah sadar dr idealisme gue pilih prabowo untuk indonesia disegani dari negara lain , tp gue lebih pilih indonesia jd lebih baik .",prabowo,negative
"sebagian para mujahidin malah senang kalau disebut teroris , tapi sebagian lagi malah ngak suka disebut teroris , seperti ikhwanul muslimin",mujahidin,negative
"ini lagu band malaysia yang lirik "" terpaksa , terpaksa aku lakukan ~ "" lawas bener sumpah",malaysia,neutral
"iya khilafah akan tegak , imam mahdi akan turun , nabi isya akan bunuh dajal . masalah , itu alasanmu berpangku tangan dari dakwah & jihad .",jihad,negative
siapa tau dia cuma kedinginan . jgn gr ah . rw $MENTION$ : sopir taksi ini gemetaran dapat tumpeng dari jokowi $URL$,jokowi,positive
"$MENTION$ smg kajur baru di jbsi fbs unj : bu sri suhita bisa membuat jurusan lebih berkarakter , lebih asik dan keren .",bu sri,positive
$MENTION$ - soal mereka islam . bener kan ?,islam,neutral
"ayo polisi , "" jangan takut "" kami rakyat bersama kalian tumpas teroris isis ! ! ! "" disekitar rumah kita "" , ada . $URL$",isis,positive
"$MENTION$ dpr masalah / ujian ada , bukan tanpa manfat , bukan berarti ciptan gagal , sb tdk ada yang dia ciptakan yg sia 2 $smile$",dpr,positive
1.50 pejuang kurdi bergabung melawan # isis / is di suriah : wartaperang - sebanyak 1.50 pejuang kurdi bergabung . $URL$,isis,negative
"mujahid ( anak murid kepada ibn abas ) telah berkata "" 2 golongan yang tidak akan memperolehi ilmu : orang yg takabur dan orang yg malu "" .",mujahid,positive
wamenlu : isis ancaman serius bagi ri : $URL$,isis,positive
isis = islam sepenuh indonesia seutuh .,isis,neutral
saya serukan kepada segenap umat islam ; ( persiapkan diri kalian . ) ayo . jihad . ! ! ! * hrs * ® π $URL$,jihad,positive
$MENTION$ $MENTION$ - erwin ga ngerti dota blek . cina katrok,cina,negative
"nonton ceramah uas ah di yutub sambil istirahat setelah sholat subuh di tol cipali . emang elu $MENTION$ ngomong hti , ngomong isis , ngomong wahabi , internet nyender wifi gratisan ! $MENTION$ $MENTION$ $MENTION$",isis,neutral
$MENTION$ kalau gak mendukung mujahidin at least duduk manis kagak usah macem 2,mujahidin,positive
"i aded a video to a $MENTION$ playlist $URL$ solusi islam untuk rohingya & pki | ust . mas'ud izul mujahid , lc",mujahid,positive
ada yang bilang kayak surya paloh :|,surya paloh,positive
jalan menuju hamba yang sholeh i ust mas'ud izul mujahid : $URL$ melalui $MENTION$,mujahid,neutral
sejarah lahir rohis di indonesia - rohis mujahidin smk n 1 wonosegoro $URL$,mujahidin,neutral
"$MENTION$ $MENTION$ tentang "" lo cina "" dan "" banjir "" , di oriental bandits",cina,negative
"§ £ daga ikirarin khalifa , ya rikida ya zama dan dabo kenan ! ! da dai ya fito fili ya yi magana maimakon yaudarar matasa da ci gaba da zaluntar al'umarsu . alhamdulilah shi da kansa ya gane cewa a kwana a tashi isis na kara zama tarihi a kasashe irinsu iraqi . $URL$",isis,neutral
tr : jihad intelektual . hujah lawan hujah . bukan gam atau haramkan .,jihad,positive
menjadi seorang mujahidah fi sabililah dan smga syahid dalam cinta- . amin,mujahidah,positive
"menolak bubar , pemerintah turki akhir mengamini barat dan rusia mengangap gerakan oposisi jihadis suriah , hai ® πah tahrir al-syam ( hts ) , termasuk organisasi ® πteroris ® π . $URL$",jihadis,negative
"kalo emang ntar jokowi menang , perasan bibit waluyo gimana ya ? hehe",jokowi,neutral
merasa diberkahi dan beruntung saya tidak pernah jadi fans obama . $MENTION$,obama,negative
berpesanlah akan diriku . jangan kau biarkan ha selawat menari dibibir . biarlah jihad rasululah menjadi tungak kepada cinta .,jihad,positive
$MENTION$ bikin gerakan $MENTION$ karena enjaga agar warga tidak kena bomb isis di monas .,isis,positive
al shabab deklarasikan jihad terhadap ke $URL$,al shabab,negative
"$MENTION$ iya itu kan salah satu aturan "" kalo mau tingal "" di indonesia . harus pu agama , tertulis di ktp",indonesia,positive
"selalu isu kan bila $MENTION$ pancasila akan diganti khilfah , isis berkuasa , masy non-muslim & nasionalis dihabisi emang sat $MENTION$ tni dan polri gak ada lagi ? jgn kuatir , kita ini bangsa petarung yg slalu berhasil mbasmi mrk yg nyoba ngusik pancasila $URL$",isis,positive
"24 . sebagaiman para sahabat , mereka ber # jihad dalam sampaikan ilmu agama , tetapi mereka tetap berdagang dalam mendapatkan uang .",jihad,positive
"tempat persembunyian pemimpin isis , abu bakr al-baghdadi ditemukan : islamtimes - kepala staf presiden kurdist . $URL$",isis,positive
kenapa harus siaga menghadapi potensi ancaman isis di indonesia ? : potensi ancaman terhadap nkri oleh kelompok . $URL$,isis,neutral
"1sun kashe mazan gaske guda 3 , masu tsoron alah , masu kokarin kare al'umarsu kamar yada musulunci ke koya mana . $MENTION$ musulunci na koya kariya ga jama'a da dukiya da rai da adini ne , ba halaka rayuka da kuntata wa jama'a ba . ba jihadi kuke yi ba , yakar musulunci kuke yi $URL$",jihadi,neutral
lebih baik isis drpd lgbt ? $URL$,isis,negative
"39 . oleh karena itu , solusi syar ® π √ æ- adalah dengan jalan memerangi mereka dan mengusir mereka dari negeri kaum muslim . jadi , solusi krisis palestina adalah jihad fi sabililah , tidak ada yang lain . $MENTION$ $MENTION$ $MENTION$",jihad,positive
pengamen ini ada dikolong puteran palmerah n mpr . ngamen itu bukan brarti ngasal . seni itu indah . smoga sgera sukses . pic.twiter.com/gk7lmdbx1l,mpr,positive
the raid film indonesia yang hak distribusi dibeli so pictures amerika trus di scoring ama mike shinoda lp . luar biasa ! !,amerika,positive
isis itu buat apa ke indonesia sih ? ? udah bagus di sphinx level 4 . $MENTION$,isis,negative
"an ! klo kalian memang pencinta musik indonesia sejati , log in ke htp $anoyed$ / kincir.com ! bisa interaksi langsung sama musisi favorit kalian !",indonesia,positive
isis siapkan wabah pes sebagai senjata pemusnah masal ? $URL$,isis,negative
jadi belom ada kepastian final af di indonesia di stadion mana nih ?,indonesia,neutral
"jangankan islam . katolik , kristen , hindu dan budha gak ngajarin untuk ngefitnah orang yg telah minta maf kan ?",katolik,positive
"jadi klo anda percaya islam mengatakan "" jgn pilih pemimpin kafir "" , ya silahkan saja . kalo saya .",islam,neutral
"layani perintah tuan , menlu minta wni tidak berjihad di suriah $URL$ $MENTION$ $MENTION$ $MENTION$",berjihad,positive
"hati , tolak kekerasan isis bukan ide khilafah $URL$ $MENTION$ $MENTION$ $MENTION$",isis,neutral
"ini angota di dpr gak pernah di ajarin guru waktu sd kali ya ? kan memotong pembicaran orang lain gak baik , baik motong subsidi aja",dpr,negative
dan jika kita faham fiqih jihad maka kita akan melihat betapa mulia islam mengatur masalah jihad . $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$,jihad,positive
"kemudian setelah daulah khilafah tegak , khalifah mengumumkan komando jihad untuk membebaskan palestina . $MENTION$ $MENTION$ $MENTION$",jihad,positive
"diawali oleh singapura , keputusan naturalisasi juga dikuti oleh indonesia dan filipina",singapura,positive
indonesia dimerdekakan dengan pekikan takbir & genderang jihad umat islam . hal yg tidak beradab ; memusuhi islam & syariat di negeri ini .,jihad,negative
1 . isis itu berbahaya karena ingin mendirikan negara islam dalam sebuah negara yang sudah lama berdiri .,isis,positive
"salah sasaran , isis bunuh 4 angota al-qaeda . $URL$",al-qaeda,negative
gile hari ini makan ikan terus . seharian makan ikan . bisa diangkat anak sama bu susi nih .,bu susi,positive
"mari sebarkan > di balik fitnah keji jihad seks : oleh : asri supatmiati , penulis buku isl . $URL$ | $MENTION$",jihad,negative
klw . di mako brimob itu isis yang disasar duluan pasti ahok .,isis,negative
abu rusydan : figur pemersatu jihad suriah akan muncul jika dibutuhkan $URL$,jihad,neutral
saya baru sekarang mendengar istilah jihad korupsi $MENTION$,jihad,negative
$MENTION$ bikin malu nama islam + ormas,islam,positive
"yang pertama orang amerika , masuk ke stadion bawa 1 anak , penonton semua tepuk tangan",amerika,positive
"maka berhiaslah wahai negeri yang kekal , sunguh ia * * * tidak pernah seharipun meningalkan jihad $MENTION$",jihad,positive
zabadani sepenuh dalam jarak tembak tentara suriah dan hizbulah : islamtimes - mujahidin dan tentara suriah . $URL$,mujahidin,positive
5 . hamas : pukul mundur israel dengan jihad $URL$,jihad,positive
"$MENTION$ $URL$ pada nama surah & bilangan ayat berapa yang ada menyatakan maksud "" perjuangan ( jihad ) islam ( al-islam ) tu ? @ pada nama surah & bilangan ayat berapa terdapat kalimah bacan ( iqra ' ) "" jihadi fie al-islam "" .",jihad,neutral
jangan jd islamophobia.jangan kriminalisasi simbol islam . isis bukan representasi dr semangat jihad & semangat mendirikan khilafah .,isis,positive
tapi klw mnyangkut ekstrem kanan ( isis dl ( pak $MENTION$ ini trdepan mnjwab & mrspone pdhl kbnykan mndskreditkn umat islam .,isis,neutral
"jika mg ini negara demokrasi , berikanlaj jln kpd mereka yg mau berjuang & ber jihad , toh negara selama ini diam sj thdp masalah umat islam",jihad,positive
"fatal , pernyatan serangan isis terhadap sipil disebuah cafe di turki diangap serangan terhadap kristen . # isis $URL$",isis,neutral
"serangan berdarah di pantai gading didalangi al-qaeda , wn prancis jadi korban : kelompok bersenjata yang menyer . $URL$",al-qaeda,negative
$MENTION$ isis mulai racuni warga solo : $URL$,isis,positive
"yth . bpk @ jokowi _do2 . kami telah membantu anda tanpa bayaran , sepenuh hati . jangan kecewakan kami . $smile$ ) $MENTION$",jokowi,positive
"tiba waktu sholat , mujahidin pun rehat mendengarkan adzan yg indah , , abaikan sosok hitam melintas tembok ( video lama ) c ; $MENTION$ $URL$",mujahidin,positive
"ha satu partai di indonesia ini yang mendukung para anti pancasila , ialah pks . para kader pro isis , anti . $URL$",isis,negative
"bae 2 ilang "" $MENTION$ : prabowo : duh pengen banget gue nonton german , , tapi besok debat , , gak begadang aja gue kalah debat apalagi nonton , ,",prabowo,neutral
"$MENTION$ $MENTION$ buset ! ! yang bagian "" liongky jelek cina pusy "" bukan gue tuh ! ! xd",cina,negative
"saya serukan dari kota suci mekah al-mukaromah , seluruh umat , seluruh bangsa , seluruh rakyat ; bersatu untuk # jihad melawan preman bayaran . ! ! ! takbir . ! ! ! * hrs * ® π $URL$ $URL$",jihad,positive
$MENTION$ $MENTION$ berarti tadi pagi gue bm an ama kpk dong - _ -,kpk,neutral
21 hari lagi untuk bisa nonton di hari pertama gerakan niat baik untuk film bernilai positif . bismilah $MENTION$ $MENTION$ $MENTION$ $MENTION$ # islam $MENTION$ $MENTION$ $MENTION$ pic.twiter.com/q2dlgbpwgq,islam,positive
pb laporkan isis eksekusi 232 orang di irak : petempur kelompok isis mengeksekusi sedikit 232 orang di dal . $URL$,isis,negative
gerilyawan al-qaeda bunuh 4 prajurit yaman $URL$ via $MENTION$,al-qaeda,negative
"mari sebarkan > angota parlemen ingris serukan penghapusan ayat jihad , dan penghentian . $URL$ | $MENTION$",jihad,negative
""" orang yang beriman dan berhijrah serta ber jihad di jalan alah dengan harta , benda dan diri mereka , adalah . $URL$",jihad,neutral
nonton $MENTION$ dr novel $MENTION$ bagian dari solidaritas penulis $MENTION$ & dukungan thdp film indonesia . sukses $MENTION$ $MENTION$ pic.twiter.com/49sbg5j42k,indonesia,positive
alahu ® πakbar seruan jihad habib $MENTION$ brsm parahabaib & alimulama di makah al-mukaromah ® πuntk melawan preman ® π yang melakukan ® π persekusi apalagi persekusi pada wanita $MENTION$ $MENTION$ & seluruh umat islam yg cinta nkri $MENTION$ $MENTION$ $URL$,jihad,negative
"ye tadi bilang cina , sekarang anti islam . dan ernest gak anti islam keles , ati 2 lo fitnah . neraka panas , hi $MENTION$",cina,negative
""" mini tmi tag w / lala karmela | diera bachir ( bahasa indonesia ) "" on youtube - $URL$ $anoyed$ / youtu.be/ct6jbfb-xta",indonesia,neutral
$MENTION$ $MENTION$ kenderan perisai mujahiden memecahkan titik hubungan pertama dengan pasukan asad di al-zreqia timur al ghouta . $URL$,mujahiden,negative
"pangung al-haq ada d medan 2 jihad . meski dg senjata ala kadar , al-haq dibela dg jiwa dan raga oleh mujahidin , meski masih kerap kalah .",mujahidin,negative
$MENTION$ 9 juni 2014 $MENTION$ kandidat jokowi vs prabowo | nonton dulu ah ~ tadi gak sempet nonton . :d htp $anoyed$ / youtu.be/lspqhuoh4q,prabowo,neutral
ketua dpr ri memang juara . luar biasa bisa ikutan kampanye donald trump . sunguh itu kesempatan yang sulit . banga . ! ! !,dpr,positive
"haha . banyak x sandi "" status mu.kyak pramuka aja $playful$ rw $MENTION$ : trus dikira si babecabita aku lagi karokean , aku dirumah lho ini be",sandi,positive
""" benang merah fitnah bisa terungkap jika setiap individu mempelajari media 2 mujahidin berbagai faksi agar jelas menarik benang merah """,mujahidin,negative
"cuma bisa menang lawan singapura , trus berharap filipina kalah atau seri $sad$",singapura,negative
""" nikah ala teroris isis "" ? berebut perempuan ® π jihad nikah ® π , satu komandan isis tewas . $URL$",jihad,negative
"indonesia berdasarkan golongan . pinter , baik = paling capek . pinter , jahat = kaya . goblok , baik = paling sabar . goblok , jahat = paling gampang dimanfatin yang pinter dan jahat .",indonesia,negative
"1 - cari orang yg mao gabung ma isis , kenp mesti d larang , itu hal mereka resiko jg d tangung sendiri , mao mati mao hdp itu udh resiko",isis,neutral
"selain kelompok pimpinan aman , adhe menyebut juga terdapat beragam fraksi isis , di antara pimpinan abdurohim alias abu husna di jawa tengah yg merupakan eks jemah islamiyah $MENTION$ , $MENTION$ , $MENTION$ $MENTION$",isis,neutral
"gelagat tgh menonton wacana sinar harian yang diwacanakan oleh dr mujahid rawa ( pan ) , syahir sulaiman ( anak muda , pas ) dan seorang lagi ahli majlis tertingi umno . rilek jer syahir tapaw dan kenakan hujah hujah mujahid rawa .",mujahid,neutral
"$MENTION$ lakon "" mencari senyum "" itu pas- dibawakan di gedung mpr / dpr , penonton mereka :d",mpr,neutral
mari kita dukung film 2 indonesia dgn konten positif . yuk ajak keluarga nonton $MENTION$ sambil menanti $MENTION$,indonesia,positive
terorisme bukan jihad $URL$,jihad,positive
"$MENTION$ tapi gue jujur galau gelisah bingung sama $MENTION$ itu asli batak apa cina si ? kalo batak pu tambel ban , cina pu toko",cina,negative
"distrik ar-ba'en - dara , setelah lelah berjaga-jaga di medan pertempuran , mujahidin beristirahat di kedai makanan $URL$",mujahidin,neutral
mengenang sang guru skligus pejuang islam kh . ma'shum bondowoso . qta dmna aja bs mati . di ksur qta mati tpi alangkah baik qta mati di medan tempur mbela agama islam . alahu akbar . selamat jln guru skligus mujahid pembela islam . $URL$,mujahid,positive
ini dia salah satu keseruan sat nyoba water slide pertama dan terpanjang di indonesia . thank you $MENTION$ party ! pic.twiter.com/qvbmw0f5lf,indonesia,positive
"semoga banyak ulama berjihad tdk mikirin karir tapi pikirkan nasib umat . ulama berintegritas negara aman , ulama tergoda duniawi umat celaka . $URL$",berjihad,positive
perbedan ideologis dan strategis antara hizbulah dan al qaeda dalam menerapkan jihad $MENTION$,al qaeda,neutral
"bom bunuh diri bukan jihad ! ! ! semalam kita dikagetkan dengan aksi bom bunuh diri di kampung melayu , jakarta . $URL$",jihad,positive
"di jakarta ada salah satu mal terbesar di indonesia , nama grand indonesia atau gi . buat yang belom pernah ke gi bisa . cek gi kita",indonesia,positive
"( yaitu ) kamu beriman kpd alah dn rasul dn berjihad d jln alah dgn harta dn jiwamu.itulah yg lbh baik bagimu , jika km mengetahui . ( qs61 : 1 )",berjihad,positive
"mari sebarkan > ingris mencabut kewarganegaran warga yang berjihad di suriah : tahun ini , . $URL$ | $MENTION$",berjihad,positive
fase jihad rasul : sabar dan memafkan kafir quraisy . $URL$,jihad,positive
""" $MENTION$ : ada upaya konyol dari gerombolan para penjihat itu utk mengalihkan isis ke syiah , kasian . """,isis,neutral
syahid ulama mujahidin sayid al-buryati $URL$,mujahidin,neutral
# isis / $MENTION$ menyalahgunakan nama $MENTION$ untuk menganas ! ! ! jangan tertipu ! $MENTION$ $MENTION$ isis $URL$ $URL$,isis,positive
mendidik anak 2 kita salah satu dengan nontonin vidio 2 mujahidin dan menjauhkan dari film 2 kartun n bioskop dajal . setuju ?,mujahidin,neutral
semoga yang ber jihad 4 n0vember di jaga kesehatan . selalu dilindungi oleh aloh . dan saya yakin pasti mereka . $URL$,jihad,neutral
maklumat majelis mujahidin tentang puasa arafah dan penetapan idul adlha 1436 h $URL$ $URL$,mujahidin,positive
"kehadiran orang awam sewaktu sebatan pesalah syariah perlu dilihat semula kuala lumpur - menteri di jabatan perdana menteri , datuk dr . mujahid yusof rawa berkata , aspek . $URL$",mujahid,neutral
begini cara iraq perlakukan wanita dan anak isis warga asing ? $URL$,isis,negative
""" $MENTION$ : gubernur aceh : jika dizinkan , saya ingin jihad ke palestina $URL$ "" smga alah berkahi .",jihad,positive
"$MENTION$ $MENTION$ ck ck ck . itu kan cara pribumi , klo bule beda . $MENTION$",pribumi,neutral
"kasihan warga suriah , sudah dirampok minyak dan terusir dari negeri sendiri oleh orang 2 mujahidin yg . $URL$",mujahidin,negative
". juga terhadap penganut ilmu batil dan akidah yang sesat . ber jihad terhadap orang semacam ini adalah wajib . "" - kh hasyim asy'ari",jihad,positive
"perbuatan yang paling disukai alah swt : menjalankan shalat tepat waktu , berbuat baik kepada orang tua , ber jihad di jalan alah . ( hr . bukhari )",jihad,positive
bulan ramadhan nanti jangan tingalkan jihad . kita masih perlu terus ber jihad . iaitu ber jihad dgn nafsu kita sendiri . $MENTION$,jihad,positive
$MENTION$ laskar mujahidin jogja siap merapat ke parade,mujahidin,positive
$MENTION$ $MENTION$ sby - ikut do,sby,positive
apakah kau mengira bahwa kau akan masuk surga ? padahal belum nyata bagi alah orang 2 yg berjihad dan belum nyata orang 2 yg sabar ( 3:142 ),berjihad,positive
"bapak mau saya belin pak ? "" $MENTION$ : sby marah harga daging sapi melonjak , ini kata pengusaha htp $anoyed$ / de.tk/skbg4 via $MENTION$ """,sby,negative
negara islam sama seperti isis ? pembina terus membongkarkan segala misteri dan muslihat musuh ! anda ® π $URL$,isis,negative
ulama dan umat ahlusunah wal jama'ah wonosobo serukan khilafah dan jihad solusi palestina $URL$ $URL$,jihad,positive
terpujilah orang orang yang mau memberikan subtitle indonesia ke perform stand up comedian luar negri .,indonesia,positive
ternyata masih banyak orang indonesia yang berak dicelana,indonesia,negative
