text,target,label
"menyusul musisi indonesia sebelumnya, musisi usa dan musisi asia tradisi turun tangan menciptakan lagu dan bernyanyi buat pak ahok . $URL$",pak ahok,positive
memori musik 2018 yang bertepatan dengan indonesian idol. musisi usa berkolaborasi dengan musisi asia tradisi bernyanyi untuk pak ahok . semoga ini bisa jadi inspirasi juga bagi musisi kita. $URL$ 0kmq&feature=share,pak ahok,positive
.saya jadi inget tahun 2013 itu pak ahok masih jadi wagub ya,pak ahok,positive
memori musik 2018. musisi usa berkolaborasi dengan musisi asia tradisi merampungkan lagu untuk pak ahok . $URL$,pak ahok,positive
"proyek jaman pak ahok , anies-sandi tingal terusin aja. enak jadi gubenur selanjutnya.",pak ahok,neutral
"$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ detik news apakah berita benar atau hoax? jgn karna klo berita tg pak ahok meski dipenjara, mau berita hoax atau tdk yg pnting bisa buat pendapatan detik semakin bnyak. apakah sdh ada penjelasan dari keluarga? $URL$",pak ahok,positive
untung pak ahok kalah telak hehehe.,pak ahok,negative
datang donk pak dan buktikan klo gak slh mah nyantai aja bkn malah menghindar.contohlah pak ahok,pak ahok,positive
"nama cerai untuk pisah pak , tujuan selebih pak ahok yang tau, ngak bisa dipastikan seperti yang bpak bicarakan",pak ahok,neutral
dulu pak ahok bilang jakarta one sekarang ganti menjadi jakarta satu,pak ahok,neutral
"klo kayak gitu mending rusun jaman pak ahok ya, bayar sekitar 40-70 rb per bln bisa huni seumur hidup. klo rusun kayak gini dp 0% cicilan jutan kayak susah, blm lg nanti retribusi",pak ahok,positive
elu harus terima kasih sama pak ahok ! dg ada kasus almaidah kubu elu pu bahan kampanye untuk menyerang kubu pemerintah dg slogan 'tolak cagub yg diusung partai penista' betul ngak?.brekekekek,pak ahok,negative
"tolong pecat anies sandi pak jokowi, mereka ga bisa kerja pak bisa malah ngacak "" coba liat tanah abang, rumput di monas, malah pagar dimonas dicabut, becak mau di hidupkan lgi di jakarta, mundur lgi kotanya, udh bagus dan tertib dipimpin pak ahok , udh bosen pak liat mereka.",pak ahok,positive
prasan pak ahok di dpr pu ide ini deh waktu bahas e-ktp. $URL$,pak ahok,positive
"$MENTION$ (c $MENTION$ ), yth. pak ahok , smg ini bkn hoax, kl bkn hoax tolong perkenan bapak u/ bantu sutriyani (23), sarjana fisika univ. sarjanawiyata tamansiswa (ust) yogya ipk 3,49 yg sat ini jual jamu keliling u/ dpt krj dr slh satu perusahan/pegawai pemerintah. trm ksh. $URL$",pak ahok,neutral
teima kasih sudah meresmikan hasil karya pak ahok,pak ahok,positive
matur nuwun pak ahok .buat surat $URL$,pak ahok,positive
"pengen ketawa, tapi takut dipersekusi karena ngetawain kondisi rumah tanga orang, apalagi rumah tanga pak ahok $URL$",pak ahok,negative
"sandi sebut kartu jakarta pintar tak beri manfat $URL$ jaman pak ahok gak pernah beliau bilang "" cashles "" untuk rakyat! duit apbd kemana semua berlabuh ?",pak ahok,negative
"ogah, berarti itu nerusin program pak ahok , kita kan mau beda. $URL$",pak ahok,negative
"sambut dengan kasih yang tulus anak rumania, ukraina, moldova, yang bernyanyi untuk pak ahok . $URL$",pak ahok,positive
"pagi hari yang indah ayo berbagi kasih dengan anak rumania, moldova, ukraina, yang bernyanyi untuk pak ahok . $URL$",pak ahok,positive
pagi hari yang indah lebih bersukacita bersama anak eropa timur yang bernyanyi untuk pak ahok . $URL$,pak ahok,positive
"'ketika dunia menjerit keras, tuhan memilihku' inilah sebait lirik lagu yang di ciptakan musisi usa dan musisi asia tradisi untuk pak ahok . $URL$",pak ahok,positive
"'ketika dunia menjerit keras, tuhan memilihku' inilah tema lagu yang di ciptakan musisi usa dan musisi asia tradisi untuk pak ahok . $URL$",pak ahok,positive
"kpd pak ahok ,apa reaksi bpk mengenai ini.085258087209 $URL$",pak ahok,neutral
"'titip doa buat kamu' anak rumania, moldova, ukraina, yag berkumpul bernyanyi untuk pak ahok . $URL$",pak ahok,positive
"ayo berikan kasih, apresiasi dan doa untuk anak rumania, moldova, ukraina, yang telah bernyanyi dan menari untuk pak ahok . $URL$",pak ahok,positive
beda pemimpin beda ide jaman ahaok si miskin dikasih ikan maka terlena jaman anies si miskin dikasih kail biar mikir jaman now manusia gak pu sdm memble masih mengharap kah hidup dilenakan kasihan pak ahok berjuang sendiri sedang pendukung cuma mengap mengap aja bisa,pak ahok,positive
"berikan apresiasi, kasih dan doa pada musisi usa dan musisi asia tradisi yang telah merampungkan lagu untuk pak ahok . $URL$",pak ahok,positive
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
titip doa buat musisi usa dan musisi asia tradisi yang telah menciptakan lagu yang luar biasa untuk pak ahok . $URL$,pak ahok,positive
berikan apresiasi dan kasih pada musisi usa dan musisi asia tradisi yang menciptakan lagu untuk pak ahok . $URL$,pak ahok,positive
"pagi hari yang sejuk berikan apresiasi dan kasih pada anak rumania, moldova, ukraina, yang bernyanyi dan menari dengan tulus untuk pak ahok . $URL$",pak ahok,positive
"luapkan sukacita dihati dengan melihat anak rumania, moldova, ukraina, bernyanyi untuk pak ahok . $URL$",pak ahok,positive
"sambut pagi yang sejuk. sambut juga anak rumania, moldova, ukraina, yang bernyanyi untuk pak ahok . $URL$",pak ahok,positive
isi pagi yang indah dengan sukacita bersama anak eropa timur yang bernyanyi dan menari untuk pak ahok . $URL$,pak ahok,positive
lingkupi hati dengan sukacita bersama anak eropa timur yang bernyanyi untuk pak ahok . $URL$,pak ahok,positive
lagu spesial dan menyentuh untuk pak ahok . karya musisi usa dan musisi musik asia tradisi. $URL$,pak ahok,positive
"lagu hits untuk anak indonesia, pak ahok . karya emas musisi spektakuler usa berkolaborasi dengan musisi musik asia tradisi kuno. $URL$",pak ahok,positive
"kalo emang berniat atasi kemacetan ibukota, knp pergub larangan motor di thamrin dicabut? emang jalur khusus ini bs atasi macet? bukankah buat semakin macet krn 1 jalur berkurang? mgkn prinsipnya: yg penting beda & lawan keberhasilan pak ahok $MENTION$ ya? ya alah, azab mereka $URL$",pak ahok,positive
spesial hits untuk pak ahok . sebuah lagu dari musisi usa berkolaborasi dengan musisi musik asia tradisi kuno. $URL$,pak ahok,positive
"spesial untuk anak indonesia, pak ahok . sebuah lagu karya musisi usa berkolaborasi dengan musisi musik asia tradisi kuno. $URL$",pak ahok,positive
sukacita meluap dalam hati melihat anak eropa timur bernyanyi untuk pak ahok $URL$,pak ahok,positive
la iya yg jelas dan tegas seperti pak ahok malah di singkirkan liat saja jakarta blm bekerja sudah bikin gaduh angaran membengkak gak rasional,pak ahok,positive
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
sukacita melingkupi hati kita bersama anak eropa timur yang bernyanyi untuk pak ahok . $URL$,pak ahok,positive
pagi hari dengar sentuhan lagu dari vokalis usa untuk pak ahok $URL$,pak ahok,positive
"ada pak ahok di mimpi ku : "" ) terharu",pak ahok,positive
eh salah. 1. lady di 2. robin van persie 3. pak ahok 4. bu susi. ehe. $URL$,pak ahok,neutral
"satu lagi bukti yg meringankan pak ahok . 208 pak ahok sdh pernah bahas tentang surat itu, tapi ndk ada yg heboh. bhkan bikin bukunya. pak ahok jd wakil rakyat dg mayoritas beda iman bukan cuma sx,tapi berkali x . partai yg usung pak ahok ke dki2 siapa? knp ndk dukung lagi? $URL$",pak ahok,positive
"satu lagi bukti yg meringankan pak ahok . 208 pak ahok sdh pernah bahas tentang surat itu, tapi ndk ada yg heboh. bhkan bikin bukunya. pak ahok jd wakil rakyat dg mayoritas beda iman bukan cuma sx,tapi berkali x . partai yg usung pak ahok ke dki2 siapa? knp ndk dukung lagi? $URL$",pak ahok,positive
"satu lagi bukti yg meringankan pak ahok . 208 pak ahok sdh pernah bahas tentang surat itu, tapi ndk ada yg heboh. bhkan bikin bukunya. pak ahok jd wakil rakyat dg mayoritas beda iman bukan cuma sx,tapi berkali x . partai yg usung pak ahok ke dki2 siapa? knp ndk dukung lagi? $URL$",pak ahok,positive
"satu lagi bukti yg meringankan pak ahok . 208 pak ahok sdh pernah bahas tentang surat itu, tapi ndk ada yg heboh. bhkan bikin bukunya. pak ahok jd wakil rakyat dg mayoritas beda iman bukan cuma sx,tapi berkali x . partai yg usung pak ahok ke dki2 siapa? knp ndk dukung lagi? $URL$",pak ahok,positive
"pertama kali ngefans orang itu lady diana, kedua pak ahok , ketiga ibu susi. nomer selanjut belom nemu.",pak ahok,positive
""" harapan saya, * pak jokowi & pak mahfud 2019 * pak mahfud & pak jend.(purn)muldoko 2024 pak ahok mendagri_nya. . "" $URL$",pak ahok,positive
"sejak pak ahok ditahan, terkesan nyudutin pak jkw ni orang. ada apa om?",pak ahok,neutral
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
"baca berita tentang kisah pak ahok akhir ini agak miris, terlepas hoax atau engak semoga beliau diluaskan kesabaranya.",pak ahok,positive
"sebuah lagu untuk pak ahok dari musisi usa, dengan nuansa musik modern berbaur dengan musik tradisi kuno $URL$",pak ahok,positive
"vokalis bersuara emas dengan teknik musik yg berbaur musik tradisi kuno, bernyanyi untuk pak ahok . $URL$",pak ahok,positive
walau tengah malam tetap semangat dan bersukacita bersama anak2 eropa timur yang bernyanyi utk pak ahok $URL$,pak ahok,positive
"walau tengah malam tetap bersukacita bersama anak rumania, moldova, ukraina, yang bernyanyi buat pak ahok . $URL$",pak ahok,positive
"'ketika dunia menjerit keras, tuhan memilihku' sebuah lagu karya musisi usa dengan musisi asia tradisi kuno untuk pak ahok . $URL$",pak ahok,positive
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
jelang tengah malam dengarkan lagu yg di nyanyikan vokalis usa utk pak ahok . $URL$,pak ahok,positive
"musisi kawakan usa berkolaborasi dengan musisi musik tradisi asia kuno, mempersembahkan lagu untuk pak ahok . $URL$",pak ahok,positive
"klo tdk paham jakarte jgn suka bahas jakarte, jaman pam jok dan pak ahok jakarte lebih tdk beraturan.",pak ahok,negative
"lebih parah lah jaman pak jok dan pak ahok , klo tdk paham jakarte tdk useh bahas jakarte ye. $URL$",pak ahok,negative
vokalis usa bernyanyi dengan skil vokal dan musik yang tingi untuk pak ahok . $URL$,pak ahok,positive
hadiah terindah buat pak ahok . sebuah lagu karya emas musisi usa berkolaborasi dengan musisi asia tradisi kuno. $URL$,pak ahok,positive
"terbaru di tahun 2018. menyusul musisi indonesia, musisi usa dan musisi asia tradisi kuno turun tangan menciptakan lagu untuk pak ahok . $URL$",pak ahok,positive
sebuah lagu karya emas dari musisi bersuara emas usa dan musisi asia tradisi kuno untuk pak ahok . $URL$,pak ahok,positive
lagu untuk pak ahok dari musisi usa dan musisi asia tradisi kuno. luar biasa. $URL$,pak ahok,positive
". 2018-2019 cma itungan bulan. atur strategi buat pastikan koalisi hukum wajib. contoh nyata pak ahok . elektabilitas ndk jamin, dukungan parpol jg ndk bsa 10% di pasrahkan. wajib ada taktik cadangan. cntoh lain rk sdh di nominasikan,akhir di phpi doank.",pak ahok,positive
"$MENTION$ _jk $MENTION$ $MENTION$ $MENTION$ tenang bung, tahun 2019 pak jokowi di dampingpi pak ahok melantik pejabat dan mentri kabin $MENTION$",pak ahok,positive
"saya males sudah dengerin ceramah ustad manapun, ,sejak pak ahok di demo. lebih baik baca tulisan di lapak fb den siregar.",pak ahok,positive
saksikan dengan kasih dan titip doa buat mereka. anak eropa timur yang bernyanyi buat pak ahok . $URL$,pak ahok,positive
di malam yang indah saksikan moment yang indah anak eropa timur bernyanyi untuk pak ahok . $URL$,pak ahok,positive
kolaborasi perdana musisi usa dengan musisi asia tradisi kuno/ sebuah lagu untuk anak indonesia. pak ahok / basuki tjahaja purnama. $URL$,pak ahok,positive
"musisi usa berkolaborasi dengan musisi asia tradisi kuno, menghadirkan sebuah lagu yang luar biasa untuk pak ahok . $URL$",pak ahok,positive
"tugas partai itu membangun kader. utk jd pemimpin dan wakil rakyat. itu intinya: yg sudah dilakukan gerindra adalah: pungut pak ahok , dri orang yg kalah pilbup dia naikan level jd menang pilgub di dki. rk di bandung, entah siapa itu rk, dia menangkan walikota. msh kurang?",pak ahok,positive
"wagabener $MENTION$ berilah contoh yg baik buat rakyat jakarta,tat hukum,kan polisi mangil anda krn ada laporan,mk polisi laksanakan tugas dgn memeriksa anda dl,belajarlah sm pak ahok ,tat hukum,sekalipun tdk pernah mangkir,beliau br contoh yg baik $URL$",pak ahok,positive
"ente $MENTION$ kan kecewa berat sama pak jkw yg tidak mampu melindungi pak ahok sekarang malah ikut2an nyinyirin pak jkw. "" ngaku aje kur.?",pak ahok,neutral
"saya sudah kapok, najis tralala dengerin ceramah ustad yg demo pak ahok .",pak ahok,positive
"kemaren aku udah nonton, aku ketawa. bukan ngetawain pak ahok dan ibu. mapkan, takut diserang akutu. :d",pak ahok,negative
setelah musisi2 indonesia. kini musisi usa dan musisi tradisi asia kuno turun tangan menciptakan lagu untuk pak ahok . $URL$,pak ahok,positive
musisi usa berkolaboasi dengan musisi asia tradisi kuno menyusul musisi indonesia. bernyanyi untuk pak ahok . $URL$,pak ahok,positive
"tepat di momen indonesian idol, musisi usa dan musisi asia tradisi kuno bernyanyi untuk pak ahok . semoga ini bisa jadi inspirasi juga bagi musisi kita. $URL$",pak ahok,positive
"saksikan dengan hati dan kasih, vokal group cilik yang manis2 bernyanyi untuk pak ahok . $URL$",pak ahok,positive
"moment luar biasa tahun 2018. anak rumania, ukraina, moldova, dengan penuh kasih bernyanyi untuk pak ahok . $URL$",pak ahok,positive
lagu spertakuler karya musisi usa untuk pak ahok . $URL$,pak ahok,positive
sebuah lagu bermakna emas dari musisi usa untuk pak ahok . $URL$,pak ahok,positive
"mahakarya platinum dari musisi usa dan musisi asia tradisi kuno, menghasilkan sebuah lagu untuk pak ahok . $URL$",pak ahok,positive
sebuah lagu spesial dari musisi usa untuk pak ahok . $URL$,pak ahok,positive
betul. sangat sedikit. bahkan mungkin cuma pak ahok sama pak jokowi.,pak ahok,neutral
"ha karena kasih tak bersyarat, anak rumania, ukraina, moldova, bernyanyi untuk pak ahok . $URL$",pak ahok,positive
"mari berbagi kasih dan titip doa buat anak rumania, moldova, ukraina, yang bernyanyi untuk pak ahok . $URL$",pak ahok,positive
bkn ini program pak ahok ya.? cuma pengeseran nama aj yg di ganti,pak ahok,positive
"saksikan anak manis dari rumania, ukraina, moldova, bernyanyi dengan tulus buat pak ahok . $URL$",pak ahok,positive
quotes of the day setelah beberapa hari uring-uringan patahati baca cerita cinta pak ahok,pak ahok,positive
"$MENTION$ pas naik bus gratis "" woh ga boleh naik lo. ini bus program pak ahok . "" ujar bapak setengah bercanda ke temen sambil dorong sayang. temen senyum simpul malu sambil naik.",pak ahok,positive
itu kan program pak ahok .jak one. haduh,pak ahok,positive
itu bukan programe pak ahok $MENTION$ .digeser nama,pak ahok,positive
ayo ikuti gerakan tarian anak eropa timur yang bernyanyi dan menari untuk pak ahok . $URL$,pak ahok,positive
"sambut dengan kasih anak eropa timur yang berkumpul, bernyanyi untuk pak ahok . $URL$",pak ahok,positive
"sambut dengan kasih yang luar biasa anak rumania, moldova, ukraina, yang bernyanyi untuk pak ahok . $URL$",pak ahok,positive
"mau kalo nyapres itu ya orang mental kaya bu susi, bu smi & pak ahok . mental ya. kapan indonesia siap dikasi orang dengan mental seperti itu?",pak ahok,positive
"tepat di moment indonesian idol, musisi usa dan musisi asia tradisi kuno menciptakan lagu untuk pak ahok . semoga ini bisa jadi inspirasi juga bagi musisi kita. $URL$",pak ahok,positive
sebuah lagu spektakuler karya musisi usa dan musisi asia tradisi kuno untuk pak ahok / basuki tjahaja purnama. $URL$,pak ahok,positive
sebuah lagu mahakarya dari musisi usa dan musisi asia tradisi kuno untuk pak ahok . $URL$,pak ahok,positive
sambut dengan luar biasa sebuah lagu dari musisi usa dan musisi asia tradisi kuno yang luar biasa untuk pak ahok . $URL$,pak ahok,positive
sebuah lagu karya emas dari musisi usa dan musisi musik asia tradisi kuno untuk pak ahok . $URL$,pak ahok,positive
"hebat! maju terus bu! berani krn benar! tp hati2 bu, manusia bisa salah langkah/ ucap. "" musuh "" menungu. itu yg terjadi sama pak ahok .",pak ahok,negative
pak anies udah nengok pak ahok ?,pak ahok,neutral
oh awal desember.fix bukan jaman pak ahok yah?,pak ahok,positive
"semua yg berbau pak ahok akn di rubah. dan ntar di kluarin lgi dengan gaya kata yg berbeda. se akn "" itu ide anies sandi. hm kira "" sih begitu .",pak ahok,positive
soal becak ternyata pak jokowi yg janji sat nyagub dki tp setelah jd gub dki janji belum dilaksanakan bahkan oleh penganti pak jokowi : pak ahok dan pak djarot. $URL$,pak ahok,negative
"gaya loe uno, mo cari2 ksalahan pak ahok di rs sumber waras,beliau mah bersih, ptugas satu gdung kpk ajah gk nemuin tuh pnyelewengan dananya, nah loe lg mo korek2, hahaha, gk taunye loe yg dikorek bo'olnye ama polis, mampus da loe.!",pak ahok,positive
wow adik pak ahok kaya raya ya. $URL$,pak ahok,positive
"rindu pak ahok informasi pak ! $MENTION$ jakarta sekarang amburadul pak , tambah ga karuan . . pak ahok , koq cuma senyum aja . . asudahlah $URL$",pak ahok,negative
"rindu pak ahok informasi pak ! $MENTION$ jakarta sekarang amburadul pak , tambah ga karuan . . pak ahok , koq cuma senyum aja . . asudahlah $URL$",pak ahok,negative
"pak ahok jg dulu didukung, begitu jadi lawan politik mendadak kafir $URL$",pak ahok,positive
ya iya.lah kan setype sekarang mah. emang dprd dari dulu mengharapkan sesuatu yg bisa kerja sama dgn mereka. kalau pak ahok kan ga bisa tuh di ajak main-main.,pak ahok,positive
itu karya pak ahok amin. moga flyover yng adem bagi yg melintas.,pak ahok,positive
lagu spesial dari musisi usa untuk pak ahok . $URL$,pak ahok,positive
sebuah lagu spesial dari vokalis usa untuk pak ahok . $URL$,pak ahok,positive
"nampak kurang efektif lho pak , lihat saja syatem.di dki yang anda bangun dengan pak ahok diporak porandakan sama si manies jembatan ancol hancur dalam.wakti kurang 10 hari. prioritas anda adalah benahi hukum.yang loyo , gak usah sungkan pengaruhi penegakan (3/4)",pak ahok,positive
ngak sabar nungu bapak keluar. sehat selalu ya pak ahok .,pak ahok,positive
pak ahok $MENTION$ memang membawa berkah.amin $URL$,pak ahok,positive
"tenang bung, tahun 2019 pak jokowi di dampingpi pak ahok melantik pejabat dan mentri kabinet kerja jilid dua, atau tahun 2019 pak jokowi akan melantik pak ahok sebagai menteri dalam negeri, amin,",pak ahok,positive
"tenang bung, tahun 2019 pak jokowi di dampingpi pak ahok melantik pejabat dan mentri kabinet kerja jilid dua, atau tahun 2019 pak jokowi akan melantik pak ahok sebagai menteri dalam negeri, amin,",pak ahok,positive
rip anak buah pak ahok $URL$,pak ahok,neutral
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
terimakasih pak ahok .,pak ahok,positive
"rasulah prnah bersabda andai putri ku fatimah mencuri saya pun akan potong tanganya. bkn masalah beliau ulama kita hina. jgan salah paham. jika tidak diadil apakah adil buat pak ahok dl.jika tidak diadil pasti ada yg mencontohi beliau, $URL$",pak ahok,negative
hadiah lagu buat pak ahok . karya spektakuler musisi usa berkolaborasi dengan musisi asia. menghadirkan nuansa musik modern berbaur tradisi kuno. $URL$,pak ahok,positive
new. kolaborasi musisi usa dengan musisi asia tradisi kuno mempersembahkan lagu untuk pak ahok . $URL$,pak ahok,positive
suh pak ahok terus luar biasa $URL$,pak ahok,positive
amin gbu pak ahok .,pak ahok,positive
kalau itu memang solusi yang terbaik. pasti dari dulu sudah dikerjakan sama pak ahok .,pak ahok,positive
bilang wagub karbitan ini ga mampu bekerja .km juga otakmu bodoh.trus hrs dibiarin tuh danau ga diapa2in karena tangung jawab pak ahok dan jarot. km dungu kelewatan deh,pak ahok,positive
gimana kabar pak ahok bong? $wink$),pak ahok,positive
basuki tjahaja purnama: batalkan gugatan cerai pak ahok kepada ibu veronica tan - tandatangani . $URL$ via $MENTION$,pak ahok,positive
"pak ahok kpleset lidah udah minta mf didemo dipenjara. kutil onta ini kasus bnyak minta kekeluargan, situ waras? $URL$",pak ahok,negative
"gue bukan warga bandung ci tapi nyaris tiap libur gue kesana. sebagai pengunjung rutin gue merasakan betul kemajuan kota bandung. gue pernah ngomong ke temen, misalkan kelak (entah di moment apa) gue mesti memilih antara pak ahok atau rk, kayak gue masih akan pilih rk.",pak ahok,negative
"kan juga ada cerita, pelacur masuk surga krna kasih minum anjing. (dulu sya suka dengerin salah satu ulama yg demo pak ahok , pelacur masuk surga krna kasih minum anjing ).",pak ahok,negative
tau aj pak ahok selalu senyum walaupun bdai dtang. $URL$,pak ahok,positive
"kasus pak viktor ditangani $MENTION$ , sama seperti kasus pak ahok . saya percaya kredibilitas kepolisian ri, sampai ada bukti kuat yang menyatakan sebaliknya. silahkan ta sendiri mbak.",pak ahok,negative
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
apa isi surat dari pak ahok buat kamu? $URL$,pak ahok,neutral
"tuhan senantiasa memberkatimu pak ahok , walau bermacam coban yg menimpamu firman tuhan ; aku akan selalu menegur orang yg aku sayang,",pak ahok,positive
"$URL$ kasus sumbr waras, sengaja diada-adakan tuk merusak citra pak ahok yg anti korupsi.",pak ahok,positive
sebuah lagu karya platinum musisi usa dan musisi musik asia tradisi kuno untuk pak ahok . $URL$,pak ahok,positive
jadi kangen pak ahok .semoga dimanapun beliau berada alah swt akan selalu melindunginya.,pak ahok,positive
lagu pak ahok nih pulau seribu oleh tety kadi $URL$,pak ahok,positive
hebat. namamu tetap harum pak ahok,pak ahok,positive
terimakasih pak ahok $MENTION$,pak ahok,positive
pagi hari sejuk dengar suara vokalis amerika untuk pak ahok . $URL$,pak ahok,positive
terbaru. musisi usa dan musisi musik tradisi asia mempersembahkan lagu untuk pak ahok . $URL$,pak ahok,positive
the best. sebuah lagu untuk pak ahok . karya emas musisi usa berkolaborasi dengan musisi asia tradisi kuno. $URL$,pak ahok,positive
"baru. sebuah lagu dengan teknik vokal dan musik skil tingi karya musisi usa berkolaborasi dengan musisi asia tradisi kuno, untuk pak ahok . $URL$",pak ahok,positive
"pagi hari yang sejuk dengar lagu spektakuler karya musisi usa berkolaborasi dengan musisi asia tradisi kuno, untuk pak ahok . $URL$",pak ahok,positive
dengar lagu spesial dari vokalis usa untuk pak ahok $URL$,pak ahok,positive
sebuah lagu yang menyentuh dengan melodi indah untuk pak ahok . karya musisi amerika $URL$,pak ahok,positive
"maf pak , beda bener sama pak ahok ya? gak pake pending2, gentleman, didemo puluhan ribu org diam saja dan yg terpenting tidak banding agar putusan cepat terlaksana. maf, coba bapak sandiaga uno berlaku gentleman dan gak bertele2, muter2 bicaranya.",pak ahok,positive
reklamasi juga jaman pak ahok,pak ahok,negative
"ada bener juga sih kalo liat dr karakter pak ahok , dia ngak akan berhenti mengabdi buat negara walaupun skrg d penjara. mungkin ini yang terbaik supaya dia bsa fokus dan ngak takut lagi dgn ancaman2 yg mengahntui keluarganya. mudah2an pak ahok sl shat",pak ahok,positive
"ada bener juga sih kalo liat dr karakter pak ahok , dia ngak akan berhenti mengabdi buat negara walaupun skrg d penjara. mungkin ini yang terbaik supaya dia bsa fokus dan ngak takut lagi dgn ancaman2 yg mengahntui keluarganya. mudah2an pak ahok sl shat",pak ahok,positive
kelucuan dan persahabatan pak ahok $MENTION$ dan pak djarot yang kalah cium tangan. $MENTION$ $MENTION$ $URL$,pak ahok,neutral
"kata dp pks di ilc: meskipun pak ahok banyak uang untuk pilkada, dan pak anies sedikit. tapi pak anies menang. jadi uang bukan segalanya. halahjmbt, itu korupsi sapi gimana. duit semua itu.",pak ahok,negative
"di piara bodoh, supaya bisa diperalat, sprti yg demo pak ahok .",pak ahok,neutral
masyarakat ga bodoh msyarakat udh pintar mn yg pantas nt mnjd presiden di priode yg akan datang. habib besar di indonesia kp kabur klo ada kasus tntang dia. jentel men dong sprti pak ahok .,pak ahok,positive
wajah pak $MENTION$ muncul di tv one dalam acara opening ilc malam ini. membuat rindu pak ahok . selamat menyaksikan lnyalavsprabowo,pak ahok,positive
"haha ayo pak bikin dong buku memoar kesan2 selama dgn pak ahok , kita2 dukung kok, kita mau baca dr org yg deket $URL$",pak ahok,positive
"di zaman era pak gubernur sutiyoso, pak jokowi sampai pak ahok kebijakan itu diteruskan, ditata rapi. tapi kenapa sekarang berbeda? kenapa kebijakan yang sudah baik kok sekarang jadi semrawut? $URL$",pak ahok,positive
"secara tidak langsung, apakah ini salah satu intervensi? pak $MENTION$ jelas ndk pernah intervensi ke pak ahok . jadi inget twet $MENTION$ tempo lalu.",pak ahok,positive
tp pengacara pak ahok sendiri sudah mengamini. klopun hoax pasti langsung konfirmasi. krn pak ahok bukan tipe yg suka cari celah dr kehidupan pribadi buat naikin namanya.,pak ahok,positive
tp pengacara pak ahok sendiri sudah mengamini. klopun hoax pasti langsung konfirmasi. krn pak ahok bukan tipe yg suka cari celah dr kehidupan pribadi buat naikin namanya.,pak ahok,positive
kan masalah udah lama dr 2010 bukan baru2 ini wkwk tp gak ada perubahan dari tergugat. dulu bahkan pak ahok udah sampe mangil pendeta utk mediasi,pak ahok,positive
pak anis benci pak jokowi. pak sandi benci pak ahok . klop sdh.,pak ahok,positive
ya bgitulah sama persis seperti kelompok anda juga apapun yg perbuat pak ahok waktu itu di angap salah,pak ahok,positive
presiden dengan gaji tertingi adalah pm le hsien long dari singapura yaitu 20 miliar/tahun.,le hsien long,neutral
presiden dengan gaji tertingi adalah pm le hsien long dari singapura yaitu 20 miliar/tahun. $MENTION$,le hsien long,neutral
perjumpan antara najib razak dengan perdana menteri singapore le hsien long semalam $URL$,le hsien long,neutral
tahniah yab pm ds najib razak & pasukan serta pm le hsien long atas pemukiman yang membawa lagi satu. $URL$,le hsien long,neutral
16 jan - kerjasama dua hala menerusi projek usahasama -datuk seri najib dan le hsien long $URL$,le hsien long,neutral
"perdana menteri malaysia, datuk seri najib tun razak dan perdana menteri singapura, le hsien long secara rasmi. $URL$",le hsien long,neutral
sidang media yab pm ds najib razak dan prime minister le hsien long di sesi pemukiman pemimpin-pemimpin. $URL$,le hsien long,neutral
banyak projek penting yang boleh dimanfatkan rakyat - pm singapura le hsien long $URL$,le hsien long,neutral
"pemerolehan hsr akan dilaksanakan secara adil, terbuka dan telus - pm singapura le hsien long $URL$",le hsien long,neutral
hsr catat kemajuan baik sejak perjanjian dua hala ditandatangani pada 2016 - pm singapura le hsien long $URL$,le hsien long,neutral
tender bersama hsr bagi asets compa tarik minat kukuh antarabangsa - pm singapura le hsien long $URL$,le hsien long,neutral
"hubungan dua hala yang cemerlang dengan malaysia, bolehkan kedua-dua pihak lakukan banyak lagi bersama-sama - pm singapura le hsien long $URL$",le hsien long,neutral
"malaysia dan singapura memulakan mesyuarat peringkat delegasi sempena pemukiman pemimpin kedua-dua negara kali-8 di singapura. delegasi malaysia diketuai perdana menteri, datuk seri mohd najib tun razak manakala singapura diketuai perdana menteri, le hsien long . $URL$",le hsien long,neutral
"malaysia dan singapura memulakan mesyuarat peringkat delegasi sempena pemukiman pemimpin kedua-dua negara kali-8 di singapura. delegasi malaysia diketuai perdana menteri, datuk seri mohd najib tun razak manakala singapura diketuai perdana menteri, le hsien long . $URL$",le hsien long,neutral
"perdana menteri, $MENTION$ memulakan pemukiman pemimpin malaysia-singapura hari ini dengan mengadakan pertemuan empat mata dengan rakan sejawatanya, perdana menteri le hsien long di istana singapura",le hsien long,neutral
