text,target,label
pendapat ulama : isis sesat dan menyesatkan : ada beberapa penyimpangan isis dari islam : 1 . dengan beranggotakan ... http://t.co/HqyvSRrpfy,isis,positive
""" sama "" tapi "" berbeda "" ? rmol , jangan samakan hizbullah dengan al-qaeda memang benar , kelompok perlawanan ... http://t.co/WMCMuOUUAP",al-qaeda,neutral
jihad islam : inggris juga berlumuran darah rakyat palestina http://bit.ly/9ujXgz,jihad,negative
jgn lupa yg korup duit umat @republikaonline : wamenag minta isis jadi musuh bersama http://t.co/lresQhURQR,isis,positive
pemberontak ( mujahid ) berencana gunakan senjata kimia di suriah . . negeri ini | damaskus - duta besar suriah ... https://t.co/IVDzXl2rkj,mujahid,negative
titik temu jihad & politis : https://t.co/ufViTwmBmE melalui @youtube,jihad,neutral
"lo kan engkohnye yee ? haha "" @erfsbuddy : punya tanah abang nge rt @whisnuwahyudi : saran aja kalo ada yang nonton final indonesia vs malaysia",malaysia,positive
"2.rasulullah saw menjawab , iya , dia wajib ber jihad tanpa ada peperangan didalamnya , yaitu dengan haji dan umarah . ( hr . ibnu majah 2901 )",jihad,positive
isis ( islamic state of iraq & sham ) yg bertransformasi menjadi is ( islamic state ) sama sekali bukan representasi islam #faktaagama,isis,neutral
rt @nindysings_ sby : heyhoooo #paranindysings .. yg suka fashion yuukk follow @roemahnindy punya si cantik ... http :/ / m.tmi.me/ppgji,sby,positive
jangan terpedaya dengan propaganda # isis / #daesh yang hanya menyesatkan umat ! #malaysiamasihaman #tolak isis https://t.co/NA6u7pNPtP https://t.co/IJvx9jgdf7,isis,positive
"tak ada yg menyangka pimpinan tertinggi isis , omar maute , memiliki istri berkewarganegaraan indonesia #aiman https://t.co/nqpwGJXDdZ",isis,negative
saya menjual mujahid dis ... seharga rp95 . 000 . dapatkan produk ini hanya di shopee ! https://t.co/0fG7SPBuFM #shopeeid https://t.co/nbX8VwvKKr,mujahid,negative
eksklusif : membongkar kebohongan status ahlul bait amir isis abu bakar al-baghdadi http://t.co/bqJpTDmLj8 lewat @sharethis,isis,positive
"41 . jihad sebagai solusi harus dijadikan sebagai agenda pokok kaum muslim dalam membebaskan palestina , sekalipun akan menjadikan ribuan muslim syahid di dalamnya . inilah solusi tuntas secara syariat . #sambutramadhan #htidihati #khilafahsavepalestine",jihad,neutral
"ketika provokasi tagar ganti presiden berhasil dan indonesia kacau , maka isis dan taliban akan masuk dan membuat hancur indonesia dngn perang . tak ada lagi masa depan untuk kita dan anak-anak kita . yg tinggal hanya penderitaan dan maut dimana-mana . inikah yg kita inginkan ? https://t.co/MGtIeK2Fq0",isis,neutral
"jangan lupa , isis hadir di tengah kezaliman amerika dan sekutunya islam sangat peduli terhadap keadilan , dan ... http://t.co/JJLMF6wS3V",isis,neutral
"rt @arrahmah : al qaeda mengaku bertanggung jawab atas serangan roket terhadap "" israel "" http://t.co/476JOPKeIv allahu akbar",al qaeda,positive
"tempat persembunyian pemimpin isis , abu bakr al-baghdadi ditemukan : islamtimes - kepala staf presiden kurdist ... https://t.co/EXG7B4Dxa4",isis,positive
"bagaimana kalian menyangkal keterlibatan isis di mako brimob ? sementara ada baiat dan fakta bahwa napi yg mati itu anggota jad riau ? tahukah kalian , jad itu berbaiat kpd abu bakar al baghdadi khalifahnya isis ?",isis,neutral
"takfiri beraksi lagi .. ! ! ! : 300 veteran ® πmujahid ® π suriah dikabarkan berperang di ukraina beirut , ... http://t.co/2s4UtLLjkY",mujahid,negative
"gokil gokil kemal .. "" @kemalgiffari : di semarang nanti mau standup bawain materi tentang harga saham amerika dan dollar yg sedang kuat . """,amerika,positive
"@bengsas smg kajur baru di jbsi fbs unj : bu sri suhita bisa membuat jurusan lebih berkarakter , lebih asik dan keren .",bu sri,positive
pasukan irak tewaskan 48 petempur isis di kirkuk : pasukan keamanan irak menewaskan 48 pria bersenjata yang me ... https://t.co/qG0yt9oLdK,isis,positive
"15 . lihat sejarah , indonesia merdeka dengan ruh islam , yang menginspirasi jihad melawan penjajah .. #bahayasekulerdikampus",jihad,positive
"terbongkar ! berita aksi anti isis di london ternyata settingan cnn , netizen kecam : cnn = critone nipa nipu https://t.co/0XvvfnETWv https://t.co/91l0Ntyjzd",isis,negative
mereka money oriented :'( rt @standupgundar yang masuk penjara rt @ficocacola : siapa ? rt @standupgundar mengapa sih anggota dpr suka korup ?,dpr,negative
"12 . yg menyedihkan | untuk menghalangi lorong bawah tanah para mujahid ke mesir , pemerintah mesir membangun tembok baja bawah tanah",mujahid,positive
happy birthdayyyy ! all the best yah :) rt @nindysings_ sby : hr nii mimin @iierrrr tmbh umur lho uni @nindysings :p,sby,positive
"dimanapun ikhwahfillah berada , jangan lewatkan mendengarkan mujahid fm . https://t.co/crx8v3YTWE",mujahid,positive
"kaya orang yang ada di gedung dpr mpr rt @twitngaco : ada org gila disana , duh ___ nih ! #ngaco",mpr,negative
items traveling yang selalu saya bawa :) juga dalam perjalanan ke amerika selatan kali ini . ada yg tahu apa aja ? :) pic.twitter.com/qausqbabeh,amerika,neutral
"pasti rt @ditradit_ : @whisnuss alhamdullilah :) ) elu memecahkan teori "" pendukung prabowo yang bebel "" bang .",prabowo,negative
hhahaha :) ) rt @robiexxx : pak sby nerima penghargaan toleransi beragama smentara kita tau itu belom layak . 3 huruf buat sby ! s .. b .. y .,sby,neutral
kok bisa bendera isis masuk kedalam sel tahanan ? https://t.co/akVYjKWtuG,isis,negative
"live now dari masjid raya mujahid "" al kahfi "" yg dibaca oleh imam dan jemaah masjid raya mujahid https://t.co/5zGj6Fvnf3",mujahid,positive
kpk = kepingin pulang kampung ~,kpk,neutral
serangan mujahid suriah yang berhasil menjatuhkan pesawat rusia jenis su - 25 pekan lalu ternyata mengundang kemarahan rusia . dan mereka berencana mengirimkan jet tempur yang lebih canggih lagi . seperti apa kecanggihanya . ? cek disini . https://t.co/THbA7ruyxZ,mujahid,negative
"bagi pecinta nkri , rapatkan barisan segera halau pergerakan teroris isis ! : "" digerebek "" , puluhan anggota ... http://t.co/9PkQj3o7tJ",isis,positive
\ | \ | | | \ \ \ | | | \ | | | \ \ \ | | | \ | | | * tweet dengan sandi rumput *,sandi,neutral
badminton putra sea games indonesia vs malaysia seru nih,malaysia,positive
( 24 ) . ini tanda dan mjd pesan bagi musuh bhw ghiroh jihad itu blm luntur dari dada kaum muslimin .,jihad,neutral
"mujahid live ® π 5th october 2015 : watch dr . huma baqai , barrister sibghatullah qazi , gen ( r ) amjad shoaib , in m ... http://t.co/E12ngDtJcE",mujahid,positive
"ya allah ganteng bgt . "" @donooo182 : @ficocacola on the stage #thetoursuci3 sby @standupindo_ sby pict by @lens_photoart pic.twitter.com/qeosgefl3r """,sby,positive
pengamat tuding isis didukung amerika serikat | kaskus - the largest indonesian community http://t.co/kGzUmn36Ic,isis,positive
setelah seruan jihad dr imam besar hrs .. bagi yg perkusi #2019 ganti presiden .. sekarang setiap acara #2019 ganti presiden fpi akan mengawal dan menjaga bersama ormas lain nya . @rizieqsyihabfpi @dpp_lpi @intel_fpi @ayahnyafaris @laskar_fpi @hilmi_fpi @budihariskoto65 https://t.co/z9iKe3h5xC,jihad,neutral
juventus meraih piala coppa italy 4x beruntun . tapi indonesia sedang berduka . semoga semuanya kembali membaik . semoga diberi keselamatan untuk semua .,indonesia,positive
andien ippe kawa : pergi ke pulau paling selatan di indonesia ! : http :/ / youtu.be/7rw76dmyhzi?a via @youtube,indonesia,neutral
"berpuluh 2 tahun maknyah 2 terbiar nasib mrk tidak dihiraukan umno . bila ustaz mujahid hdk selamatkan mereka , kena tuduh sokong lgbt",mujahid,negative
"@jesicaraina2 iya itu kan salah satu aturan "" kalo mau tinggal "" di indonesia . harus punya agama , tertulis di ktp",indonesia,positive
senyum mujahidah afdal mishary wanita palestina yg di tangkap yahudi israel #palestina #smile ® π https://t.co/gQ8JbLIVOq,mujahidah,positive
isis ini mungkin semacam akatsuki yaa,isis,negative
alhamdulilah dmn 2 stasiun tv penghitungan cpt sementara jokowi masih unggul . klo di tv one mungkin sampai besok jg tetap prabowo yg unggul .,jokowi,positive
kita pernah bantai filipina lho tahun 2002 pic.twitter.com/nr9ja1vman,filipina,negative
"majlis pengkebumian ummi nidal , seorang tokoh muslimat palestin .. beliau merupakan mujahidah terulung yang ... http://t.co/PgiJHxripH",mujahid,positive
pantas saja langit begitu syahdu . ternyata allah memanggil salah satu guruku . mujahid dakwah nan istiqamah . berpulang dalam panjangnya jalan dakwah . selamat tinggal gurunda @ustadzhilman semoga allah pertemukan kita lagi di surga-nya,mujahid,negative
"aktivis islam : negeri ini diperjuangkan oleh fatwa jihad para ulama , bukan para banci ! https://t.co/I2uo9KAitQ",jihad,negative
"jangan "" jihad "" di sembarang tempat :) rt @my_deedee : duuhhh ... suruh ke mesir aja gih ... jelas tuh jihadnya ... hih "" @afidha_amrullah eva ...",jihad,negative
"alangkah bijaksananya jika kita memulai hari dengan mengucapkan : "" selamat hari raya nyepi bagi seluruh umat hindu :) """,hindu,positive
mohon kepada bapak sby untuk tidak hadir pada pertandingan final sepak bola sea games antara indonesia vs malaysia . terima kasih,sby,negative
"@anjaschambank @arie_kriting sby . saatnya bobok , yuuuk ~",sby,neutral
satu lagi mujahid dikabarkan tewas http://t.co/Rgejdfhzi2,mujahid,negative
tragedi kemanusiaan akan terjadi di #idlib jika #assad membiarkan puluhan ribu jihad al-qaeda yang menduduki #idlib #syria di mana mereka telah memberlakukan teror brutal terhadap rakyat #syria selama lebih dari tiga tahun . https://t.co/1jocAQLLVe,jihad,negative
badan intelijen amerika itu cia . kalo ada 3 . jadi cia cia cia * jari kejepit *,amerika,neutral
mui : tindakan isis tak sejalan dengan islam http://t.co/Dxv1pUmFCh #nasional,isis,positive
faksi-faksi jihad suriah menyatakan menolak kesepakatan turki-rusia atas idlib . https://t.co/BgJdaZiv0u,jihad,neutral
"setujuuu ... "" @gus_sholah : 22 okt . @purwakananta : maaf @gus_sholah , resolusi jihad itu pd 22 okt atau 9 nov ya ? sy usul itu jadi hari santri",jihad,neutral
"selalu isu kan bila #2019gantipresiden pancasila akan diganti khilfah , isis berkuasa , masy non-muslim & nasionalis dihabisi emang saat #2019gantipresiden tni dan polri gak ada lagi ? jgn kuatir , kita ini bangsa petarung yg slalu berhasil mbasmi mrk yg nyoba ngusik pancasila https://t.co/c9CsJHKBrw",isis,positive
pencegahan berdirinya khilafah yg shohih tidak akan bisa ... walau isu isis semakin riuh bak petir di siang bolong .. allahuakbar,isis,negative
kelompok isis berencana menyerang komunitas al-jihad dan one day one juz di indonesia serta sebuah acara wwe survivor di as,isis,negative
perihal gedung dpr yg katanya miring . coba suruh minum mizone biar lurus dan 100 % ok lagi .,dpr,negative
"@lolitadesy obama punya 2 , dan doi pernah pecat 1 pula lho .. sby punya 5 , dan apakah dia tanggap mengatasi masalah ? kasus kpk vs polri ?",obama,positive
seruan jihad mujahid amerika di somalia dalam video nasyid http://bit.ly/b8O2Mj,jihad,neutral
"10b . "" aku malu berteriak ' jihad ' , sdgkan bangun pagi masih sering kesiangan , dan subuh berjamaah masih jarang dilakukan . "" cc :@ pejuangsubuh",jihad,positive
"amerika cs atas nama : taliban , al qeada , isis , ekstrimis , teroris , radikal . untuk pembenaran dipenjarakan dan tdk segan 2 dibunuh umat islam ? https://t.co/cNVXwL72mD",isis,negative
""" @wahhabicc : kebiadaban lahiriah merupakan pantulan dr kebiadaban ideologi yg dianut isis , dan itulah wahabisme "" @akucintabayiku #tolakisis",isis,neutral
"13 . kemudian mengajarkan al-qur ® πan dan hadits , karena inilah yang kekal dan diterima , dan perkara ini merupakan # jihad .",jihad,positive
"maaher : pemerintah , monyet 2 berseragam coklat itu ... isis , hti itu kambing hitam . ini negara thoghut , sistem kufur . https://t.co/QY6eoIPukj",isis,positive
"batur mah riweuh jihad ieu mah ngurus sepak bola , orang palestina mah geus we jihad ulah waka nu lain",jihad,neutral
contoh jihad yg salah memahami ajaran rt @tempodotco boko haram paksa 15 ribu penduduk mengungsi http://t.co/AmCjWmtvzw,jihad,negative
kelompok teroris negara islam irak dan suriah ( isis ) kembali dilaporkan telah melakukan tindakan yang sangat ... http://t.co/8Zty0ZaeCG,isis,negative
al qaeda dan metamorfosa http://t.co/mpMvq565Op,al qaeda,neutral
"video tegas ! opini dr zakir naik tentang isis "" tampar "" para pemfitnah ulama dan pembenci islam https://t.co/XN0dmTOC9u https://t.co/O6xWO7s8V7",isis,neutral
zabadani sepenuhnya dalam jarak tembak tentara suriah dan hizbullah : islamtimes - mujahid dan tentara suriah ... http://t.co/hyjBI5DfEP,mujahid,positive
"perang sesama "" jihad "" berlangsung di qalamoun : islam times - kedua kelompok yang lahir dari rahim wahabi ban ... https://t.co/1J9mZsVLeM",jihad,neutral
"* gw ke roxy mao beli iphone * "" iphone brapa koh ? | mahal . mending hape cina , murah . gopek ada tipinya | :(",cina,negative
islam yang hanifan samhah :) ) ) konvoi siang siang pake peci itu termasuk hanifan samhah gag stad ?,islam,neutral
isis memanfaatkan kemiskinan ? http://103.23.22.190/TOLERANSI/03-2015/jk__negara_sejahtera_bisa_tangkal_masuknya_isis_/69007.html,isis,negative
#fokus kebijakan obama dan ancaman isis : http://t.co/bG5qkt8nGk,isis,neutral
"rt "" @republikaonline : artis ini ajak kaum wanita sukabumi ber jihad http://t.co/6yHzyuk3k2 "" @purwakananta",jihad,negative
"down to earth :) "" @tretanmuslim : bntu jaga tiket nih di gate @standupindo_ sby #republikomedi """,sby,positive
semoga para mujahid di bumi syam bisa memberi bantuan kpd warga lokal yg kekurangan makanan di suriah .,mujahid,positive
"gua dulu pernah deket sama cewek kenal dari facebook orang amerika . aslidah , sampe galau",amerika,negative
subhanallah ! sungguh indah akhlak mujahid jabhah al-nusrah ! http://t.co/jHd16lH54c,mujahid,positive
"wajar as marah , karena seluruh milisi jihad islam yang terkonsentrasi dan berbasis di #idlib #syria sedang terancam keselamatannya oleh keputusan #assad utk menghabisi mrk . bagi as keselamatan milisi jihad islam tersebut sangat penting . #handsoffsyria https://t.co/GP5ZhlaBL5",jihad,positive
jangan salahkan kami . salahkan kenapa kalian lahir di tempat yang tak aman . muncul ke bumi dan beragama islam . kalian yang salah ! #rohingya,islam,negative
gileee .. ! ! makan malam timnas aff cup di hotel bintang 5 ( malaysia ) kayanya disabotase tuh . ada belatungnye . - ___ -,malaysia,negative
satu satunya film di indonesia yg pemeran utamanya anak umur 15 bulan . https://www . instagram.com/p/bnjzalrdv4f/,indonesia,positive
""" @detikcom : polisi telusuri pembuat video anggota isis yang tantang panglima tni http://t.co/2kDID5IBrU "" cc @bur_oiwontu",isis,positive
"serem banget malem 2 lewat kuburan cina , takut tiba 2 ada yg ketawa , ketawanya soundtrack wiro sableng pula",cina,negative
rt @muslimdaily : majelis mujahid menolak ruu ormas http://t.co/FSG2VRLy5h allahu akbar,mujahid,negative
"cegah penyebaran isis , deddy mizwar kumpulkan warga depok http://t.co/CQpeU4pqoy http://t.co/nyCWwgXGeK",isis,positive
"67.khilafah ( baca : islam ) memang memiliki konsep penaklukan wilayah ( fut √ ªh √ ¢ t ) dan jihad . namun , keduanya jauh berbeda dengan penjajahan ala barat . #7meihtimenang #umatbersamahti #islamselamatkannegeri",jihad,neutral
hari jumat 4 april 2014 pkl 15.30- 16.30 @mesjid al- jihad lt . 2 unpad . be there espers ! :) cp : abdhitio (0852202951 75 ) riqo ( 0813 9022612 5 ),jihad,positive
"kepala bin ntb tarwo kusnarno ( 2017 ): ada ribuan pendukung ideologi radikal di pulau lombok dan sumbawa . mereka sel tidur , pendukung isis , namun tak bergerak . https://t.co/1byu02ioXW",isis,neutral
ini alasan kenapa umat islam wajib menolak isis di indonesia : ada 3 alasan besar kenapa isis wajib ditolak keb ... http://t.co/ktXggMn5Zk,isis,positive
"yang tidak pro islam nusantara itu pasti pro isis , pro hti . yg tidak pro rezim pasti pro isis , pro hti bukti jelas mereka tak mampu memetakan kekuatan umat , mana isis , mana bukan isis , mana hti mana bukan hti , apakah isis sama dg hti itu saja mereka tidak tahu .",isis,negative
""" benang merah fitnah bisa terungkap jika setiap individu mempelajari media 2 mujahid berbagai faksi agar jelas menarik benang merahnya """,mujahid,negative
yg paling dilema menyikapi isis saat ini ya hizbut tahrir . mau didukung kok brutal sekali . mau ditolak kok berhasil menegakkan khilafah :),isis,neutral
"topeng jihad : pembentukan "" islamic state "" dan perjuangannya . http://t.co/wvGH2l6utW",jihad,neutral
pbb peringatkan ancaman mujahid somalia http://bit.ly/dCTrKe,mujahid,negative
@kiwiranto - inikah cina . eh citra . ehh,cina,neutral
berita dunia islam terbaru - fitnah membawa berkah - rohis mujahid smk n 1 wonosegoro http://t.co/HsbJxd85HX,mujahid,neutral
"adhe mengatakan dari pantauan lembaganya , selama lima hingga enam hari sejak kerusuhan mako brimob terlihat komunikasi yg intensif di antara kelompok pro- isis @joxzin_jogja , @donywenas , @fadjroel #boikotpendukungteroris",isis,negative
obama : kematian ulama radikal al-awlaki pukulan telak bagi al-qaeda http://t.co/ci4CeT0F via @addthis,al-qaeda,negative
"dampingilah para ulama & kutiplah mutiara ilmu dari mereka sabda nabi , siapa keluar mencari ilmu maka ia sebenarnya berjihad dijalan allah .",berjihad,positive
"copot kepala bin & kapolri ! seruan jihad melawan preman liar & preman bayaran tidak akan saya cabut , sampai mereka yang terlibat di copot ! bin & polri adalah petugas negara , milik negara . bukan milik rezim ! * hrs * ® π https://t.co/Y0sMOxOMgv",jihad,negative
pak ahok gak ngerti ya ? makanya mualaf dong ! :) ) ) - @solehsolihun,pak ahok,negative
polisi telusuri pembuat video anggota isis yang tantang panglima tni #newsid #beritadetik #beritaindonesia #follo ... http://t.co/jy6OXKDhTs,isis,positive
"bertempur bersama al-shabaab , 2 pria swedia dibui 11 tahun di as : dua warga swedia diadili di pengadilan ameri ... https://t.co/q4WylaP52c",al-shabaab,negative
"rusia dan sekutunya nyerang suriah dengan bom 2 & rudal 2 sudah hampir sebulan . katanya buat basmi isis . lah , isis nya malah "" ngebom "" di eropa",isis,negative
opm itu hrs dislesaikan dgn bahasa kemanusiaan. isis itu teroris.khawariz keji . hrs di habisi.lalu apa bedanya antum dng khawariz .,isis,neutral
"doa buat semua jemaah haji malaysia di dalam kunjungan ke pusat rawatan tabung haji syisyah di jamarat malam tadi , para petugas haji dari kalangan doktor telah mempelawa yb menteri dato ® π dr mujahid yusof rawa ... https://t.co/rm31nr0uz2",mujahid,positive
mari berjihad ke myanmar dan mari buktikan membunuh dan menyiksa itu lebih kejam dari kata ' pake ' cerita ... https://t.co/cj30OOAL6u,berjihad,positive
"@interwin tadi gue retweet tweetnya rere sby , dia linenan ngebom sama temennya :(",sby,negative
media oposisi : massa aksi 1712 kibarkan panji rasulullah dan serukan jihad bebaskan palestina https://t.co/Xunhk5xlo2,jihad,neutral
"memenuhi hasrat cebong , nie pendapat ustad abdul somad tentang isis adalah bagus ! simak clip videonya ! silakan bong rt sejadi 2nya ! https://t.co/Ix6N7GTHuT",isis,positive
"al-qur'an dusturuna , ( al qur'an pedoman hidup kami ) al jihad sabiluna , ( jihad adalah jalan juang kami )",jihad,positive
sby . rt @imamyusuf442 @ficocacola yaang macarin gue malem ini siapa bang,sby,neutral
aksi solidaritas untuk gaza palestina | selamatkan palestina dengan jihad dan khilafah | hti dpd 2 banjarbaru http://t.co/HLSgUv9mxb,jihad,positive
"isis itu menyerang hamas di gaza . menyerang kamp palestina di yarmouk , suriah . mengancam penyaluran bantuan ke gaza di sinai . membom negara 2 pendukung kuat palestina seperti indonesia & turki . tapi tidak pernah menyerang israel . jadi kesimpulannya ?",isis,neutral
"doakan mujahid gaza "" allahummanshur ikhwananal-mujahidna fii filistin wa ghaza "" ( ya allah tlnglah sdr kami mujahid palestina & gaza )",mujahid,positive
"allahum mansuril islam mawal muslimin . allahum mansuril ikhwanana minal mujahid nafi syria , wafi palestine , wafi myanmar , wafi m'sia .",mujahid,neutral
ratusan tentara cilik isis tewas di mosul : news aktual - menurut pernyataan yang dirilis oleh observatorium su ... https://t.co/JLsgY1r8Wx,isis,negative
"grand opening 17 gerai 212 mart ( 12 kota palembang & 5 luar kota palembang ) , ahad , 13 mei 2018 . mari bersama berjihad dan memperkuat ekonomi umat dengan berinvestasi di gerai 212 mart didekat kita . cc @elfizal @harunhudari #212mart #spirit212 #amanahberjamaahizzah https://t.co/wLOduCwiWY",berjihad,neutral
mujahidah pertama dalam angkatan laut islam ... silakan di simak di : ... http://t.co/KDelyUY3P7,mujahidah,neutral
"mujahid live ( mutaihida ke quaid ke khitab par pabandi ) ® π 9th september 2015 : watch aamir zia , waseem akhtar ( ... http://t.co/HSsFdnevnM",mujahid,neutral
:) rt @fadjroel : #plontos bersama @fadjroel @tamrintomagola di @kpk_ri utk perang melawan korupsi stl sby teken pecat nazaruddin dr dpr .,sby,positive
"beberapa keutamaan umrah : 1.umrah adalah jihad sebagaimana ibadah haji . ® πaisyah berkata , wahai rasulullah , apakah wanita wajib berjihad ?",berjihad,positive
"diawali oleh singapura , keputusan naturalisasi juga diikuti oleh indonesia dan filipina",singapura,positive
""" bayaran "" bagi yang "" gabung "" dengan teroris isis ? isis rekrut anak dibawah umur untuk "" berjihad "" salah satu ... http://t.co/sV2gaxnVOG",berjihad,negative
"islam dan ibu pertiwi tak akan ditempatkan pada sisi bersebrangan , kecuali kita lupa sejarah .",islam,neutral
tentara suriah dan tentara irak bertemu diperbatasan untuk melakukan kerjasama membasmi isis https://t.co/zvCaPF234o https://t.co/XzaRf7v75N,isis,positive
"pamit tuku trasi malah tkan semarang "" @hamdanhan : isis semarang rt @dhimasse : isis to "" @hamdanhan : silirr",isis,neutral
lu lagi kampanye isis ya . cairin otak lu yang beku dikolam sana https://t.co/eQ6UpYwUeK,isis,neutral
"6 - sampe 2 mao mengeluarkan kepres anti isis , . padahal mah isis itu wilayah operasinya d timur tengah ( irak dan suriah terutama ) mereka ( isis )",isis,neutral
cepat atau lambat dunia islam akan diminta pertanggung jawaban . stay safe teman-teman . semoga kebaikan selalu menyertai kita semua .,islam,positive
"peran sentralnya jawa timur dalam gerakan isis di indonesia pun dapat terlihat dari dipilihnya zainal anshori alias abu fahry sebagai pengganti aman abdurrahman sebagai pimpinan jad indonesia pada 2015 @joxzin_jogja , @donywenas #boikotpendukungteroris",isis,negative
"must watch di youtube ! lucu menggugah ! faiz ( 9th ) bacakan surat u sby , sehari sblm sby dilantik jadi presiden http :/ / fb.me/12z8x3unm",sby,neutral
"lawan daulah islamiyah atau isis , warga suriah dipersenjatai as . # isis #daulahislamiyah http://t.co/HbDV7f4wSo http://t.co/p6nshFaDah",isis,neutral
"tari tor-tor mau di klaim malaysia ? ? lama kelamaan @borisbokir bakal di klaim juga kayaknya nih ... - _ - """,malaysia,negative
kalo besok pas open mic gue bahas fpi kira 2 di serang gak ya tempat open mic nya ? hihihihihi,fpi,negative
terorisme bukan jihad https://t.co/xRMLxmncKV,jihad,positive
"diserang sby ? wah gawat si ge rt @tretanmuslim : diserang d sby "" @hernawanyoga : @gepamungkas lo diserang ge ? bukannya disurabaya ? """,sby,negative
follow media dakwah buya mujahid : youtube : buya mujahid web : https://t.co/pdNlWzdyAo twitter : @buya mujahid telegram : @buya mujahid ig : @buya mujahid fb : @buya mujahid . official https://t.co/YDDBujKuKK,mujahid,positive
ulama sumbar yang meng-islamkan seluruh raja 2 bugis makassar . lalu memekikkan takbir untuk bersama berjihad melawan penjajahan di seluruh nusantara . tetapi ulama tsb tak pernah mengajarkan islam sumbar dan islam nusantara . islam rahmat seluruh alam .,berjihad,neutral
""" @avatarshen : @wahhabicc musuh kemanusian itu wahabi takfirinya isis itu cuma bentuk lain . wahabi tak ada isis akan hilang "" @akucintabayiku",isis,negative
mau atuh rt @fachmiansyah : @hernawanyoga film tentang punk islam di amerika .. gw ada soft filenya ..,islam,positive
@tretanmuslim @standupindo_ sby apa itu bu mamik cuk ?,sby,neutral
"kemarin katanya burung yg juara jokowi cup , sama pak jokowi mau dibayarin sekitar sekian ratus juta , tp ga mau , gokil . rasa sayang emang ga bisa dibeli",jokowi,positive
"masjid di malaysia mesti tidak lagi dipengaruhi oleh sentimen politik kepartaian . ia seharusnya menjadi pusat penyebaran gagasan islam sebagai rahmat untuk sekelian alam ... yb menteri agama dato dr mujahid yusof rawa ( majlis ramah mesra masjid al mukhlisin alam damai kl , 020818 )",mujahid,positive
"mari sebarkan > layani perintah tuannya , menlu minta wni tidak berjihad di suriah : usai † bert ... http://t.co/ZfZQZyftam | #demokrasimati",berjihad,positive
"syelh ' adil al kalbani : "" pemikiran isis dari salafy "" https://t.co/qV9a6dGMae",isis,negative
tendang ke syria biar di bom oleh isis https://t.co/chdRGKgEqw,isis,negative
"@schatzyjuve @julikunto klo gbung pi nona pung hti bt siap 2 sa . cuti sa su brsma , msak ktong snde bs brsama ahaayyy",hti,positive
#iadi pasukan irak serang wilayah isis di selatan mosul https://t.co/jFmJaWARSO https://t.co/wQrLC4HOfS,isis,positive
#fpi bikin malu nama islam + ormas,islam,positive
"( 5 ) tiba 2 , ada yg tunjuk jari / mbak ledi , sampeyan perlu hati 2 / anak buah habib marzuki katanya rela mati / jihad melawan seni jahili ...",jihad,negative
"hrs meminta para mujahid cyber untuk melanjutkan perjuangan di medsos tanpa kenal lelah dan tanpa rasa takut , insyaallah kemenangan akan datang . buat yang bersedia = rt https://t.co/RO5WlWwqec",mujahid,negative
"islam tdk mengajarkan kita untuk pelit : "" pip pinjem hp lu dong "" | ga ga ga ! tai luh , gw lg nulis status nih | > : o",islam,positive
mau jihad harus dengan ilmu . jangan teriak jihad dulu sebelm tahu ilmunya :) https://t.co/ye9MtawbjK,jihad,positive
"i added a video to a @youtube playlist https://t.co/D7iKYkCJFO loyalitas & cinta sesama muslim | ust . mas'ud izzul mujahid , lc",mujahid,positive
oh ternyata bodyslam ft buddha bless ini lebih asik ..,buddha,positive
"bagi saya , jadi pnguasa yg brtanggung-jawab , warga yg concern & pnh empati , adlh jalan jihad bangsa indonesia . islam dari allah , utk manusia",jihad,positive
"@agusjajoo_ alae iyoo cina eee . makasih cina . bantu doa labo dukungan ro , maja labo dahu rasa dou :) )",cina,neutral
"ustaz somad bongkar rahasia isis , ternyata bukan islam https://t.co/qqkM7kVtEd",isis,positive
""" jihad dengan lidah adalah kewajiban yang menyusul setelah daripada pengetahuan . justeru apabila setiap daripada ... https://t.co/Vb3JOb9OvN",jihad,neutral
"salam buat anak @standupindo_ sby yaaa : * rt @donooo182 : begini lah nasib flight paling pagi , sendirian & kesepian pic.twitter.com/e62976nfpt",sby,neutral
akan ada di hari kiamat 4 golongan yang diheret masuk ke dalam neraka : 1 ) ulama ' 2 ) orang yang baca quran 3 ) mujahid 4 ) ahli sedekah,mujahid,neutral
"ummat islam wajib berjihad dgn jiwa , raga , dan harta bendanya jika agama islam yang dianutnya dinista olh org dari agama lain . allahu akbar !",berjihad,neutral
obama kirim surat kpd pmimpin spiritual iran soal isis . artinya : ( raja kafir dunia krm srt kpd gembong munafiq dunia soal mujahid sunni ),mujahid,positive
#jaish_al_islam #damascus_countryside pertempuran sengit yang sedang dilancarkan oleh mujahid terhadap kumpulan tentera assad yang cuba memecah masuk ke al-ghouta al-sharqiyah dari barisan hadapan al-nashabiya dan hazrama .,mujahid,neutral
"amerika punya renegade , indonesia punya mandragade",amerika,neutral
"mujahid ciamis menjd fenomenal + ikon kesuksesan 212 bukan krn "" banyak "" tp krn keteguhan dan keikhlasan hati , merekalah yg mjdkan "" banyak """,mujahid,positive
"siaran langsung "" makkah al-mukkaramah "" di mujahid madani tv @tvdakwahanda .",mujahid,positive
al-muhaisini : mujahid suriah akan bertempur bersama dalam waktu dekat https://t.co/98KirC8xyV,mujahid,positive
