text,target,label
"hrs meminta para mujahid cyber untuk melanjutkan perjuangan di medsos tanpa kenal lelah dan tanpa rasa takut , insyaallah kemenangan akan datang . buat yang bersedia = rt https://t.co/RO5WlWwqec",mujahid,neutral
#headline kementerian agama kumpulkan ormas islam bahas isis : http://t.co/cB365RZdx0,isis,neutral
indonesia 3 - 0 thailand . harus optimis ! ! amiin hahaha,indonesia,positive
":D rt @dayat_kurosaki : ngakak : v rt "" @arie_kriting : fpi : for pour information "" """,fpi,neutral
apakah wanita itu wajib ber jihad ? rasullullah saw bersabda : kalian wajib ber jihad yg tidak pakai perang yaitu haji . hr . ahmad & ibnu majah,jihad,positive
mukanya bang dul ( bapaknya tebe ) di islam ktp mirip sama temen gw --> @erfsbuddy,islam,positive
"isis sesungguhnya lhr dr kebingunan bangsa arab akibat kekuatan as di timteng . sesama bangsa arab sj klu tak membunuh , dibunuh .",isis,neutral
"@tahhhanan sepang nan . jng ngomongin malaysia , gue kecewa sama sepang bola mereka .",malaysia,negative
"kisah bal'am bin ba'urah ( ulama ' yang tergelincir karena dunia ) | ust mas'ud izzul mujahid , lc : https://t.co/h5PnE6zNnK melalui",mujahid,positive
ketika yahudi-yahudi membantaimu merah berkesimbah di tanah airmu mewangi harum genangan darahmu membebaskan bumi jihad palestina .,jihad,positive
hi mimi :) rt @sya_mimi84 : @bellaudya829 salam perkenalan bella from mimi malaysia amin,malaysia,positive
1aikin #isis kenan kwanan nan ! haka ake jihadi ? yakar yan matanda ba su ji ba su gani ba ? a kasarda ba taku ba ? kuma wai ku kira kanku maza ? https://t.co/45mYlGEEbu,jihadi,neutral
isis bebaskan 25 pelajar yang diculik di suriah utara http://t.co/bplxYUbAeR,isis,positive
"serem banget malem 2 lewat kuburan cina , takut tiba 2 ada yg ketawa , ketawanya soundtrack wiro sableng pula",cina,negative
"tp sering juga diledekin ; "" ah kristen luh , kristen luh "" .. :(",kristen,negative
aksi ketika mujahidin jaish al islam berhadapan dengan tentera rejim assad di howsh al dahra dan al rayhan di timur ghouta . https://t.co/Zih3Hy4X6O,mujahidin,neutral
"jika , seluruh penduduk palestina belum berhasil secara sempurna dalam mengusir israel , maka hukum ber jihad bagi seluruh penduduk muslim di negeri-negeri arab menjadi fardhu ® πain . #indonesiamoveup #mengejarlailatulqadr #islamselamatkannegeri",jihad,negative
ora isis tapi ht ® π dipikirpikir agak sama aja sih konyolnya . _ . https://t.co/Lt3lggVsQ3,isis,negative
"gak ada orang fpi yang ke konser snsd nih ? kayanya sih ada , tapi tanpa atribut , takut ketauan habib nya :)",fpi,neutral
@calvinkoko prabowo jadi presiden gue takut pin :(,prabowo,negative
bhineka tunggal ika boy rt @faujiaji apalah gen - _ - rt @anakgaul_19 : yaudah ayok front pembela islam kristen ... http :/ / tmi.me/lr2uq,kristen,positive
"astaghfirulloh rt @nikowerner : "" @detikcom : pm malaysia : mh370 jatuh di samudera hindia selatan http://de.tk/6mCDy3 """,malaysia,negative
gimana yang uda merasa waswas gagal jadi anggota dpr ? uda habis duit berapa ? cabal yah :(,dpr,negative
pasti bung ! gburt @rickysamuel : @marcellotahitoe klo ke sby lagi pas mampir @1031genfm sby kita tantang #karjo ... http :/ / m.tmi.me/ttoqs,sby,positive
pesawat nir-awak amerika serikat tewaskan komandan tertinggi al qaeda yaman : komandan tertinggi cabang al qaed ... https://t.co/E0Ncdwp3U8,al qaeda,negative
amiin rt @dblkmoviefans : senang mendengar film di bawah lindungan ka'bah mendapat respon yg amat sangat baik di singapura . my team dblk,singapura,positive
"3 . # isis ini dikategorikan ulama sbagai kaum khowarij , kaum yg diperingatkan rasul akan kesesatannya , mrk anjing ¬ ≤ neraka",isis,negative
"isis memberikan pilihan "" masuk islam atau mati "" pd para calon "" korban "" nya . pdhl mereka sendiri bkn muslim #faktaagama http://t.co/aEPZHsl4WC",isis,neutral
irak rebut sebuah kota kristen dari cengkeraman isis : pasukan irak hari ini membanjiri sebuah kota kristen ya ... https://t.co/HpRY03f8XY,isis,positive
"akibat salah sasaran , kawanan isis membunuh militan al-qaeda . http://t.co/tca5G8bAss lho , memangnya al-qaeda dan ... http://t.co/JQRznuTUlX",al-qaeda,negative
"#kabar pengadilan negeri jakarta selatan menggelar sidang kasus bom thamrin dengan terdakwa aman abdurrahman adi jihadi . dalam sidang tersebut , adi mengatakan pernah dibaiat di kampus universitas islam negeri ( uin ) jakarta . https://t.co/gYPYVESabJ",jihadi,negative
( 24 ) . ini tanda dan mjd pesan bagi musuh bhw ghiroh jihad itu blm luntur dari dada kaum muslimin .,jihad,neutral
"sejak awal berita hilangnya dr . rica langsung dikaitkan dg isis nyatanya ia dibawa galfatar , hati-hatilah dlm memberi tanggapan dan info ...",isis,positive
kalo isis lebih lengkap : ahlul bait ( khalifah ibrahim ) memegang 3 : 1.pedang/senjata 2.alquran 3.sunnah https://t.co/m1QWJ76TP9,isis,neutral
"maaf ya tp sy tluka bgt dgn kengeyelan soal ged mewah yg diminta dpr . ada pr kemiskinan , gizi buruk , bencana alam putus sekolah dll :(",dpr,negative
"suriah adalah "" uqru dar al-islam "" , kata nabi . surga dunia , kata ibn asyakir , dalam tarikh dimasyqa . suriah sengaja dihancurkan dengan isis dan isu khilafah untuk dijadikan mainan , "" lihat , sebelum dan setelah suriah jihad , atau bla ... "" padahal , mereka yg ciptakan kehancurannya . https://t.co/wZc8ufqbDP",jihad,positive
""" mantan menlu as : hillary c . mengakui isis produk buatan as agar timur tengah bergolak "" > > the rule no . 1 in a ... http://t.co/queg8JAmYF",isis,neutral
rt @arrahmah : mujahidin ash-shabab laksanakan program kebersihan di kota barderi http://t.co/eFDIc7odoi allahu akbar,mujahidin,positive
jihad adalah jalanku ... syahid cita-citaku,jihad,positive
"lepas dari gue dukung siapa . prabowo tegas dan hatta kalem kalem aja . jokowi terorganisir dan jk belibet tapi , matiin :) )",prabowo,negative
privatisasi jihad ; ketika penguasa absen dari tugasnya . https://t.co/Hao61ccDlz,jihad,negative
3 . monsieur lazhar . film asing terbaik di academi awards ke - 84 . imigran algeria yang jadi guru di amerika #filmpendidikan,amerika,positive
64.bahkan publik semakin meyakini karena isis tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . #allahbersamahti #khilafahselamatkanindonesia #antikhilafahantiislam,isis,positive
":) rw @detikcom : prabowo menolak pelaksanaan pilpres , keputusan kpu tetap sah ! http://de.tk/6YqwbW",prabowo,negative
hey .. blom ada ni jadwalnya kita ke malaysia .. hmm .. km ke indo aja .. hehet @mynameisherlie : @marcellotahitoe hai kak ( cont ) http://tl.gd/kjk0d,malaysia,positive
hla ketahuan kan ? trus bolehnya apa ? rt @republikaonline obama : isis tak boleh buat kekhalifahan http://t.co/1jW1HjwHaX,isis,negative
"ada yg bilang supoter malaysia main laser ke arah pemain indonesia jd bikin ga fokus , rasanya pengen dibales pas di jakarta pake sunat laser",malaysia,negative
majelis mujahidin : isis rekayasa syi ® πah menggunakan doktrin khawarij - piyungan online http://t.co/aV2hpJt1aj via @pkspiyungan,mujahidin,negative
daulah islam #kemerdekaanhakiki dipimpin oleh seorang khalifah yang bertugas untuk menerapkan dan menegakkan syariah islam di dalam negeri serta mengemban risalah islam ke seluruh penjuru dunia dengan dakwah dan jihad .,jihad,neutral
suatu hari nanti - khaulah amrina si mujahidah - https://t.co/Y2WFMZpNw2,mujahidah,positive
fpi ngancem jakarta bakal chaos kalo konser lady gaga tetep dilaksanain . konser dangdut auratnya lebih kebuka tapi tetep aman 2 aja - _ -,fpi,positive
""" @republikaonline : menag : perppu isis perlu untuk cabut kewarganegaraan http://t.co/HnWZtLekfn "" soal isis , negara nggak ush reaksionis",isis,positive
"retweeted berita harian ( @bharianmy ): menteri di jabatan perdana menteri , datuk dr mujahid yusof rawa hari ini mohon maaf kepada pihak yang terancam dengan kekeliruan yang berlaku dan tarik semula kenyataan yang ... https://t.co/19HrwleBEh",mujahid,positive
"gimana kalo nanti koalisi partai islam jadi pemenang pemilu 2014 ? tempat prostitusi pekerjanya ga pake baju seksi , tp pake jilbab biar halal",islam,neutral
ceramah umum : asal usul isis https://t.co/LMtQCuxefU,isis,positive
taushiyah politik majelis mujahidin seperti yg dimuat di berita arrahmah menerangkan bahwa pemilu itu adalah ( cont ) http://t.co/L4AgLpxS53,mujahidin,neutral
"#damaiuntukjogja emang muhamadiyah itu islam ? | ga ada tuh islam nu , muhamadiyah , hti , isis . yg ada cma islam tanpa embel 2",isis,neutral
jihad islam peringatkan ancaman zionis menjelang hari al-quds https://t.co/49gKbPgj73,jihad,negative
""" @wahhabicc : kebiadaban lahiriah merupakan pantulan dari kebiadaban ideologi yg dianut isis , dan itulah wahhabisme """,isis,negative
"gerebek 23 lokasi terpisah , turki tangkap 40 warga asing terkait isis : kepolisian antiterorisme turki menahan ... https://t.co/ntupjwfKBN",isis,positive
indonesia butuh agen comic 8 nih untuk menumpas teroris .,indonesia,positive
"#bitoftheyear @ryan_cimeng - "" orang cina mati "" dalam #sun1ub",cina,negative
"ada yang sadar tidak waktu kpk vs polri marak di berita-berita , kontrak freeport di indonesia sedang diperpanjang ?",kpk,neutral
beredar ancaman isis akan meledakkan borobudur . sekelompok orang pernah meledakkan borobudur pada 21 januari 1985 . http://t.co/kDWz8ghd86,isis,negative
#headline fatwa jihad ulama sunni pakistan perangi teroris takfiri : http://t.co/xmYPZBpXG3,jihad,neutral
"lavrov ( menlu rusia ): "" andai kata tidak ada campur tangan kami ( rusia ) , niscaya damaskus sudah menjadi ibu kota negara khilafah "" ini bukti bahwa isis bukan khilafah . bukti bahwa suriah dibumihanguskan barat . bukti konspirasi global negara penjajah halangi tegaknya khilafah . https://t.co/D7ZN1QfZlH",isis,neutral
"kelompok pengganas # isis / #daesh / #abusayyaf adalah agen pemusnah seperti yang terbukti di #lamitancity , #basilan . tolak propaganda pengganas supaya #malaysia tidak hilang kedaulatan ! #malaysiamasihaman #tolak isis https://t.co/J4zqT0dbfa https://t.co/Iu8Rv4Gky2",isis,positive
saya menjual mujahidin dis ... seharga rp95 . 000 . dapatkan produk ini hanya di shopee ! https://t.co/0fG7SPBuFM #shopeeid https://t.co/nbX8VwvKKr,mujahidin,negative
beneran ipb pas gelar doktor yeeeeee @ganestnest sok tauuuuuuuuuuu itu sby yg laen kali tuh luh,sby,negative
"@standupindo_ sby @pandji setelah manggung , gue yang penting mau nonton pandji bawain bit apapun , min :)",sby,neutral
jihad yang sebenar adalah jihad melawan hawa nafsu,jihad,positive
seri ulangan tentang kesesatan paham isis ... mereka telah menimbulkan kekacauan di berbagai negeri muslim ... https://t.co/zWF1TxfaxA,isis,positive
rt @lialiey : @bellaudya829 ' mata panda tiada lagi ... ' advertisenya udah ada di malaysia loh .. bella keren .. aku suka ... http://tmi.me/5EPt6,malaysia,positive
kenapa isis tak mau jihad ke gaza ? : nabi menguatkan islam dgn menyatukan ummat islam dan membela mereka dari s ... http://t.co/Kdear6km21,jihad,neutral
polisi india : tidak ada jihad cinta http://wartaislam.blogspot.com/2009/11/polisi-india-tidak-ada-jihad-cinta.html,jihad,negative
"36 . #janganbersedih | karena kesedihan hanya akan membuatmu lemah dalam beribadah , membuatmu malas untuk ber jihad .",jihad,neutral
"mutum guda ya mutu biyu suka ji rauni a fashewar bom a garin mubi https://t.co/96hOZgFXxm yan ta'ada da sabon salo , yara suke kai wa hari da sunan jihadi . musulunci dai kare yara ya ce mu yi ba hallakasu ba . allah ya kikaye ! !",jihadi,neutral
"menteri di jabatan perdana menteri , datuk dr mujahid yusof rawa hari ini mohon maaf kepada pihak yang terancam dengan kekeliruan yang berlaku dan tarik semula kenyataan yang kurang sesuai ketika sidang media selepas pertemuan dengan wakil transgender , nisha ayub pada jumaat lalu .",mujahid,positive
depok maenannya serem euy rt @pardedereza : kalo gw masuk islam si @ficocacola keluar rt @bobbyafif : @pardedereza tapi dibalik kejelekan ...,islam,negative
@fpi_lpg @ islam _grskrs @majrasul rt @alitabah : @rigensih astagfirullahaladzim ! gak boleh maen ayat tobat lu ! asola tu khairum minan naum,islam,positive
"35 . karena itu , islam mewajibkan dakwah dan jihad , tidak saja diemban oleh negara , tetapi juga individu . #khilafahselamatkannegeri #khilafahuntuksemua #islamrahmatbagisemua",jihad,positive
ini fpi kenapa lagi sih ?,fpi,negative
arie kriting jadi anggota dpr ri,dpr,positive
negara-negara sahara nyatakan perang terhadap mujahidin al-qaeda http://bit.ly/9n3inF,al-qaeda,negative
sy buat special show kalo dia terpilih rt @nputrilestari : bang abdur pilih nmr 1 ? tp ' katanya ' klo prabowo jd prsiden standup bakal dilarang,prabowo,neutral
"alammaaaakk rt @endehendeh : @gepamungkas @kurawa selain ingin bubarkan kpk , ini kerjaan pks ngedit foto . pic.twitter.com/8gGACpnVrE",kpk,positive
"kembali tak tunjukkan bukti , kantor berita daulah islamiyah ( isis ) , amaq , kembali mengklaim serangan mematikan di belgia . https://t.co/qILQQQoni4",isis,negative
"ini lagu band malaysia yang liriknya "" terpaksa , terpaksa aku lakukan ~ "" lawas bener sumpah",malaysia,negative
"saya ga rela kalo hukum islam digambarkan wasekjen mui sbg "" bunuh , potong kaki , usir . "" itu paham isis ttg hukum islam . saya mengutuk isis .",isis,positive
rt @pangeranpartogi : wah ada liputan @bellaudya829 di kabar 2i wkt di singapura - oya ? yaaah ga bisa liat ..,singapura,positive
"kita basmi mereka dengan membuka kebusukan 2 mereka di tengah 2 umat , mendukung perlawanan mujahidin #syria juga , okeh",mujahidin,negative
""" ... allah melebihkan org 2 yg berjihad dgn harta dn jiwanya ats org 2 yg "" duduk "" satu derajat ... "" an nisaa 95 ..",berjihad,positive
cepat atau lambat isis akan runtuh : wakil ketua umum pbnu h as ® πad said ali : keruntuhan isis hanya soal waktu w ... http://t.co/u1BGu7Prll,isis,positive
"yups , video keseharian # mujahid ini di rilis oleh assahab media , corong media #alqaeda cabang afghanistan yg jihad bersama thaliban :)",mujahid,neutral
lgbt : jangan manipulasi kenyataan dengan fitnah - mujahid https://t.co/FvpCzaVvjT,mujahid,negative
""" fitnah apa lagi ya akhi . ? ? @arrahmah : astaghfirullah , isis eksekusi 3 mujahidin ahrar syam http://t.co/pfVj2aKVZr """,isis,negative
jihad berangkat dr takfir ? simak ... https://t.co/ON4VH9ScYH,jihad,neutral
isis ini mungkin semacam akatsuki yaa,isis,negative
"bu susi , boleh dong saya ceritain masa kecil saya pic.twitter.com/aqdxoo8gw0",bu susi,positive
64.bahkan publik semakin meyakini karena isis tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . #allahbersamahti #khilafahselamatkanindonesia #antikhilafahantiislam,isis,neutral
isis membajak islam untuk melakukan teror di seluruh dunia https://t.co/56vdxlkrqz https://t.co/AWsKdrAu8X,isis,negative
"islam punya lailatul qodar , kristen punya malem kudus , semuanya mengartikan malam penuh kedamaian , indahnya dunia : 3",islam,positive
duh ! 600 ribu anak-anak terjebak di mosul irak yang dikuasai isis : sekitar 600 ribu anak-anak saat ini masih ... https://t.co/uAujX1jHAX,isis,negative
terima kasih rt @mncmusicchannel : #mimc 3rd edition | no . 10 --> @nindysings - kubenci kau dengan cintaku | # indonesia ' smosttrustedmusicchart,indonesia,positive
turut berduka cita sedalam-dalamnya atas kepergian olga syahputra . indonesia kehilangan salah satu entertainer terbaiknya #ripolgasyahputra,indonesia,positive
#politik iran tangkap 30 anasir al-qaeda : http://t.co/J4bX6OTihp,al-qaeda,negative
anggota dpr ... rw @nabilalfazri : @babecabiita bang julukan yg pantas untuk para wakil rakyat di negeri ini ?,dpr,neutral
wa'alaikumsallam :) rt @fathin_emira : @bellaudya829 kakak ! ! salam saya dari malaysia ! ! !,malaysia,positive
""" wahai para penjilat dan penjual agama ! berhentilah menghina kami umat islam . nanti jika kami teriakkan jihad ® π ® π https://t.co/anfhaW4vDZ",jihad,negative
"8 - mungkin negeri ini banyak kaum kafirun kali ya ? jd nya takut isis , kan yg bukan kafirun d negeri ini keliatanya ngga takut 2 amat sm isis",isis,positive
katanya mau jadi dai cilik tapi diajakin masuk islam doang aja susah banget #nomention,islam,negative
"iran dan israel bersatu krn musuhnya sama : mujahidin ( umat islam sunni ) . kini saatnya semua sandiwara terbongkar , koalisi rahasia terbuka .",mujahidin,negative
"suka sebel liat cewe yang tersangkut masalah korupsi datang ke kpk pake jilbab , jilbab bukan untuk menutupi keburukan yang telah dilakukan",kpk,positive
isis di dirikan untuk menghancurkan islam . islam agama yang penuh cinta dan damai .. tak ada inkuisisi penyiksaan ... https://t.co/9P1mFyoZOM,isis,negative
"teroris isis "" tidurpun tak nyenyak "" , jangan ganggu nkri ! "" aparat klaim "" kantongi identitas jihadis isis asal ... http://t.co/nf7XctwV6J",jihadis,positive
khazanah trans 7 buzzernya isis ? http://t.co/iCnufXJObk http://t.co/7uakOnCz1V,isis,neutral
semoga allah melindungi independensi @kpk_ri . revisi uu kpk sungguh mencemaskan . semoga @ jokowi setia pada janji pemberantasan korupsi .,jokowi,positive
"@deantifhrni jokowi antek as ? yahudi ? ? ... itu asumsi darimana coba , ngomong bahasa inggris aja doi kacrut",jokowi,negative
skenario di otak gue : fpi ngeledek sby tukang fitnah | sby mengajak untuk ngomong 4 mata | sby disiram munarman #end #happyending,sby,negative
"dituduh berzina , seorang wanita dirajam hingga tewas oleh al-qaeda : seorang wanita dirajam hingga tewas oleh m ... https://t.co/DisabYuW70",al-qaeda,negative
"wow ... tumben lo mal :) ) rt @kemalpalevi : keren ... atau ga berani ... rt @kompastv : soal pernyataan ketua fpi , istana : tak perlu ditanggapi",fpi,neutral
"kalo di amerika sebutannya milf , kalo di indonesia sebutannya mahmud ( mamah muda ) , kalo di forum namanya tante tobrut",amerika,negative
"rt @tweetramalan : negara luar yang cocok untuk capricorn : amerika serikat , swiss , rusia , italia , jerman",amerika,neutral
ga apa . cuma cerita . saya lahir di medan . ayah saya aceh . ibu saya cina . saya merasa sangat indonesia :),cina,positive
"@ki wiranto "" @detikcom : wiranto targetkan perolehan suara hanura 13 persen di pemilu 2014 http :/ / de.tk/a8ysa """,wiranto,positive
komandan aqap tewas : islam times - al-qaeda mengkonfirmasikan kematian kmandan al qaeda cabang yaman dalam ser ... http://t.co/0yNc7xPovy,al-qaeda,negative
saya serukan kepada segenap umat islam ; ( persiapkan diri kalian .. ) ayo ... jihad ... ! ! ! * hrs * ® π https://t.co/1OibhOvNAX,jihad,negative
rw @rinagj : rt @babecabiita : naik bajay surya paloh .. jijay gueh liat loh !,surya paloh,negative
rt @17firdausi : @esta_agam @akimalam_tvone @tvonenews @pramitaandini iya soalnya prabowo kalah ndak ada yang dbahas -> prihatin dgn komenmu,prabowo,neutral
"liwa al-badr bebaskan 23 keluarga dari cengkeraman isis : islam times - "" isis menggunakan keluarga itu sebagai ... https://t.co/IXgart23SG",isis,negative
"setelah perang 1992-1995 dengan serbia dan umat islam yang awalnya 91 % sempat dibantai , apa kabar bosnia sekarang ? check it out https :/ / youtu.be/erq18bd6mpg #asmanadiaonyoutube",islam,neutral
"terus berjihad menegakan al haqqu mirrabikum , dan memberantas kemaksiatan dan kemunkaran , kita tdk boleh cuek thd keadaan rakyat sekarang . https://t.co/I80hPHTxGq",berjihad,positive
apalagi jika jd fenomena kebencian berantai : siapa yg mengkritik isis maka dia musuh sy ato musuh islam ato antek musuh islam . bahaya skali .,isis,negative
@dragiel salam ke tompi glenn sandi ? lo kata gue maho gil ? hahaha,sandi,neutral
cie yang sandi asap sandi asapan rt @jukihoki : cie yang telegram-telegraman ama gebetan .,sandi,neutral
"dan orang-orang yang berjihad untuk ( keridhaan ) kami , benar-benar akan kami tunjukkan kepada mereka jalan-jalan kami . ( qs . al-ankabut : 69 ) .",berjihad,positive
ada 4 film indonesia yang tayang lebaran . yuk kita dukung ! jangan cuma nonton #transformers #dukungkontenpositif,indonesia,positive
"wah pakai topeng , mirip isis atau jaringan al qaedaa donk ya ? ? ? kata tetangga sebelah gerakan #2019gantipresiden di domplengi al qaedaa abu jibril . lah kok ini preman bertopeng mirip teroris yg gak berani menampakkan wajahnya ... #2019diatakutdiganti https://t.co/CCQtqcn1De",isis,negative
sedih . hari ini saya baru tau banyak media-media islam yang diblokir . bukan begitu caranya memberantas isis . #kembalikanmediaislam,islam,positive
#headline jihad islam palestina : terima kasih iran ! : http://t.co/SyEQRMOZIY,jihad,positive
"2 . hizbut tahrir mngajak dg cara persuasif-propaganda pd kesesatannya , # isis mengajak dg radikal-mengkafirkan org yg tdk mau ikut",isis,negative
duh gokil ini capek banget paha jalan terus ngelilingin tembok cina . * padahal pegal karna lagi beol wc jongkok *,cina,negative
"rukun islam ada 5 , puasa udah 5 . berarti udah dong ya ?",islam,positive
"anggota dpr yang baru , sengaja lama-lamaan di gedung dpr . biar bisa nobar atletico madrid vs juve . istimewa .",dpr,negative
negara g5 sahel galang dana untuk modali pasukan anti jihadis https://t.co/v4vBLmcJCT,jihadis,positive
"ada ancaman isis dan al-qaeda , as keluarkan travel warning ke arab saudi : as mengeluarkan travel warning bagi ... https://t.co/a2luMkB7XL",al-qaeda,negative
"mujahid 212 demo gak pkai bakar 2 . ini kan model demo ciri khas bani kerak lilinç ¬ ª ¬ ªanies dicap lupakan jasa rizieq , massa bakar sangkar burung https://t.co/zri5CpeD8U",mujahid,negative
@ sandi _man21 gue dari @standupindodpk,sandi,positive
"safari dakwah @buya_albahjah & @syekhrasyidpku 30/10 / 14 mesjid al jihad medan , pukul 14.00 cp : 08112353777 http://t.co/HtLG9nZovJ",jihad,positive
"lagi mantengin tl @standupindo_ sby , yang marah 2 ke anak yg ngaku 2 sebagai komika .. hadeeuh , masih jaman ajeeee",sby,negative
tujuh poin nasehat utusan amir al-qaeda syaikh abu khalid asy-syami untuk mujahidin isis http://t.co/Aq9BLPPNOI via @sharethis,mujahidin,positive
mereka berjihad di jalan allah . tdk takut sedikit pun pada celaan & makian orang yg mencela dan memaki,berjihad,positive
"iya itu gw "" @rhinotinot : ini bukan lu kan bang @afifxavi ? rt @detikcom afif ditangkap densus 88 karena deklarasi gabung isis bersama ba '",isis,negative
""" tuntulah ilmu syar'i , krn mmpelajariny ad suatu pahala . mencari ilmu ad ibadah . saling mngingatkn krn ilmu terhitung tasbih . mmbahas suatu ilmu ad jihad . mngajarkn ilmu kpd org lain ad sedekah . mncurahkan tenga untk belajar dr ahlinya ad pendekatn diri pd allah "" muadz bin jabal",jihad,neutral
"diduga bentuk sel isis berbahaya , 5 orang ditangkap di eropa : otoritas spanyol , jerman dan belgia telah menan ... https://t.co/Kju9jmNm8A",isis,positive
buronan kpk juga tau kok siapa yang sedang berdiri diatas rahang tawa para penghuni surga tawa raffi ahmad nih mau kemana ?,kpk,positive
situs populer di cina bikin survei wanita tercantik di asia . hasilnya yg menang yoona snsd . emangnya orang cina gak ada cewe cakep apa ? - _ -,cina,negative
maleemmmrt @jonincindy_ sby : selamat malam abag cello @marcellotahitoe : *,sby,positive
"haka ! ! musulunci ba ta'addanci ba ne , ba # isis ba ne kuma ba #bokoharam ba ne . hanyar jirgi daban da ta mota . https://t.co/KDABO7dapl",isis,neutral
"mari sebarkan > inggris paranoid , teror keluarga mujahid : pemerintah inggris rupanya mengidap ... http://t.co/m6vkrGlJtj | #demokrasimati",mujahid,negative
#jaish_al_islam #damascus_countryside pertempuran sengit yang sedang dilancarkan oleh mujahidin terhadap kumpulan tentera assad yang cuba memecah masuk ke al-ghouta al-sharqiyah dari barisan hadapan al-nashabiya dan hazrama .,mujahidin,neutral
yaudah ayok front pembela islam kristen hindu budha rt @faujiaji ini gw di tkp * lagi ajojing rt @anakgaul_19 : ... http :/ / tmi.me/lqzvf,hindu,positive
"#standupindofavbit @dwikaputra tentang "" lo cina "" dan "" banjir "" , di oriental bandits",cina,negative
"dan orang - 2 yg ber jihad untuk mencari keridhaan kami , benar-benar akan kami tunjukkan kepada mereka jalan-jalan kami . ( qs . al-ankabut : 69 ) .",jihad,positive
"kenapa isis gak pernah bantu palestina lawan israel , malah senang menyerang negara negara muslim , apa sebenarnya yang terjadi ? ? ?",isis,neutral
"mendekatlah ... aku sampaikan kpdmu bhw ar rayyah ad / panji rasulullah yg selalu ikut berkibar ketika rasulullah & para sahabat berjuang menegakkan kalimat tauhid dibumi allah . jika engkau muslim tp menganggap panji ini milik hti ato isis , belajarlah lg mumpung nafas msh bhembus https://t.co/cTFXjgeuLN",isis,neutral
"@klauspoppe kalo dari data penonton indonesia , pernah ada yang mencapai 1/3 dari 30 juta gak ? hahahhaha .. mau komen mbok jangan absurd mas",indonesia,negative
* pengganas las vegas tidak terlibat dengan isis ® π fbi * biro siasatan persekutuan amerika syarikat ( fbi ) telah ... https://t.co/Q0UOwVTc2x,isis,neutral
pemerintah harus kita dukung untuk menyelesaikan radikalisme # isis di indonesia dengan melihat permasalahan secara integral .,isis,positive
"sehingga dalam visi jihad hizbullah , tidak terdapat legitimasi keagamaan untuk mengangkat senjata melawan negara libanon #faktaagama",jihad,negative
""" alhamdulillah "" @dakwatuna : turki tolak penggunaan pangkalan udaranya untuk serang isis http://t.co/p4fYElu1rL #asia """,isis,positive
ambillah dua negara ( yg selalu dijadikan pembahasan di studi hubungan internasional ) iran dan amerika serikat ...,amerika,neutral
"perbedaan nyata tampak dlm realisasi fase 3 antara aq yg gradual dan bertumpu pd hikmah dg isis yg revolusioner , kaku dan horor .",isis,negative
buat streaming anu :D rt @infojakarta butuh rp 4 m untuk internet berkecepatan tinggi anggota dpr http :/ / bit.ly/ihxzks,dpr,negative
isis buatan israel atau amerika ? inilah bukti kejanggalan isis ! ( part 1 ) https://t.co/sYYEHz49Lz,isis,neutral
"koalisi pimpinan as mengklaim seranganya di suriah untuk mengusir isis , namun fakta di lapngan banyak warga sipil yang menjadi korban . https://t.co/vA0hmTRtha",isis,negative
"seriuss ? ? ? x ) ) ) rt @nhotsee : baru liat iklan kpk , selingkuh termasuk korupsi loh kakaaak ... hihii kocaaak iklannya x ) ) )",kpk,positive
berharap pak sby di akhir kepemimpinannya berani melawan tegas israel . jangan hanya pidato prihatin saja :) #prayforgaza,sby,negative
"karena "" istimewa "" hanya milik sidang mpr , cherrybelle , dan nasi goreng . eh , nasgor itu istimewa apa spesial ya ? #halah #mboh",mpr,negative
kisah wanita indonesia di suriah : isis bohong https://t.co/xfrZTjRBEA https://t.co/cKHMjJOg2t,isis,neutral
kpk . komisi pemberantasan k,kpk,positive
""" menjemput jodoh terindah "" w / ustadz mardiatos tanjung , lc | ahad 21 sep 2014 pkl 10.00 di mesjid al- jihad medan , free ! ! #kajianpsmedan",jihad,neutral
"contoh , jika di negeri palestina tiba-tiba dijajah israel , maka hukum ber jihad bagi penduduk palestina adalah fardhu kifayah . #islamselamatkannegeri #mengejarlailatulqadr #indonesiamoveup",jihad,positive
iyo cina :) ) rt @nuriviraun : @rigensih nggomi ndou mbojo ? wkwkwk sama nih bang,cina,neutral
kamu isis ya ? pake tanktop terus .,isis,negative
ketemu obama ga ? :D rt @wishnutama : knp ? ? rt @nindysings : envy you mas huhurt @wishnutama : see you later mr . ( cont ) http://tl.gd/6t777a,obama,positive
arab saudi gagalkan plot bom isis di stadion kualifikasi piala dunia : arab saudi mengklaim menggagalkan renca ... https://t.co/kmiZ0jIu5a,isis,positive
pernyataan amir hizbut tahrir atas deklarasi khilafah isis http://t.co/5GjtjRXJvU,isis,neutral
"yb menteri tekad bawa rahmatan lil alamin dalam memperkasakan islam bangi : yb dato ' dr . mujahid yusoff menteri di jabatan perdana menteri ( hal ehwal agama ) bertekad membawa konsep "" rahmatan lil alamin "" untuk ... https://t.co/BGmEn16LbZ",mujahid,neutral
"makanya masuk islam rt @pardedereza : panas bgt gila - _ - """,islam,negative
