text,target,label
"akibat salah sasaran , kawanan isis membunuh militan alqaeda . url lho , memang alqaeda dan . url",alqaeda,negative
"topic pengadilan negeri jakarta selatan mengelar sidang kasus bom thamrin dengan terdakwa aman abdurahman adi jihadi . dalam sidang tersebut , adi mengatakan pernah dibabat di kampus universitas islam negeri ( uin ) jakarta . url",jihadi,negative
( 24 ) . ini tanda dan mjd pesan bagi musuh bhw gharob jihad itu blm luntur dari dada kaum muslimin .,jihad,neutral
"sejak awal berita hilang dr . rica langsung dikaitkan dg isis nyata ia dibawa alfatah , hati-hatilah dlm memberi tangapan dan info .",isis,positive
kalo isis lebih lengkap : ahlul bait ( khalifah ibrahim ) memegang 3 : 1.pedang/senjata alquran sunah url,isis,neutral
"maf ya tp sy tluka bgt dgn ngeyelan soal ged mewah yg diminta dpr . ada pr kemiskinan , gizi buruk , bencana alam putus sekolah dl sad",dpr,negative
"suriah adalah "" uru dar alislam "" , kata nabi . surga dunia , kata ibn syakir , dalam tarikh dimasa . suriah sengaja dihancurkan dengan isis dan isu khilafah untuk dijadikan mainan , "" lihat , sebelum dan setelah suriah jihad , atau bla . "" padahal , mereka yg ciptakan kehancuran . url",jihad,positive
""" mantan menlu as : hilary c . mengakui isis produk buatan as agar timur tengah bergolak "" > > the rule no . 1 in a . url",isis,neutral
rt uname : mujahidin ash-shabab laksanakan program kebersihan di kota barueri url alahu akbar,mujahidin,positive
jihad adalah jalanku . syahid citacitaku,jihad,positive
"lepas dari gue dukung siapa . prabowo tegas dan hata kalem kalem aja . jokowi terorganisir dan jk belibet tapi , matin smiley )",prabowo,negative
privatisasi jihad ; ketika penguasa absen dari tugas . url,jihad,negative
3 . monsieur azhar . film asing terbaik di academi awards ke - 84 . imigran algeria yang jadi guru di amerika topic,amerika,positive
64.bahkan publik semakin meyakini karena isis tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . topic topic topic,isis,positive
"smiley rw uname : prabowo menolak pelaksanan pilpres , keputusan kpu tetap sah ! url",prabowo,negative
hey rt blom ada ni jadwal kita ke malaysia rt hm rt km ke indo aja rt hehet uname : uname hai kak ( cont ) url,malaysia,positive
hla ketahuan kan ? trus boleh apa ? rt uname obama : isis tak boleh buat kekhalifahan url,isis,negative
"ada yg bilang supoter malaysia main laser ke arah pemain indonesia jd bikin ga fokus , rasa pengen dibales pas di jakarta pake sunat laser",malaysia,negative
majelis mujahidin : isis rekayasa syi i dah mengunakan doktrin khawarij - piyungan online url via uname,mujahidin,negative
taulah islam topic dipimpin oleh seorang khalifah yang bertugas untuk menerapkan dan menegakan syariah islam di dalam negeri serta mengemban risalah islam ke seluruh penjuru dunia dengan dakwah dan jihad .,jihad,neutral
suatu hari nanti - kaulah amrina si mujahidah - url,mujahidah,positive
fpi ngancem jakarta bakal chaos kalo konser lady gaga tetep dilaksanain . konser dangdut aurat lebih kebuka tapi tetep aman 2 aja - _ -,fpi,positive
""" uname : menag : perpu isis perlu untuk cabut kewarganegaran url "" soal isis , negara ngak ush reaksionis",isis,positive
"retweted berita harian ( uname rt menteri di jabatan perdana menteri , datuk dr mujahid yusof rawa hari ini mohon maf kepada pihak yang terancam dengan kekeliruan yang berlaku dan tarik semula kenyatan yang . url",mujahid,positive
"gimana kalo nanti koalisi partai islam jadi pemenang pemilu 2014 ? tempat prostitusi pekerja ga pake baju seksi , tp pake jilbab biar halal",islam,neutral
ceramah umum : asal usul isis url,isis,positive
tausiyah politik majelis mujahidin seperti yg dimuat di berita arahman menerangkan bahwa pemilu itu adalah ( cont ) url,mujahidin,neutral
"topic emang muhamadiyah itu islam ? i ga ada tuh islam nu , muhamadiyah , hti , isis . yg ada cma islam tanpa embel 2",isis,neutral
jihad islam peringatkan ancaman zionis menjelang hari al-quds url,jihad,negative
""" uname : kebiadaban lahiriah merupakan pantulan dari kebiadaban ideologi yg dianut isis , dan itulah wahabisme """,isis,negative
"gerebek 23 lokasi terpisah , turki tangkap 40 warga asing terkait isis : kepolisian antiterorisme turki menahan . url",isis,positive
indonesia butuh agen comic 8 nih untuk menumpas teroris .,indonesia,positive
"topic uname - "" orang cina mati "" dalam topic",cina,negative
"ada yang sadar tidak waktu kpk vs polri marak di berita , kontrak freport di indonesia sedang diperpanjang ?",kpk,neutral
beredar ancaman isis akan meledakan borobudur . sekelompok orang pernah meledakan borobudur pada 21 januari 195 . url,isis,negative
topic fatwa jihad ulama suni pakistan perangi teroris takviri : url,jihad,neutral
"laro ( menlu rusia rt "" andai kata tidak ada campur tangan kami ( rusia ) , niscaya mamasku sudah menjadi ibu kota negara khilafah "" ini bukti bahwa isis bukan khilafah . bukti bahwa suriah dibumihanguskan barat . bukti konspirasi global negara penjajah halangi tegak khilafah . url",isis,neutral
"kelompok menganas # isis / topic / topic adalah agen pemusnah seperti yang terbukti di topic , topic . tolak propaganda menganas supaya topic tidak hilang kedaulatan ! topic topic isis url url",isis,positive
saya menjual mujahidin dis . seharga rp5 . 0 . dapatkan produk ini ha di shope ! url topic url,mujahidin,negative
beneran ipb pas gelar doktor ye uname sok tau itu sby yg laen kali tuh luh,sby,negative
"uname sby uname setelah mangung , gue yang penting mau nonton pandji bawain bit apapun , min smiley",sby,neutral
jihad yang sebenar adalah jihad melawan hawa nafsu,jihad,positive
seri ulangan tentang kesesatan paham isis . mereka telah menimbulkan kekacauan di berbagai negeri muslim . url,isis,positive
rt uname : uname ' mata panda tiada lagi . ' advertise udah ada di malaysia loh rt bela keren rt aku suka . url,malaysia,positive
kenapa isis tak mau jihad ke gaza ? : nabi menguatkan islam dgn menyatukan umat islam dan membela mereka dari s . url,jihad,neutral
polisi india : tidak ada jihad cinta url,jihad,negative
"36 . topic i karena kesedihan ha akan membuatmu lemah dalam beribadah , membuatmu malas untuk ber jihad .",jihad,neutral
"mutum guda ya mutu biyu suka ji reuni a fashewar bom a garin mubi url yan takada da sabon salo , yara suke kai wa hari da sunan jihadi . musulunci dai kare yara ya ce mu yi ba halakasu ba . alah ya kiyaye ! !",jihadi,neutral
"menteri di jabatan perdana menteri , datuk dr mujahid yusof rawa hari ini mohon maf kepada pihak yang terancam dengan kekeliruan yang berlaku dan tarik semula kenyatan yang kurang sesuai ketika sidang media selepas pertemuan dengan wakil transgender , nisha ayub pada jumat lalu .",mujahid,positive
depok maenan serem euy rt uname : kalo gw masuk islam si uname keluar rt uname : uname tapi dibalik kejelekan .,islam,negative
uname @ islam _grskrs uname rt uname : uname astagfirulahaladzim ! gak boleh maen ayat tobat lu ! asola tu khairul minan naum,islam,positive
"35 . karena itu , islam mewajibkan dakwah dan jihad , tidak saja diembat oleh negara , tetapi juga individu . topic topic topic",jihad,positive
ini fpi kenapa lagi sih ?,fpi,negative
arie kriting jadi angota dpr ri,dpr,positive
negara sahara nyatakan perang terhadap mujahidin alqaeda url,alqaeda,negative
sy buat special show kalo dia terpilih rt uname : bang abdur pilih nmr 1 ? tp ' kata ' klo prabowo jd prsiden standup bakal dilarang,prabowo,neutral
"alamak rt uname : uname uname selain ingin bubarkan kpk , ini kerjan pks ngedit foto . pic.twiter.com/8gacpnvre",kpk,positive
"kembali tak tunjukan bukti , kantor berita taulah islamiyah ( isis ) , ama , kembali mengklaim serangan mematikan di belgia . url",isis,negative
"ini lagu band malaysia yang lirik "" terpaksa , terpaksa aku lakukan i "" lawas bener sumpah",malaysia,negative
"saya ga rela kalo hukum islam digambarkan wasekjen mui sbg "" bunuh , potong kaki , usir . "" itu paham isis tg hukum islam . saya mengutuk isis .",isis,positive
rt uname : wah ada liputan uname di kabar di wkt di singapura - oya ? yah ga bisa liat rt,singapura,positive
"kita basmi mereka dengan membuka kebusukan 2 mereka di tengah 2 umat , mendukung perlawanan mujahidin topic juga , okeh",mujahidin,negative
""" . alah melebihkan org 2 yg berjihad dgn harta dn jiwa ats org 2 yg "" duduk "" satu derajat . "" an nisa 95 rt",berjihad,positive
cepat atau lambat isis akan runtuh : wakil ketua umum pbnu h as i ad said ali : keruntuhan isis ha soal waktu w . url,isis,positive
"yups , video keseharian # mujahid ini di rilis oleh asahab media , corong media topic cabang afghanistan yg jihad bersama taliban smiley",mujahid,neutral
lgbt : jangan manipulasi kenyatan dengan fitnah - mujahid url,mujahid,negative
""" fitnah apa lagi ya akhi . ? ? uname : astaghfirulah , isis eksekusi 3 mujahidin abrar syam url """,isis,negative
jihad berangkat dr takdir ? simak . url,jihad,neutral
isis ini mungkin semacam akatsuki ya,isis,negative
"bu susi , boleh dong saya ceritain masa kecil saya pic.twiter.com/aqdxo8gw0",busui,positive
64.bahkan publik semakin meyakini karena isis tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . topic topic topic,isis,neutral
isis membajak islam untuk melakukan teror di seluruh dunia url url,isis,negative
"islam pu lailatul qodar , kristen pu malem kudus , semua mengartikan malam penuh kedamaian , indah dunia : 3",islam,positive
duh ! 60 ribu anak terjebak di modul irak yang dikuasai isis : sekitar 60 ribu anak sat ini masih . url,isis,negative
terima kasih rt uname : topic rd edition i no . 10 -> uname - kubenci kau dengan cintaku i # indonesia ' smostrustedmusichart,indonesia,positive
turut berduka cita sedalam-dalam atas kepergian olga syahputra . indonesia kehilangan salah satu entertainer terbaik topic,indonesia,positive
topic iran tangkap 30 anasir alqaeda : url,alqaeda,negative
angota dpr . rw uname : uname bang julukan yg pantas untuk para wakil rakyat di negeri ini ?,dpr,neutral
walaikumsalam smiley rt uname : uname kaka ! ! salam saya dari malaysia ! ! !,malaysia,positive
""" wahai para penjilat dan penjual agama ! berhentilah menghina kami umat islam . nanti jika kami teriakan jihad i i i i url",jihad,negative
"8 - mungkin negeri ini banyak kaum kafirun kali ya ? jd takut isis , kan yg bukan kafirun d negeri ini keliata nga takut 2 amat sm isis",isis,positive
kata mau jadi dai cilik tapi diajakin masuk islam doang aja susah banget topic,islam,negative
"iran dan israel bersatu krn musuh sama : mujahidin ( umat islam suni ) . kini sat semua sandiwara terbongkar , koalisi rahasia terbuka .",mujahidin,negative
"suka sebel liat cewe yang tersangkut masalah korupsi datang ke kpk pake jilbab , jilbab bukan untuk menutupi keburukan yang telah dilakukan",kpk,positive
isis di dirikan untuk menghancurkan islam . islam agama yang penuh cinta dan damai rt tak ada akuisisi penyiksan . url,isis,negative
"teroris isis "" tidurpun tak nyenyak "" , jangan gangu nkri ! "" aparat klaim "" kantongi identitas jihadis isis asal . url",jihadis,positive
khazanah trans 7 buzer isis ? url url,isis,neutral
semoga alah melindungi independent uname . revisi u kpk sunguh mencemaskan . semoga @ jokowi setia pada janji pemberantasan korupsi .,jokowi,positive
"uname jokowi antek as ? yahudi ? ? . itu asumsi darimana coba , ngomong bahasa ingris aja doi kacrut",jokowi,negative
skenario di otak gue : fpi ngeledek sby tukang fitnah i sby mengajak untuk ngomong 4 mata i sby disiram musalman topic topic,sby,negative
"dituduh berzina , seorang wanita dirajam hinga tewas oleh alqaeda : seorang wanita dirajam hinga tewas oleh m . url",alqaeda,negative
"wow . tumben lo mal smiley ) rt uname : keren . atau ga berani . rt uname : soal pernyatan ketua fpi , istana : tak perlu ditangapi",fpi,neutral
"kalo di amerika sebutan milf , kalo di indonesia sebutan mahmud ( mamah muda ) , kalo di forum nama tante turut",amerika,negative
"rt uname : negara luar yang cocok untuk capricorn : amerika serikat , swis , rusia , italia , jerman",amerika,neutral
ga apa . cuma cerita . saya lahir di medan . ayah saya aceh . ibu saya cina . saya merasa sangat indonesia smiley,cina,positive
"uname wiranto "" uname : wiranto targetkan perolehan suara hanura 13 persen di pemilu 2014 htp anoyed / de.tk/a8ysa """,wiranto,positive
komandan asap tewas : islam times - alqaeda mengkonfirmasikan kematian komandan al qaeda cabang yaman dalam ser . url,alqaeda,negative
saya serukan kepada segenap umat islam ; ( persiapkan diri kalian rt ) ayo . jihad . ! ! ! i hrs i i i url,jihad,negative
rw uname : rt uname : naik bajay surya paloh rt jijay gueh liat loh !,surya paloh,negative
rt uname : uname uname uname uname iya soal prabowo kalah ndak ada yang dbahas rt prihatin dgn komenmu,prabowo,neutral
"liwa albar bebaskan 23 keluarga dari cengkraman isis : islam times - "" isis mengunakan keluarga itu sebagai . url",isis,negative
"setelah perang 192-195 dengan serbia dan umat islam yang awal 91 i sempat dibantai , apa kabar bosnia sekarang ? check it out url anoyed / youtu.be/erq18bd6mpg topic",islam,neutral
"terus berjihad menegaskan al haq mirabikum , dan memberantas kemaksiatan dan kemungkaran , kita tdk boleh cuek thd keadan rakyat sekarang . url",berjihad,positive
apalagi jika jd fenomena kebencian berantai : siapa yg mengkritik isis maka dia musuh sy ato musuh islam ato antek musuh islam . bahaya skali .,isis,negative
uname salam ke tompi glen sandi ? lo kata gue maho gil ? haha,sandi,neutral
cie yang sandi asap sandi asupan rt uname : cie yang telegram-telegraman ama gebetan .,sandi,neutral
"dan orang yang berjihad untuk ( keridhan ) kami , benar akan kami tunjukan kepada mereka jalan kami . ( qs . al-ankabut : 69 ) .",berjihad,positive
ada 4 film indonesia yang tayang lebaran . yuk kita dukung ! jangan cuma nonton topic topic,indonesia,positive
"wah pakai topeng , mirip isis atau jaringan al qaeda donk ya ? ? ? kata tetanga sebelah gerakan topic di dompleng al qaeda abu jibril . lah kok ini preman bertopeng mirip teroris yg gak berani menampakan wajah . topic url",isis,negative
sedih . hari ini saya baru tau banyak media islam yang diblokir . bukan begitu cara memberantas isis . topic,islam,positive
topic jihad islam palestina : terima kasih iran ! : url,jihad,positive
"2 . hizbut tahrir mngajak dg cara persuasif-propaganda pd kesesatan , # isis mengajak dg radikal-mengkafirkan org yg tdk mau ikut",isis,negative
duh gokil ini capek banget paha jalan terus ngelilingin tembok cina . i padahal pegal karna lagi beol wc jongkok i,cina,negative
"rukun islam ada 5 , puasa udah 5 . berarti udah dong ya ?",islam,positive
"angota dpr yang baru , sengaja lamalama di gedung dpr . biar bisa nobar atletico madrid vs juve . istimewa .",dpr,negative
negara g5 sahel galang dana untuk modali pasukan anti jihadis url,jihadis,positive
"ada ancaman isis dan alqaeda , as keluarkan travel warning ke arab saudi : as mengeluarkan travel warning bagi . url",alqaeda,negative
"mujahid 212 demo gak pkai bakar 2 . ini kan model demo ciri khas bani kerak lilin i i i anies dicap lupakan jasa rizieq , masa bakar sangkar burung url",mujahid,negative
@ sandi tman2 gue dari uname,sandi,positive
"safari dakwah uname i uname 30 / 14 mesjid al jihad medan , pukul 10 cp : 08123537 url",jihad,positive
"lagi mantengin tl uname sby , yang marah 2 ke anak yg ngaku 2 sebagai komika rt hadeuh , masih jaman aje",sby,negative
tujuh poin nasehat utusan amir alqaeda syaikh abu khalid asy-syami untuk mujahidin isis url via uname,mujahidin,positive
mereka berjihad di jalan alah . tdk takut sedikit pun pada celan i makian orang yg mencela dan memaki,berjihad,positive
"iya itu gw "" uname : ini bukan lu kan bang uname ? rt uname afif ditangkap densus 8 karena deklarasi gabung isis bersama ba '",isis,negative
""" tentulah ilmu syari , krn mempelajari ad suatu pahala . mencari ilmu ad ibadah . saling mngingatkn krn ilmu terhitung tasbih . mbahas suatu ilmu ad jihad . mngajarkan ilmu kpd org lain ad sedekah . mncurahkan tenga untk belajar dr ahli ad pendekatan diri pd alah "" muadz bin jabal",jihad,neutral
"diduga bentuk sel isis berbahaya , 5 orang ditangkap di eropa : otoritas spanyol , jerman dan belgia telah menan . url",isis,positive
buronan kpk juga tau kok siapa yang sedang berdiri diatas rahang tawa para penghuni surga tawa rafi ahmad nih mau kemana ?,kpk,positive
situs populer di cina bikin survei wanita tercantik di asia . hasil yg menang yona snsd . emang orang cina gak ada cewe cakep apa ? - _ -,cina,negative
malem uname sby : selamat malam abag celo uname : i,sby,positive
"haka ! ! musulunci ba ta'adanci ba ne , ba # isis ba ne kuma ba topic ba ne . hanyar jiri daban da ta mota . url",isis,neutral
"mari sebarkan > ingris paranoid , teror keluarga mujahid : pemerintah ingris rupa mengidap . url i topic",mujahid,negative
topic topic pertempuran sengit yang sedang dilancarkan oleh mujahidin terhadap kumpulan tentera asad yang cuba memecah masuk ke al-ghouta al-sharqiyah dari barisan hadapan al-nashabiya dan hazama .,mujahidin,neutral
yaudah ayok front pembela islam kristen hindu budha rt uname ini gw di tkp i lagi ajojing rt uname : . htp anoyed / tmi.me/lqzvf,hindu,positive
"topic uname tentang "" lo cina "" dan "" banjir "" , di oriental bandit",cina,negative
"dan orang - 2 yg ber jihad untuk mencari keridhan kami , benar akan kami tunjukan kepada mereka jalan kami . ( qs . al-ankabut : 69 ) .",jihad,positive
"kenapa isis gak pernah bantu palestina lawan israel , malah senang menyerang negara negara muslim , apa sebenar yang terjadi ? ? ?",isis,neutral
"mendekatlah . aku sampaikan kpdmu bhw ar raynah ad / panji rasululah yg selalu ikut berkibar ketika rasululah i para sahabat berjuang menegakan kalimat tauhid dibumi alah . jika engkau muslim tp mengangap panji ini milik hti ato isis , belajarlah lg mumpung nafas msh hembus url",isis,neutral
"uname kalo dari data penonton indonesia , pernah ada yang mencapai 13 dari 30 juta gak ? haha rt mau komen mbok jangan absurd mas",indonesia,negative
i menganas las vegas tidak terlibat dengan isis i i fbi i biro biasakan persekutuan amerika syarikat ( fbi ) telah . url,isis,neutral
pemerintah harus kita dukung untuk menyelesaikan radikalisme # isis di indonesia dengan melihat permasalahan secara integral .,isis,positive
"sehinga dalam visi jihad hiburlah , tidak terdapat legitimasi keagaman untuk mengangkat senjata melawan negara libanon topic",jihad,negative
""" alhamdulilah "" uname : turki tolak pengunan pangkalan udara untuk serang isis url topic """,isis,positive
ambilah dua negara ( yg selalu dijadikan pembahasan di studi hubungan internasional ) iran dan amerika serikat .,amerika,neutral
"perbedan nyata tampak dlm realisasi fase 3 antara aq yg graduan dan bertumpu pd hikmah dg isis yg revolusioner , kaku dan horor .",isis,negative
buat streaming anu d rt uname butuh rp 4 m untuk internet berkesempatan tingi angota dpr htp anoyed / bit.ly/ihxzks,dpr,negative
isis buatan israel atau amerika ? inilah bukti kejangalan isis ! ( part 1 ) url,isis,neutral
"koalisi pimpinan as mengklaim serang di suriah untuk mengusir isis , namun fakta di lapngan banyak warga sipil yang menjadi korban . url",isis,negative
"serius ? ? ? x ) ) ) rt uname : baru liat iklan kpk , selingkuh termasuk korupsi loh kaka . hihi kocak iklan x ) ) )",kpk,positive
berharap pak sby di akhir kepemimpinan berani melawan tegas israel . jangan ha pidato prihatin saja smiley topic,sby,negative
"karena "" istimewa "" ha milik sidang mpr , cherybele , dan nasi goreng . eh , nasgor itu istimewa apa spesial ya ? topic topic",mpr,negative
kisah wanita indonesia di suriah : isis bohong url url,isis,neutral
kpk . komisi pemberantasan k,kpk,positive
""" menjemput jodoh terindah "" w / ustadz mardiatos tanjung , lc i ahad 21 sep 2014 pkl 10 di mesjid al jihad medan , fre ! ! topic",jihad,neutral
"contoh , jika di negeri palestina tiba dijajah israel , maka hukum ber jihad bagi penduduk palestina adalah fardhu kifayah . topic topic topic",jihad,positive
iyo cina smiley ) rt uname : uname ngopi ndo mbojo ? wkwk sama nih bang,cina,neutral
kamu isis ya ? pake tanktop terus .,isis,negative
ketemu obama ga ? d rt uname : knp ? ? rt uname : envy you mas huhurt uname : se you later mr . ( cont ) url,obama,positive
arab saudi gagalkan plot bom isis di stadion kualifikasi piala dunia : arab saudi mengklaim mengagalkan renca . url,isis,positive
pernyatan amir hizbut tahrir atas deklarasi khilafah isis url,isis,neutral
"yb menteri tekad bawa rahmatan lil alamin dalam memperkirakan islam bangi : yb dato ' dr . mujahid yusof menteri di jabatan perdana menteri ( hal ehwal agama ) bertekad membawa konsep "" rahmatan lil alamin "" untuk . url",mujahid,neutral
"maka masuk islam rt uname : panas bgt gila - _ - """,islam,negative
hash shadi : isis pindahkan markas dari masjid dan gereja : islam times - pengumuman itu diungah di media re . url,isis,negative
teroris ini target awal kan dubes asing kenapa skrg jadi merusak negeri sendiri jihad engak masuk neraka iya !,jihad,negative
mohon pemerintah mengawal betul hinga tragedi demikian tdk terulang . termasuk kasus penipuan jamah umroh . keji sekali mempermainkan harapan dan mimpi orang lain apalagi menyangkut ibadah . hukum seberat-berat agar menjadi peringatan tegas bagi biro umroh i haji . @ jokowi pic.twiter.com/avb3eviyc,jokowi,positive
bwahahahahaha rt uname : cina sarap satu ini emang gak ada mati smiley ) ) pic.twiter.com/ui8kpv28vj,cina,negative
dari isis kini perang melawan kurdi rt lagi 2 rebutan wilayah dan lagi 2 di irak perang kembali bergelora .,isis,negative
coment ? rt uname : video fpi nabrak ibu di kendal terseret 10 terus kabur sehabis sweping url c uname,fpi,negative
gp ansor antisipasi ancaman nyata isis di surabaya gerakan pemuda ansor kota surabaya melakukan langkah . url,isis,neutral
alhamdulilah dmn 2 stasiun tv penghitungan cpt sementara jokowi masih ungul . klo di tv one mungkin sampai besok jg tetap prabowo yg ungul .,prabowo,positive
obama : saya bersumpah untuk menghancurkan kelompok isis url,isis,positive
"baghdad i kurdi "" bersatu "" tumpas isis : "" kejam "" , teroris isis eksekusi 17 warga sipil dari komunitas shabat . url",isis,negative
"' kisah cinta ' israel alqaeda : islam times - meski di awal , kelompok teroris alqaeda berusaha menunjukan pe . url",alqaeda,neutral
isis itu buat apa ke indonesia sih ? ? udah bagus di sphinx level 4 . topic,isis,negative
"rt uname : pasukan "" israel "" membongkar desa yang memprotes kunjungan obama url balas dg jihad qital",jihad,negative
sby i sekarang bobok yuks i,sby,neutral
"kalau banser , nu protes film naura itu wajar , krn nu yg menolak tegas pengunan simbol 2 agama unt kekerasan i kejahatan , lah ini pendukung i simpatisan isis sok 2 protes yg biasa sembelih i neror orang pake takbir",isis,neutral
""" pertanyan no3 kenapa perancang bom selalu make kabel warna warni di tipi ? - , - sehinga gampang di jinakan i , i "" # jihad jln mulia",jihad,positive
jangan izinkan menganas # isis / topic pengaruh anda dan keluarga dengan ideologi mereka ! topic topic topic isis url url,isis,positive
"sby ga nonton , indonesia bisa cetak gol , sebuah kebetulan belaka atau .",sby,negative
"d rt uname : prabowo program 2 keren , jokowi mana ? i iya sih . tp map nih , klo gw sih lebih percaya reputasi daripada janji 2 .",prabowo,positive
ulama salafi gaza : hamas culik angota salafi jihadi url,jihadi,negative
"live acara talkshow bersama yayasan mujahidin kalbar , s . d 10 wib i uname url",mujahidin,positive
prescon film uname . putihkan bioskop 9 mei 2018 . semoga menjadi film yang menyatukan hati bukan ha umat islam tetapi bangsa tercinta ini . mohon doa semua pic.twiter.com/ubqz1dbzmj,islam,positive
"wahai pemuda ! sesunguh medan pertama kamu ialah dirimu . jika kamu berjaya di medan ini , kamu akan berjaya di medan i i lain . jika kamu mengambil ringan untuk berjihad dengan dirimu , nescaya kamu akan kecundang di medan i i lain . ayuh ! sinsinglah lenganmu berjihad dengan dirimu .",berjihad,negative
terima kasih temen 2 uname sby atas jamuan hehe,sby,positive
besok bukan 8 tayang di seluruh bioskop di indonesia . tangal 24 februari akan tayang di plaza indonesia film festival topic pic.twiter.com/fnwkr7chsv,indonesia,neutral
menuntut ilmu adalah taqwa menyampah ilmu adalah ibadah mengulang-ulang ilmu adalah zikir mencari ilmu adalah jihad - imam al ghazali rahmatulah -,jihad,positive
"menteri di jpm , datuk dr mujahid yusof rawa mohon maf i menarik balik kenyatan kurang sesuai yang dibuat ketika sidang media selepas pertemuan dengan wakil transgender nisha ayub jumat lepas url",mujahid,positive
uname uname sby uname uname mantap jiwa,sby,positive
"isis sudah dekat bung ! mereka takut silent majority bangkit , sehinga menebar intimidasi dengan membungkam akun . url",isis,neutral
yeah sat sholat jumat biar ganteng . meskipun gw kristen tapi karena gw pengen ganteng gw harus berangkat .,kristen,positive
"kapolri : terorisme di indonesia tak akan berakhir sebelum isis selesai : islam times - "" terorisme di indonesia . url",isis,positive
"jokowi , presiden negara kesatuan republik indonesia rt url . instagram.com/p/_ibq1gs2gh/",jokowi,neutral
"berlagak jadi militan isis , aktor iran gegeran pengunjung mal url url",isis,neutral
""" . alah melebihkan org 2 yg ber jihad dgn harta dn jiwa ats org 2 yg "" duduk "" satu derajat . "" an nisa 95 rt",jihad,positive
orang amerika bisa lancar gitu ya ngomong bahasa ingris,amerika,positive
uname kasih aku sandi morse dong bro ! haha,sandi,neutral
isis bunuh 40 orang di dekat modul dan lemparkan jasad mereka ke sungai : para militan isis dilaporkan telah m . url,isis,negative
"3 . jika faktor ketiga yg terjadi , pasti ada kaitan dgn ancaman isis thd aparatur komnas beberapa puluh jam silam .",isis,neutral
hormat dukungan dan doaku menyertaimu timnas menangkan ! ! ! indonesia ! ! !,indonesia,positive
"ada stand fpi seru juga nih , yang dipamerin foto lagi gebukin orang gitu smiley",fpi,negative
tahukah kita . hari ini h - 76 amerika dan sekutu menyerang taulah islamiah ( mereka menyebut isis ) i i pic i i url,isis,negative
"sedih umat islam berpaling dari teriakan mereka , ha segelintir saja yang siap menyongsong syahid dengan berjihad melawan kezaliman",berjihad,negative
"kunjungan hormat yb menteri di jabatan perdana menteri ( agama ) dato ' dr mujahid yusof rawa ke kaunter zakat bergerak p sebentar tadi . uname ramah mesra yb menteri bersama jamah di masjid al-mukhlisin , alam damai , cheras .",mujahid,neutral
kenapa perlu tutup sekolah tahfiz ? soal mujahid topic url url,mujahid,neutral
"jihad melawan kekafiran dan kemusyrikan pertamatama adalah dg doa , seperti nabi doakan umar ibn al-khaththab dan abu jah ibn hisyam .",jihad,positive
pemimpin kunci isis terbunuh di alepo url url,isis,neutral
": o rt uname : brace yourself . game invitations is coming "" uname : sby akan rilis akun facebok pekan ini url",sby,neutral
ada yg tau ? smiley rt uname sby kapan ? info tiket ? rt uname : abis bandung tuh cirebon ! ! smiley ),sby,neutral
actualisa : ngebom itu bukan jihad oleh : syaikh abdul muhsin al ' abad hafizhahulah i πsejelek-jelek perbuatan yang dihiasi oleh setan adalah yang mengatakan bahwa pengeboman dan perusakan adalah bentuk jihad . url,jihad,negative
"jk mujahidin kalah , kekalahan itu akan merembet sampai jg k kita . maka jangan remehkan perjuangan mujahidin . pahala mrk tak ada tandingan",mujahidin,positive
"gampang sad "" uname : uname bang tau sandi az ? ( """,sandi,neutral
"bismilah , , , kali ini mau bahas sedikit aja tentang makna jihad , simak ya . kalo ada yang salah tolong dikoreksi smiley",jihad,neutral
mungkin positif untuk indonesia menjadi negara islam dan korupsi berjamah rt uname : pks nilai wacana koalisi parpol islam positif,indonesia,positive
"proxy war mengunakan "" orang lain "" yg dimaksud bs berupa negara , organisasi spt isis , organisasi terorisme atas mujahidin , pergerakan , partai dsb",isis,negative
dimanapun ikhwahfilah berada . jangan terlewatkan untuk mendengarkan kebaikan di radio mujahidin fm . cara klik url url,mujahidin,positive
haha rt rt uname : uname andai uname obama sepikiran dgn lo playful hehe,obama,positive
stay col smiley rt uname : gak heran kalo ada agama lain bilang kalo orang islam emosian sad,islam,negative
"orang 2 yg beriman , berhijrah , ber jihad di jalan alah dgn harta , benda i diri mereka , adalah lebih tingi derajat di sisi alah ( qs 920 )",jihad,positive
aku ngerti maksud sandi morse . yang aku ga ngerti ya cuma sifat kamu .,sandi,positive
"kalo menang dari singapura , tuan rumah seri atau kalah lawan thailand",singapura,neutral
"selamat ulang tahun indonesia yg ke 72 , mantap ! !",indonesia,positive
isis : ingat skripsi ingat skripsi . ! ! !,isis,positive
empat tentara rezim suriah tewas oleh ranjau mujahidin di haha url,mujahidin,negative
"1 . klu jihad pribumi mengantikan pengusaha eci dlm dominasi ekonomi nasional mau lbh cepat , 2019 hrs memilih presiden yang pro pribumi .",jihad,neutral
"cinta seorang ibu : mohon isis bebaskan putra , wanita jepang bersedia berikan nyawa url",isis,positive
sedih melihat maqam nabi yunus as yang dibom oleh isis wahabi salafi . url,isis,negative
uname dah berapa banyak yang jadi mujahid / ah subuh akh ?,mujahid,positive
