text,target,label
"bagi pecinta nkri , rapatkan barisan segera halau pergerakan teroris isis ! :  ""  digerebek  ""  , puluhan anggota ... -url- ",isis,positive
"adhe mengatakan dari pantauan lembaganya , selama lima hingga enam hari sejak kerusuhan mako brimob terlihat komunikasi yg intensif di antara kelompok pro- isis -name- , -name- , -name- -topic- ",isis,negative
anjrit ! hahaha rt -name- sok orang islam banget rt -name- : jumatan deh :d ,islam,negative
isis bunuh 40 orang di dekat mosul dan lemparkan jasad mereka ke sungai : para militan isis dilaporkan telah m ... -url- ,isis,negative
yang ber jihad namun karena ingin disebut pemberani makarasulullah kabarkan masuk neraka . apalagi karena bela ideologi lain atau nasi kotak . ,jihad,negative
"tangkap .. ! !  ""  -name- : isis ciptaan csis . dibuat saat mega-obama-cameron-jinping cs akan bertemu di kennedy room white house . sbg alat .. ",isis,neutral
alhamdulilah .. semoga menjadi kabar baik juga buat perfilman indonesia . -url- . instagram.com/p/bcpqeasg_yh/ ,indonesia,positive
"salam . dalam qs 2 : 218 dikemukakan bhw kunci hidup sukses melalui rahmat , kasih sayang & ampunannya ada tiga . iman , hijrah & jihad di jln nya . ",jihad,positive
"probowo itu ga berani jadi imam sholat , kaya jokowi . islamnya kurang bagus . makanya kalau prabowo gantiin jokowi . prabowo bakal bangun negara khilafah , isis . itu ancaman buat kita . waras ? ? ? -topic- -topic- -topic- ",isis,neutral
kajian buya mujahid di radio fajri 99.3 fm . selamat menyimak untuk sahabat di wilayah jabodetabek . -url- ,mujahid,positive
"semoga wota jg tetap alay rt -name- : sby tahun ini turun , moyes dipecat . kami bakal kehabisan joke . mudah 2an farhat abbas ga cepet meninggal ",sby,negative
wow bentar lg imlek .. pengin punya nama cina deh . apa yah yg cocok buat aku ? hmm .. ,cina,positive
"pembaca di malaysia , novel 2 asma nadia bisa diperoleh melalui -name- termasuk buku 2 yg sdh difilmkan -name- -name- dll ",malaysia,positive
"dear diary rt -name- :  ""  -name- : dari bui kpk , anas kirim surat ' sayang ' buat loyalisnya http  $annoyed$ / de.tk/vpbdzt  ""  hai sayang ... ",kpk,positive
"komandan senior al-qaeda tewas di pakistan : islamtimes - seorang komandan penting al-qaeda , yaitu umar lateef , ... -url- ",al-qaeda,negative
"yuk download aplikasi  ""  mujahidin fm  ""  di playstore untuk dapatkn kemudahan mendengarkan kami dimanapun menggunakan smartphone ikhwahfillah . -url- ",mujahidin,neutral
malaysia = malas buat memulai klo yg ada cuma sia sia  $sad$ ,malaysia,negative
ibnu qayyim : menjelaskan kesesatan orang yg sesat trmasuk jihad yg paling utama . ( showa'iq mursalah 1/102 ) ,jihad,negative
ada yg katakan dakwah itu harus sejuk dan damai . mungkinkah indonesia lepas dr penjajahan kalau ulama kita saat itu hanya bicara damai ? dakwah ulama saat itu adalah menyerukan perang ( jihad fi sabilillah ) melawan penjajah sekarang serukan perlawanan thd kapitalisme yg menindas -url- ,jihad,positive
pak jokowi istimewa ! rt -name- : 5 ' serangan balik ' indonesia setelah brasil tolak dubes http  $annoyed$ / bit.ly/1lzlxsf -topic- ,jokowi,positive
"perang saudara di syria bukanlah perang rakyat melawan pemerintah , tapi perang warga syria melawan kelompok pro jihadis isis -topic- ",isis,neutral
"modifikasi gta san andreas .. jenius strateginya , berbahaya bagi bangsa rt -name- : duh .. isis bikin game -url- ",isis,negative
"kajian hadits kitab riyadhus sholihin imam an-nawawi bersama buya mujahid , lc . , m . e . i . live di radio salam fm 97.4 mhz sukabumi pada selasa malam rabu jam 20.00- 21.00 wib . kontak interaktif 0811-1111 - 940 ( sms , wa , dan telegram ) . streaming : -url- -url- ",mujahid,neutral
"ceko kirim dokter militer ke irak untuk perangi isis : republik ceko , atas persetujuan senat negara itu , kamis ... -url- ",isis,neutral
"nampaknya isis niru gaya korut dlm bangun masyarakat , dg tangan besi & doktrin monolog . rakyat dikekang habis & dilucuti total kekuatannya . ",isis,negative
"penambahbaikan perkhidmatan kesihatan yang dilakukan rombongan perubatan -name- di tanah suci dianggap berjaya , jumlah kematian dan jemaah yang dimasukkan ke wad berkurang setiap tahun - menteri di jabatan perdana menteri datuk dr mujahid yusof rawa -name- -url- ",mujahid,neutral
"hrs serukan jihad lansung bergetar tiang 2 istana photo jokowi jatuh dari dinding .. yg ga lemah iman , ketakutan selagi bernafas berjuangkan ! ragu 2 pakai lah kain kafan ! jihad emak 2 bantuin minuman bapak 2 mengawal siaga petarung : siap dg jalan terakhir kemungkinan terburuk ",jihad,positive
rindu ini sangat besar . bukan kepada anak dan istri . tapi kepada seruan jihad . di tanah sana . ,jihad,neutral
"rw -name- : kepada teman 2 umat hindu sekalian , selamat hari raya galungan ya  $smile$ ",hindu,positive
"® πya allah , berilah pertolongan kepada para mujahidin dan selamatkanlah umat islam yang tertindas , serta ... -url- ",mujahidin,positive
"selamat tahun baru cina mami -name- , om -name- dan bagi kwn 2 yg merayakan . sin chun kiong hie fat chai . ",cina,positive
"kodian  $annoyed$  ""  -name- : solo = wong solo . medan = wong edan . cina = wong fehung .  ""  ",cina,neutral
"jika dulu mujahid menggunakan panah , tombak , bambu runcing utk ber jihad . skrg hny sbuah gadget utk kita menyelamatkan opini umat dr brt hoax ",jihad,positive
alhamdulillah selesai tadi majlis pembayaran zakat perniagaan ( korporat ) yang disempurnakan oleh yb menteri di jabatan perdana menteri ; dato ' dr mujahid yusof rawa semoga banyak lagi syarikat-syarikat yang tampil bagi melaksanakan ibadah zakat . ,mujahid,positive
berita dunia islam terbaru - fitnah membawa berkah - rohis mujahidin smk n 1 wonosegoro -url- ,mujahidin,neutral
tembok cina -topic- -topic- -topic- -topic- -topic- -url- . instagram.com/p/bfeuhqgx91h/ ,cina,neutral
" ""  -name- : selamat pagi pak -name- . semoga bapak sehat selalu . hidup pak sby !  ""  -topic- ",sby,positive
"gue belom min - __ -  ""  rt -name- sby : hayooo ngaku ! siapa yang belum dapet tiket -topic- ? ! nanti kalo kehabisan nangis gulung 2 ",sby,negative
ini penampakan kelompok di bekasi deklarasi dan kibarkan bendera isis -url- ,isis,negative
"penangkapan ini merupakan rangkaian aksi polisi mengejar jaringan kelompok jamaah ansharut daulah ( jad ) yg merupakan pendukung † isis † di indonesia -name- , -name- , -name- -topic- ",isis,positive
anggota isis ini pernah perkosa ratusan wanita -url- ,isis,negative
"selamat hari puisi indonesia ! kita rayakan di bandung , yuk dengan peluncuran dan diskusi buku : perempuan yang berdansa dengan puisi pic.twitter.com/08rzuxcjev ",indonesia,positive
"rt  ""  -name- : artis ini ajak kaum wanita sukabumi ber jihad -url-  ""  -name- ",jihad,negative
"jadi sekarang mana yang menarik disikapi ? pelemahan kpk , ormas anti pancasila , atau bocah yang doyan maki-maki di cenel yutup ? ",kpk,neutral
"bahkan -name- nanya ke gue  ""  lo bener bukan cina ?  ""  ",cina,negative
"teroris isis  ""  ngaku islam  ""  : isis asal indonesia rilis video ,  ""  ajak kaum muslimin berbaiat dan berjihad  ""  ... -url- ",berjihad,negative
-name- : sy lbh bpikir utk melindungi secara nyata tkw kita . juml lembaga plindungan tkw dr filipina smp ( cont ) -url- ,filipina,neutral
di padang presidennya masih sby ya mba lanny ? rt -name- : persiapan acara besok min -name- pic.twitter.com/fe8wqqcb4x ,sby,neutral
bekasi ! !  $smile$ ) rt -name- : fpi bekasi beli 150 tiket konser lady gaga : kabar mengejutkan datang dari fpi bekasi . http  $annoyed$ / bit.ly/m9t5wl ,fpi,positive
"ini pasti ada yang salah ga mungkin densus , harusnya jihadis yang menemui bidadari . apakah ada ayat yang diamandemen atau direvisi ? -url- ",jihadis,positive
"bungkus luar bs nama negara atau nama aliran , tp saat musuhnya adlah mujahidin , smua jd bersatu , kompak habisi umat islam dg cara masing 2 . ",mujahidin,negative
"-name- sby hai mimin .. si -name- masih utang sama saya es dawet - -  ""  ",sby,neutral
ied mujahidin kembali hancurkan hammer as -url- ,mujahidin,negative
68.fut √ ªh √ ¢ t dan jihad di dalam islam telah memberikan berbagai kebaikan kepada umat manusia . -topic- -topic- -topic- -topic- -topic- -topic- ,jihad,positive
"panggung al-haq ada d medan 2 jihad . meski dg senjata ala kadarnya , al-haq dibela dg jiwa dan raga oleh mujahidin , meski masih kerap kalah . ",jihad,neutral
"pantas ada seruan  ""  jihad  ""  -url- ",jihad,neutral
-topic- -topic- pertempuran sengit oleh mujahidin dibarisan hadapan hazrama semasa konfrontasi percubaan assad geng ' untuk maju . ,mujahidin,neutral
isis bantai warga dan rekrut anak-anak -url- ,isis,negative
"inilah mujahidin terbaik , tegakkan khilafah . hehehe . isis tewaskan empat polisi di mesir . . . . m . yusuf sidik ... -url- ",mujahidin,negative
isis adalah khilafah ala minhajjin nubuwwah hti akan mendirikan khilafah ala demokrasiah setelah hti merebut kemenangan di indonesia maka akan diserahkan kepada khilafah ala minhajjin nubuwwah ( menurut saya ) ® π ® π ® π -url- ,isis,negative
"perang saudara di syria bukanlah perang rakyat melawan pemerintah , tapi perang warga syria melawan kelompok pro jihadis isis -topic- ",jihadis,negative
"anda boleh lihat , dimalaysia pun sudah ramai yg terpengaruh dengan ideologi wahabi salafi takfiri isis . mereka ada disekitar anda . hati 2 . -url- ",isis,positive
"selamat datang ... di era jihad pemikiran , dimana hp para mujahid & pejuang kebenaran .. lebih mematikan dari ak - 47 -topic- -url- ",jihad,negative
ini kerana saudi + wahabbi + isis + amerika selamatkan yaman kami ya allah -url- ,isis,positive
"sejarah kelam wahabi ideologi wahabi adalah rujukan bagi seluruh kelompok radikal dalam islam seperti isis , al ... -url- ",isis,neutral
rwrw ! ! -name- : goooooollllll malaysia kontolllllll -name- ,malaysia,negative
dek -name- ajak menag -name- nobar -topic- bareng kwn 2 persatuan islam tionghoa indonesia ( piti ) ,tionghoa,positive
"jika , seluruh penduduk palestina belum berhasil secara sempurna dalam mengusir israel , maka hukum ber jihad bagi seluruh penduduk muslim di negeri-negeri arab menjadi fardhu ® πain . -topic- -topic- -topic- ",jihad,positive
"miris bgt ya , yg ga peduli itu , mrk 2 yg melemahkn arti jihad  ""  -name- : yg mrk fatwakan darahnya halal itu syahid dlm keadaan tersenyum . ",jihad,negative
tujuh poin nasehat utusan amir al-qaeda syaikh abu khalid asy-syami untuk mujahidin isis -url- via -name- ,al-qaeda,neutral
sebelum tidur liat berita persidangan yang sampai sekarang belum selesei.masih tidak mengerti dengan hukum di indonesia . -topic- -topic- ,indonesia,negative
"ibn taimiyyah , ulama ' pejuang . beliau tak hanya berfatwa , tetapi juga berjihad melawan tatar ketika baghdad jatuh ke tangan hulagu khan . itulah era ibn taimiyyah . beliau tidak diam terhadap realitas politik , apalagi menjadi stempel rezim . -url- ",berjihad,positive
"bersiap untuk kembali berjihad , para mujahid -topic- @ ® π -url- ",berjihad,neutral
selamat buat pak jokowi dan pak jusuf kalla . ciyeeeeee makan-makan nih ,jokowi,positive
"made in cina rw -name- : -name- beh , di kalkulator gua muncul namalu nih :d pic.twitter.com/xf3gh7eoes ",cina,positive
as berencana pindahkan tahanan isis di suriah ke guantanamo . -url- ,isis,positive
tahikk  $smile$ ) rt -name- : ada 2 jenis orang yang suka nyiram muka orang lain : ( 1 ) cewe yang diputusin sepihak ( 2 ) jubir fpi . ,fpi,neutral
"dulu aja josh bush presiden amerika menuduh sasdam husen mempunyai senjata kimia , lalu invasi ke iraq mengacak ngacak irak para muslimah terbunuh balita san anak anak , tuduhan itu tidak terbukti sampai sekarang , dari situlah para jihadis dendam kepada negeri barat . ",jihadis,negative
al-shabaab nyatakan loyalitasnya terhadap syeikh usamah -url- ,al-shabaab,neutral
-topic- -topic- gambar ketika penyusupan mujahidin di barisan hadapan al-zreeqia dan hazrama -topic- dan pertempuran dengan musuh . -url- ,mujahidin,neutral
al shabaab deklarasikan jihad terhadap kenya -url- ,jihad,neutral
di al jazeera kok ndak ada beritanya ? rt -name- : -topic- info dari syria : mujahidin kuasai 75 % wilayah syria ... ,mujahidin,positive
"-name- sby min , kok tiket -topic- murah ? enak bgt arek-arek suroboyo  $annoyed$ ",sby,positive
"belasan tahun saya lahir dan besar di daerah di mana islam menjadi minoritas . jika anda berbicara minor , saya jauh lebih mengerti  $smile$ ",islam,positive
"cc -name- rt -name- : hina islam , allah & rasul-nya hukumannya adalah mati . ",islam,positive
"bangke rt -name- :  ""  aku dan suamiku ada mslh dlm mbesarkan bayi kami  ""   ""  knp ?  ""   ""  krn aku islam , suamiku kristen , dan ayah bayi ini buddha  ""  ",islam,negative
"-topic- rt -name- : 100 hari jokowi , gubernur bi puji positifnya ekonomi ri -topic- http  $annoyed$ / okz.me/rk3j ",jokowi,positive
"5 . tdklah pantas # isis mmegang bendera hitam rasulullah , mrk malah mnodainya ! mrk membunuhi kaum muslimin yg tdk spaham ! ",isis,positive
"padahal prabowo udah keren dateng ke pelantikan rt -name- : ini orang 2 pks masih aja nyinyirin jokowi , udah atuh mas ikhlas ih ",jokowi,positive
# isis / -topic- adalah pengganas yang menyalahgunakan nama -topic- untuk menyesatkan umat ! -topic- isis -topic- -url- ,isis,positive
"para kelompok pro- isis ini , kata adhe , selama ini terbagi dua berdasarkan kegiatannya , yakni sel-sel yg ' tertidur ' atau nonaktif & sel-sel yg aktif se & g menyiapkan serangan , namun masish menunggu momen yg tepat -name- , -name- , -name- -topic- ",isis,neutral
" ""  barangsiapa bersusah-payah mencari nafkah untuk keluarganya maka dia serupa dengan seorang mujahid di jalan allah  ""  ( hr ahmad ) ",mujahid,positive
# isis berawal dari abu mushab al zarqawi yang mendirikan al qaeda yang berupa organisasi radikal ,isis,negative
waduh ... :d * lirik * -name- -name- : geregetan nonton bola indonesia vs filipina . itu filipina ganteng 2 kok kasar banget ya  $sad$ ,filipina,negative
-name- -name- -name- udah yg pasti 911 buat nelpon polisi di amerika * transcode * ,amerika,positive
"dengarkanlah seruan imam besar -name- buat para laskar cyber , mujahid medsos ... ! ! ! ayo terus berjuang dimedsos tanpa kenal lelah , tanpa rasa takut ... ! ! ! insya allah , allah swt akan memberikan kemenangan pada kita semua ... ! ! ! -topic- -topic- -url- ",mujahid,neutral
"islam mengajarkan cinta , bukan kebencian . menyebarkan kabar , bukan paksaan . beberapa org yg menganggap dirinya ahli , cenderung newbie ",islam,positive
"rakyat begitu mencintai mahmud ahmadinejad dan barack obama , berbeda negara tapi punya 3 kesamaan : mau mendengar , jujur , dan rela dikritik ",obama,positive
"inilah mujahidin shomalia yg masih berjihad melawan persekutuan afrika timur dipimpin salibis ethiopiya , -url- ",mujahidin,positive
"63.selain sepak terjangnya jauh dari syariah islam , isis sudah terlanjur dikenal sebagai boneka barat . -topic- -topic- -topic- -topic- -topic- -topic- ",isis,neutral
"trump jadi presiden , berarti kemungkinan tahun depan saya nikah . nothing is impossible ",trump,positive
"apaan sih yang di pikirin sby ? ? ? presiden kok begitu , makin ompong aja powernya ",sby,neutral
pasukan panji - panji hitam al-qaeda & taliban dlam memusnahkan beribu 2 pasukan nato di afghanistan . -url- ,al-qaeda,negative
"kalo di amerika sebutannya milf , kalo di indonesia sebutannya mahmud ( mamah muda ) , kalo di forum namanya tante tobrut ",amerika,negative
® πin memorial ® π mujahidah ® πrazan an najjar ® π diusianya yg masih belia ia berani brkrbn menolong pejuang ® πpalestin dlm medis mlwn zionis yahudi laknatullah .. dihari ke 16 -topic- -topic- korban ke 119 yg tlh sahid ® πsemoga allah mengumpulkan kalian disurganya .. aamiin -url- ,mujahidah,positive
 $smile$ rt -name- sby : 11-11- 2011 dipilih sebagai tanggal pernikahan uni -name- dan bang -name-  $smile$ ) -topic- ' sfact ,sby,positive
"bantu persenjataan militer , jerman serukan irak galang koalisi internal untuk perangi isis - eramuslim -url- ",isis,positive
"isis mereka gambarkan sebagai khilafah dan khilafah adalah isis . dengan sepak terjang isis yang kontroversial , bengis dan kejam , mereka berharap publik menyimpulkan bahwa itulah khilafah . -topic- -topic- -topic- ",isis,neutral
indonesia bersatu karena islam ii ust . masud izzul mujahid : -url- melalui -name- ,mujahid,neutral
"isis memang bentukan amerika untuk merusak citra islam , tapi ya mau gimana lagi , mereka jagonya cuci otak ",isis,negative
"berilmu adalah jihad , sebab ia menghajatkan kesungguhan mengerahkan waktu , tenaga , pikiran , harta dan kesabaran untuk memahami . ",jihad,positive
" ""  -name- : ketua mpr : isis jangan dibesar-besarkan , nanti jadi inspirasi -url-  ""  ganyang isis  ""  ",isis,negative
"isis masuk ke indonesia ? metro tv sekarang , tonton o kae ndes ! ",isis,neutral
siapa ya yg bakal jadi ketua mpr ? duh deg degan sampe ga bisa tidur siang  $sad$ ,mpr,neutral
"may allah destroy isis , taliban , and al-qaeda . -topic- -topic- -topic- ",al-qaeda,neutral
-name- -name- sby kalo mau jadi comic harus rajin . kalo libur datangin aja rumah mereka . gedor kalo perlu . ,sby,negative
media islam salafi ada beberapa yg di blokir . padhal mereka yg pertama tama membongkar kesesatan isis dan selukbeluk syiah . mau bljr drmn lg ,isis,positive
"hrs meminta para mujahid cyber untuk melanjutkan perjuangan di medsos tanpa kenal lelah dan tanpa rasa takut , insyaallah kemenangan akan datang . buat yang bersedia = rt -url- ",mujahid,neutral
-topic- kementerian agama kumpulkan ormas islam bahas isis : -url- ,isis,neutral
indonesia 3 - 0 thailand . harus optimis ! ! amiin hahaha ,indonesia,positive
":d rt -name- : ngakak : v rt  ""  -name- : fpi : for pour information  ""   ""  ",fpi,neutral
apakah wanita itu wajib ber jihad ? rasullullah saw bersabda : kalian wajib ber jihad yg tidak pakai perang yaitu haji . hr . ahmad & ibnu majah ,jihad,positive
mukanya bang dul ( bapaknya tebe ) di islam ktp mirip sama temen gw --> -name- ,islam,positive
"isis sesungguhnya lhr dr kebingunan bangsa arab akibat kekuatan as di timteng . sesama bangsa arab sj klu tak membunuh , dibunuh . ",isis,neutral
"-name- sepang nan . jng ngomongin malaysia , gue kecewa sama sepang bola mereka . ",malaysia,negative
"kisah bal'am bin ba'urah ( ulama ' yang tergelincir karena dunia ) | ust mas'ud izzul mujahid , lc : -url- melalui ",mujahid,positive
ketika yahudi-yahudi membantaimu merah berkesimbah di tanah airmu mewangi harum genangan darahmu membebaskan bumi jihad palestina . ,jihad,positive
hi mimi  $smile$ rt -name- : -name- salam perkenalan bella from mimi malaysia amin ,malaysia,positive
1aikin -topic- kenan kwanan nan ! haka ake jihadi ? yakar yan matanda ba su ji ba su gani ba ? a kasarda ba taku ba ? kuma wai ku kira kanku maza ? -url- ,jihadi,neutral
isis bebaskan 25 pelajar yang diculik di suriah utara -url- ,isis,positive
"serem banget malem 2 lewat kuburan cina , takut tiba 2 ada yg ketawa , ketawanya soundtrack wiro sableng pula ",cina,negative
"tp sering juga diledekin ;  ""  ah kristen luh , kristen luh  ""  ..  $sad$ ",kristen,negative
aksi ketika mujahidin jaish al islam berhadapan dengan tentera rejim assad di howsh al dahra dan al rayhan di timur ghouta . -url- ,mujahidin,neutral
"jika , seluruh penduduk palestina belum berhasil secara sempurna dalam mengusir israel , maka hukum ber jihad bagi seluruh penduduk muslim di negeri-negeri arab menjadi fardhu ® πain . -topic- -topic- -topic- ",jihad,negative
ora isis tapi ht ® π dipikirpikir agak sama aja sih konyolnya . _ . -url- ,isis,negative
"gak ada orang fpi yang ke konser snsd nih ? kayanya sih ada , tapi tanpa atribut , takut ketauan habib nya  $smile$ ",fpi,neutral
-name- prabowo jadi presiden gue takut pin  $sad$ ,prabowo,negative
bhineka tunggal ika boy rt -name- apalah gen - _ - rt -name- : yaudah ayok front pembela islam kristen ... http  $annoyed$ / tmi.me/lr2uq ,kristen,positive
"astaghfirulloh rt -name- :  ""  -name- : pm malaysia : mh370 jatuh di samudera hindia selatan -url-  ""  ",malaysia,negative
gimana yang uda merasa waswas gagal jadi anggota dpr ? uda habis duit berapa ? cabal yah  $sad$ ,dpr,negative
pasti bung ! gburt -name- : -name- klo ke sby lagi pas mampir -name- sby kita tantang -topic- ... http  $annoyed$ / m.tmi.me/ttoqs ,sby,positive
pesawat nir-awak amerika serikat tewaskan komandan tertinggi al qaeda yaman : komandan tertinggi cabang al qaed ... -url- ,al qaeda,negative
amiin rt -name- : senang mendengar film di bawah lindungan ka'bah mendapat respon yg amat sangat baik di singapura . my team dblk ,singapura,positive
"3 . # isis ini dikategorikan ulama sbagai kaum khowarij , kaum yg diperingatkan rasul akan kesesatannya , mrk anjing ¬ ≤ neraka ",isis,negative
"isis memberikan pilihan  ""  masuk islam atau mati  ""  pd para calon  ""  korban  ""  nya . pdhl mereka sendiri bkn muslim -topic- -url- ",isis,neutral
irak rebut sebuah kota kristen dari cengkeraman isis : pasukan irak hari ini membanjiri sebuah kota kristen ya ... -url- ,isis,positive
"akibat salah sasaran , kawanan isis membunuh militan al-qaeda . -url- lho , memangnya al-qaeda dan ... -url- ",al-qaeda,negative
"-topic- pengadilan negeri jakarta selatan menggelar sidang kasus bom thamrin dengan terdakwa aman abdurrahman adi jihadi . dalam sidang tersebut , adi mengatakan pernah dibaiat di kampus universitas islam negeri ( uin ) jakarta . -url- ",jihadi,negative
( 24 ) . ini tanda dan mjd pesan bagi musuh bhw ghiroh jihad itu blm luntur dari dada kaum muslimin . ,jihad,neutral
"sejak awal berita hilangnya dr . rica langsung dikaitkan dg isis nyatanya ia dibawa galfatar , hati-hatilah dlm memberi tanggapan dan info ... ",isis,positive
kalo isis lebih lengkap : ahlul bait ( khalifah ibrahim ) memegang 3 : 1.pedang/senjata 2.alquran 3.sunnah -url- ,isis,neutral
"maaf ya tp sy tluka bgt dgn kengeyelan soal ged mewah yg diminta dpr . ada pr kemiskinan , gizi buruk , bencana alam putus sekolah dll  $sad$ ",dpr,negative
"suriah adalah  ""  uqru dar al-islam  ""  , kata nabi . surga dunia , kata ibn asyakir , dalam tarikh dimasyqa . suriah sengaja dihancurkan dengan isis dan isu khilafah untuk dijadikan mainan ,  ""  lihat , sebelum dan setelah suriah jihad , atau bla ...  ""  padahal , mereka yg ciptakan kehancurannya . -url- ",jihad,positive
" ""  mantan menlu as : hillary c . mengakui isis produk buatan as agar timur tengah bergolak  ""  > > the rule no . 1 in a ... -url- ",isis,neutral
rt -name- : mujahidin ash-shabab laksanakan program kebersihan di kota barderi -url- allahu akbar ,mujahidin,positive
jihad adalah jalanku ... syahid cita-citaku ,jihad,positive
"lepas dari gue dukung siapa . prabowo tegas dan hatta kalem kalem aja . jokowi terorganisir dan jk belibet tapi , matiin  $smile$ ) ",prabowo,negative
privatisasi jihad ; ketika penguasa absen dari tugasnya . -url- ,jihad,negative
3 . monsieur lazhar . film asing terbaik di academi awards ke - 84 . imigran algeria yang jadi guru di amerika -topic- ,amerika,positive
64.bahkan publik semakin meyakini karena isis tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . -topic- -topic- -topic- ,isis,positive
" $smile$ rw -name- : prabowo menolak pelaksanaan pilpres , keputusan kpu tetap sah ! -url- ",prabowo,negative
hey .. blom ada ni jadwalnya kita ke malaysia .. hmm .. km ke indo aja .. hehet -name- : -name- hai kak ( cont ) -url- ,malaysia,positive
hla ketahuan kan ? trus bolehnya apa ? rt -name- obama : isis tak boleh buat kekhalifahan -url- ,isis,negative
"ada yg bilang supoter malaysia main laser ke arah pemain indonesia jd bikin ga fokus , rasanya pengen dibales pas di jakarta pake sunat laser ",malaysia,negative
majelis mujahidin : isis rekayasa syi ® πah menggunakan doktrin khawarij - piyungan online -url- via -name- ,mujahidin,negative
daulah islam -topic- dipimpin oleh seorang khalifah yang bertugas untuk menerapkan dan menegakkan syariah islam di dalam negeri serta mengemban risalah islam ke seluruh penjuru dunia dengan dakwah dan jihad . ,jihad,neutral
suatu hari nanti - khaulah amrina si mujahidah - -url- ,mujahidah,positive
fpi ngancem jakarta bakal chaos kalo konser lady gaga tetep dilaksanain . konser dangdut auratnya lebih kebuka tapi tetep aman 2 aja - _ - ,fpi,positive
" ""  -name- : menag : perppu isis perlu untuk cabut kewarganegaraan -url-  ""  soal isis , negara nggak ush reaksionis ",isis,positive
"retweeted berita harian ( -name- ): menteri di jabatan perdana menteri , datuk dr mujahid yusof rawa hari ini mohon maaf kepada pihak yang terancam dengan kekeliruan yang berlaku dan tarik semula kenyataan yang ... -url- ",mujahid,positive
"gimana kalo nanti koalisi partai islam jadi pemenang pemilu 2014 ? tempat prostitusi pekerjanya ga pake baju seksi , tp pake jilbab biar halal ",islam,neutral
ceramah umum : asal usul isis -url- ,isis,positive
taushiyah politik majelis mujahidin seperti yg dimuat di berita arrahmah menerangkan bahwa pemilu itu adalah ( cont ) -url- ,mujahidin,neutral
"-topic- emang muhamadiyah itu islam ? | ga ada tuh islam nu , muhamadiyah , hti , isis . yg ada cma islam tanpa embel 2 ",isis,neutral
jihad islam peringatkan ancaman zionis menjelang hari al-quds -url- ,jihad,negative
" ""  -name- : kebiadaban lahiriah merupakan pantulan dari kebiadaban ideologi yg dianut isis , dan itulah wahhabisme  ""  ",isis,negative
"gerebek 23 lokasi terpisah , turki tangkap 40 warga asing terkait isis : kepolisian antiterorisme turki menahan ... -url- ",isis,positive
indonesia butuh agen comic 8 nih untuk menumpas teroris . ,indonesia,positive
"-topic- -name- -  ""  orang cina mati  ""  dalam -topic- ",cina,negative
"ada yang sadar tidak waktu kpk vs polri marak di berita-berita , kontrak freeport di indonesia sedang diperpanjang ? ",kpk,neutral
beredar ancaman isis akan meledakkan borobudur . sekelompok orang pernah meledakkan borobudur pada 21 januari 1985 . -url- ,isis,negative
-topic- fatwa jihad ulama sunni pakistan perangi teroris takfiri : -url- ,jihad,neutral
"lavrov ( menlu rusia ):  ""  andai kata tidak ada campur tangan kami ( rusia ) , niscaya damaskus sudah menjadi ibu kota negara khilafah  ""  ini bukti bahwa isis bukan khilafah . bukti bahwa suriah dibumihanguskan barat . bukti konspirasi global negara penjajah halangi tegaknya khilafah . -url- ",isis,neutral
"kelompok pengganas # isis / -topic- / -topic- adalah agen pemusnah seperti yang terbukti di -topic- , -topic- . tolak propaganda pengganas supaya -topic- tidak hilang kedaulatan ! -topic- -topic- isis -url- -url- ",isis,positive
saya menjual mujahidin dis ... seharga rp95 . 000 . dapatkan produk ini hanya di shopee ! -url- -topic- -url- ,mujahidin,negative
beneran ipb pas gelar doktor yeeeeee -name- sok tauuuuuuuuuuu itu sby yg laen kali tuh luh ,sby,negative
"-name- sby -name- setelah manggung , gue yang penting mau nonton pandji bawain bit apapun , min  $smile$ ",sby,neutral
jihad yang sebenar adalah jihad melawan hawa nafsu ,jihad,positive
seri ulangan tentang kesesatan paham isis ... mereka telah menimbulkan kekacauan di berbagai negeri muslim ... -url- ,isis,positive
rt -name- : -name- ' mata panda tiada lagi ... ' advertisenya udah ada di malaysia loh .. bella keren .. aku suka ... -url- ,malaysia,positive
kenapa isis tak mau jihad ke gaza ? : nabi menguatkan islam dgn menyatukan ummat islam dan membela mereka dari s ... -url- ,jihad,neutral
polisi india : tidak ada jihad cinta -url- ,jihad,negative
"36 . -topic- | karena kesedihan hanya akan membuatmu lemah dalam beribadah , membuatmu malas untuk ber jihad . ",jihad,neutral
"mutum guda ya mutu biyu suka ji rauni a fashewar bom a garin mubi -url- yan ta'ada da sabon salo , yara suke kai wa hari da sunan jihadi . musulunci dai kare yara ya ce mu yi ba hallakasu ba . allah ya kikaye ! ! ",jihadi,neutral
"menteri di jabatan perdana menteri , datuk dr mujahid yusof rawa hari ini mohon maaf kepada pihak yang terancam dengan kekeliruan yang berlaku dan tarik semula kenyataan yang kurang sesuai ketika sidang media selepas pertemuan dengan wakil transgender , nisha ayub pada jumaat lalu . ",mujahid,positive
depok maenannya serem euy rt -name- : kalo gw masuk islam si -name- keluar rt -name- : -name- tapi dibalik kejelekan ... ,islam,negative
-name- @ islam _grskrs -name- rt -name- : -name- astagfirullahaladzim ! gak boleh maen ayat tobat lu ! asola tu khairum minan naum ,islam,positive
