text,target,label
today ! 16.00- 17.00 $MENTION$ al- jihad unpad lantai 2 . pembicara : syahid irfan esp 2011 . be there semuanya !  $smile$ ,jihad ,positive
siaran langsung shalat jumat dari masjid mujahidin pontianak disiarkan oleh m2tv dan $MENTION$ . now $URL$ ,mujahidin ,positive
"ustadz ahmad al-habsyi : ingin dibenci di fb , tulislah tentang jihad ® π khilafah ® π haq - mujahidin $URL$ ",mujahidin ,negative
di bima ada calon anggota dpr yang dulu pernah nyuruh anaknya mukul guru sendiri di mtsn bima . selalu keren kota ku ! ,dpr ,negative
" ""  $MENTION$ : $MENTION$ bang minta tolong awasi terus dan kawal kasus isis karna akan ada pembenaran isis dr kaum intoleransi  ""  ",isis ,neutral
"12 . tahun 2013 puncak perpecahan kelompok baghdadi dgn induknya al qaeda , pada 2014 dia merubah nama isis menjadi is yaitu islamic state . $URL$ ",isis ,neutral
"ketemu video saat saya baca puisi  ""  perempuan cahaya di taman zikir  ""  di islamic international university malaysia  $smile$ http  $annoyed$ / fb.me/17d0n39jf ",malaysia ,positive
demonstrasi jihad melawan musuh-musuh islam $URL$ ,jihad ,neutral
"bagi pecinta nkri , rapatkan barisan segera halau pergerakan teroris isis ! :  ""  digerebek  ""  , puluhan anggota ... $URL$ ",isis ,positive
"adhe mengatakan dari pantauan lembaganya , selama lima hingga enam hari sejak kerusuhan mako brimob terlihat komunikasi yg intensif di antara kelompok pro- isis $MENTION$ , $MENTION$ , $MENTION$ $MENTION$ ",isis ,negative
isis bunuh 40 orang di dekat mosul dan lemparkan jasad mereka ke sungai : para militan isis dilaporkan telah m ... $URL$ ,isis ,negative
yang ber jihad namun karena ingin disebut pemberani makarasulullah kabarkan masuk neraka . apalagi karena bela ideologi lain atau nasi kotak . ,jihad ,negative
"tangkap .. ! !  ""  $MENTION$ : isis ciptaan csis . dibuat saat mega-obama-cameron-jinping cs akan bertemu di kennedy room white house . sbg alat .. ",isis ,neutral
alhamdulilah .. semoga menjadi kabar baik juga buat perfilman indonesia . $URL$ . instagram.com/p/bcpqeasg_yh/ ,indonesia ,positive
"salam . dalam qs 2 : 218 dikemukakan bhw kunci hidup sukses melalui rahmat , kasih sayang & ampunannya ada tiga . iman , hijrah & jihad di jln nya . ",jihad ,positive
"probowo itu ga berani jadi imam sholat , kaya jokowi . islamnya kurang bagus . makanya kalau prabowo gantiin jokowi . prabowo bakal bangun negara khilafah , isis . itu ancaman buat kita . waras ? ? ? $MENTION$ $MENTION$ $MENTION$ ",isis ,neutral
kajian buya mujahid di radio fajri 99.3 fm . selamat menyimak untuk sahabat di wilayah jabodetabek . $URL$ ,mujahid ,positive
wow bentar lg imlek .. pengin punya nama cina deh . apa yah yg cocok buat aku ? hmm .. ,cina ,positive
"pembaca di malaysia , novel 2 asma nadia bisa diperoleh melalui $MENTION$ termasuk buku 2 yg sdh difilmkan $MENTION$ $MENTION$ dll ",malaysia ,positive
"komandan senior al-qaeda tewas di pakistan : islamtimes - seorang komandan penting al-qaeda , yaitu umar lateef , ... $URL$ ",al-qaeda ,negative
"yuk download aplikasi  ""  mujahidin fm  ""  di playstore untuk dapatkn kemudahan mendengarkan kami dimanapun menggunakan smartphone ikhwahfillah . $URL$ ",mujahidin ,neutral
malaysia = malas buat memulai klo yg ada cuma sia sia  $sad$ ,malaysia ,negative
ibnu qayyim : menjelaskan kesesatan orang yg sesat trmasuk jihad yg paling utama . ( showa'iq mursalah 1/102 ) ,jihad ,negative
ada yg katakan dakwah itu harus sejuk dan damai . mungkinkah indonesia lepas dr penjajahan kalau ulama kita saat itu hanya bicara damai ? dakwah ulama saat itu adalah menyerukan perang ( jihad fi sabilillah ) melawan penjajah sekarang serukan perlawanan thd kapitalisme yg menindas $URL$ ,jihad ,positive
"perang saudara di syria bukanlah perang rakyat melawan pemerintah , tapi perang warga syria melawan kelompok pro jihadis isis $MENTION$ ",isis ,neutral
"kajian hadits kitab riyadhus sholihin imam an-nawawi bersama buya mujahid , lc . , m . e . i . live di radio salam fm 97.4 mhz sukabumi pada selasa malam rabu jam 20.00- 21.00 wib . kontak interaktif 0811-1111 - 940 ( sms , wa , dan telegram ) . streaming : $URL$ $URL$ ",mujahid ,neutral
"ceko kirim dokter militer ke irak untuk perangi isis : republik ceko , atas persetujuan senat negara itu , kamis ... $URL$ ",isis ,neutral
"nampaknya isis niru gaya korut dlm bangun masyarakat , dg tangan besi & doktrin monolog . rakyat dikekang habis & dilucuti total kekuatannya . ",isis ,negative
"penambahbaikan perkhidmatan kesihatan yang dilakukan rombongan perubatan $MENTION$ di tanah suci dianggap berjaya , jumlah kematian dan jemaah yang dimasukkan ke wad berkurang setiap tahun - menteri di jabatan perdana menteri datuk dr mujahid yusof rawa $MENTION$ $URL$ ",mujahid ,neutral
"hrs serukan jihad lansung bergetar tiang 2 istana photo jokowi jatuh dari dinding .. yg ga lemah iman , ketakutan selagi bernafas berjuangkan ! ragu 2 pakai lah kain kafan ! jihad emak 2 bantuin minuman bapak 2 mengawal siaga petarung : siap dg jalan terakhir kemungkinan terburuk ",jihad ,positive
rindu ini sangat besar . bukan kepada anak dan istri . tapi kepada seruan jihad . di tanah sana . ,jihad ,neutral
"rw $MENTION$ : kepada teman 2 umat hindu sekalian , selamat hari raya galungan ya  $smile$ ",hindu ,positive
"® πya allah , berilah pertolongan kepada para mujahidin dan selamatkanlah umat islam yang tertindas , serta ... $URL$ ",mujahidin ,positive
"selamat tahun baru cina mami $MENTION$ , om $MENTION$ dan bagi kwn 2 yg merayakan . sin chun kiong hie fat chai . ",cina ,positive
"kodian  $annoyed$  ""  $MENTION$ : solo = wong solo . medan = wong edan . cina = wong fehung .  ""  ",cina ,neutral
"jika dulu mujahid menggunakan panah , tombak , bambu runcing utk ber jihad . skrg hny sbuah gadget utk kita menyelamatkan opini umat dr brt hoax ",jihad ,positive
alhamdulillah selesai tadi majlis pembayaran zakat perniagaan ( korporat ) yang disempurnakan oleh yb menteri di jabatan perdana menteri ; dato ' dr mujahid yusof rawa semoga banyak lagi syarikat-syarikat yang tampil bagi melaksanakan ibadah zakat . ,mujahid ,positive
berita dunia islam terbaru - fitnah membawa berkah - rohis mujahidin smk n 1 wonosegoro $URL$ ,mujahidin ,neutral
tembok cina $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$ . instagram.com/p/bfeuhqgx91h/ ,cina ,neutral
" ""  $MENTION$ : selamat pagi pak $MENTION$ . semoga bapak sehat selalu . hidup pak sby !  ""  $MENTION$ ",sby ,positive
ini penampakan kelompok di bekasi deklarasi dan kibarkan bendera isis $URL$ ,isis ,negative
"penangkapan ini merupakan rangkaian aksi polisi mengejar jaringan kelompok jamaah ansharut daulah ( jad ) yg merupakan pendukung † isis † di indonesia $MENTION$ , $MENTION$ , $MENTION$ $MENTION$ ",isis ,positive
anggota isis ini pernah perkosa ratusan wanita $URL$ ,isis ,negative
"selamat hari puisi indonesia ! kita rayakan di bandung , yuk dengan peluncuran dan diskusi buku : perempuan yang berdansa dengan puisi pic.twitter.com/08rzuxcjev ",indonesia ,positive
"rt  ""  $MENTION$ : artis ini ajak kaum wanita sukabumi ber jihad $URL$  ""  $MENTION$ ",jihad ,negative
"jadi sekarang mana yang menarik disikapi ? pelemahan kpk , ormas anti pancasila , atau bocah yang doyan maki-maki di cenel yutup ? ",kpk ,neutral
"bahkan $MENTION$ nanya ke gue  ""  lo bener bukan cina ?  ""  ",cina ,negative
"teroris isis  ""  ngaku islam  ""  : isis asal indonesia rilis video ,  ""  ajak kaum muslimin berbaiat dan berjihad  ""  ... $URL$ ",berjihad ,negative
$MENTION$ : sy lbh bpikir utk melindungi secara nyata tkw kita . juml lembaga plindungan tkw dr filipina smp ( cont ) $URL$ ,filipina ,neutral
"ini pasti ada yang salah ga mungkin densus , harusnya jihadis yang menemui bidadari . apakah ada ayat yang diamandemen atau direvisi ? $URL$ ",jihadis ,positive
"bungkus luar bs nama negara atau nama aliran , tp saat musuhnya adlah mujahidin , smua jd bersatu , kompak habisi umat islam dg cara masing 2 . ",mujahidin ,negative
"$MENTION$ sby hai mimin .. si $MENTION$ masih utang sama saya es dawet - -  ""  ",sby ,neutral
ied mujahidin kembali hancurkan hammer as $URL$ ,mujahidin ,negative
68.fut √ ªh √ ¢ t dan jihad di dalam islam telah memberikan berbagai kebaikan kepada umat manusia . $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ ,jihad ,positive
"panggung al-haq ada d medan 2 jihad . meski dg senjata ala kadarnya , al-haq dibela dg jiwa dan raga oleh mujahidin , meski masih kerap kalah . ",jihad ,neutral
"pantas ada seruan  ""  jihad  ""  $URL$ ",jihad ,neutral
$MENTION$ $MENTION$ pertempuran sengit oleh mujahidin dibarisan hadapan hazrama semasa konfrontasi percubaan assad geng ' untuk maju . ,mujahidin ,neutral
isis bantai warga dan rekrut anak-anak $URL$ ,isis ,negative
"inilah mujahidin terbaik , tegakkan khilafah . hehehe . isis tewaskan empat polisi di mesir . . . . m . yusuf sidik ... $URL$ ",mujahidin ,negative
isis adalah khilafah ala minhajjin nubuwwah hti akan mendirikan khilafah ala demokrasiah setelah hti merebut kemenangan di indonesia maka akan diserahkan kepada khilafah ala minhajjin nubuwwah ( menurut saya ) ® π ® π ® π $URL$ ,isis ,negative
"perang saudara di syria bukanlah perang rakyat melawan pemerintah , tapi perang warga syria melawan kelompok pro jihadis isis $MENTION$ ",jihadis ,negative
"anda boleh lihat , dimalaysia pun sudah ramai yg terpengaruh dengan ideologi wahabi salafi takfiri isis . mereka ada disekitar anda . hati 2 . $URL$ ",isis ,positive
"selamat datang ... di era jihad pemikiran , dimana hp para mujahid & pejuang kebenaran .. lebih mematikan dari ak - 47 $MENTION$ $URL$ ",jihad ,negative
ini kerana saudi + wahabbi + isis + amerika selamatkan yaman kami ya allah $URL$ ,isis ,positive
"sejarah kelam wahabi ideologi wahabi adalah rujukan bagi seluruh kelompok radikal dalam islam seperti isis , al ... $URL$ ",isis ,neutral
rwrw ! ! $MENTION$ : goooooollllll malaysia kontolllllll $MENTION$ ,malaysia ,negative
dek $MENTION$ ajak menag $MENTION$ nobar $MENTION$ bareng kwn 2 persatuan islam tionghoa indonesia ( piti ) ,tionghoa ,positive
"jika , seluruh penduduk palestina belum berhasil secara sempurna dalam mengusir israel , maka hukum ber jihad bagi seluruh penduduk muslim di negeri-negeri arab menjadi fardhu ® πain . $MENTION$ $MENTION$ $MENTION$ ",jihad ,positive
"miris bgt ya , yg ga peduli itu , mrk 2 yg melemahkn arti jihad  ""  $MENTION$ : yg mrk fatwakan darahnya halal itu syahid dlm keadaan tersenyum . ",jihad ,negative
tujuh poin nasehat utusan amir al-qaeda syaikh abu khalid asy-syami untuk mujahidin isis $URL$ via $MENTION$ ,al-qaeda ,neutral
sebelum tidur liat berita persidangan yang sampai sekarang belum selesei.masih tidak mengerti dengan hukum di indonesia . $MENTION$ $MENTION$ ,indonesia ,negative
"ibn taimiyyah , ulama ' pejuang . beliau tak hanya berfatwa , tetapi juga berjihad melawan tatar ketika baghdad jatuh ke tangan hulagu khan . itulah era ibn taimiyyah . beliau tidak diam terhadap realitas politik , apalagi menjadi stempel rezim . $URL$ ",berjihad ,positive
"bersiap untuk kembali berjihad , para mujahid $MENTION$ @ ® π $URL$ ",berjihad ,neutral
selamat buat pak jokowi dan pak jusuf kalla . ciyeeeeee makan-makan nih ,jokowi ,positive
"made in cina rw $MENTION$ : $MENTION$ beh , di kalkulator gua muncul namalu nih :d pic.twitter.com/xf3gh7eoes ",cina ,positive
as berencana pindahkan tahanan isis di suriah ke guantanamo . $URL$ ,isis ,positive
"dulu aja josh bush presiden amerika menuduh sasdam husen mempunyai senjata kimia , lalu invasi ke iraq mengacak ngacak irak para muslimah terbunuh balita san anak anak , tuduhan itu tidak terbukti sampai sekarang , dari situlah para jihadis dendam kepada negeri barat . ",jihadis ,negative
al-shabaab nyatakan loyalitasnya terhadap syeikh usamah $URL$ ,al-shabaab ,neutral
$MENTION$ $MENTION$ gambar ketika penyusupan mujahidin di barisan hadapan al-zreeqia dan hazrama $MENTION$ dan pertempuran dengan musuh . $URL$ ,mujahidin ,neutral
al shabaab deklarasikan jihad terhadap kenya $URL$ ,jihad ,neutral
"$MENTION$ sby min , kok tiket $MENTION$ murah ? enak bgt arek-arek suroboyo  $annoyed$ ",sby ,positive
"belasan tahun saya lahir dan besar di daerah di mana islam menjadi minoritas . jika anda berbicara minor , saya jauh lebih mengerti  $smile$ ",islam ,positive
"5 . tdklah pantas # isis mmegang bendera hitam rasulullah , mrk malah mnodainya ! mrk membunuhi kaum muslimin yg tdk spaham ! ",isis ,positive
# isis / $MENTION$ adalah pengganas yang menyalahgunakan nama $MENTION$ untuk menyesatkan umat ! $MENTION$ isis $MENTION$ $URL$ ,isis ,positive
"para kelompok pro- isis ini , kata adhe , selama ini terbagi dua berdasarkan kegiatannya , yakni sel-sel yg ' tertidur ' atau nonaktif & sel-sel yg aktif se & g menyiapkan serangan , namun masish menunggu momen yg tepat $MENTION$ , $MENTION$ , $MENTION$ $MENTION$ ",isis ,neutral
" ""  barangsiapa bersusah-payah mencari nafkah untuk keluarganya maka dia serupa dengan seorang mujahid di jalan allah  ""  ( hr ahmad ) ",mujahid ,positive
# isis berawal dari abu mushab al zarqawi yang mendirikan al qaeda yang berupa organisasi radikal ,isis ,negative
$MENTION$ $MENTION$ $MENTION$ udah yg pasti 911 buat nelpon polisi di amerika * transcode * ,amerika ,positive
"dengarkanlah seruan imam besar $MENTION$ buat para laskar cyber , mujahid medsos ... ! ! ! ayo terus berjuang dimedsos tanpa kenal lelah , tanpa rasa takut ... ! ! ! insya allah , allah swt akan memberikan kemenangan pada kita semua ... ! ! ! $MENTION$ $MENTION$ $URL$ ",mujahid ,neutral
"islam mengajarkan cinta , bukan kebencian . menyebarkan kabar , bukan paksaan . beberapa org yg menganggap dirinya ahli , cenderung newbie ",islam ,positive
"rakyat begitu mencintai mahmud ahmadinejad dan barack obama , berbeda negara tapi punya 3 kesamaan : mau mendengar , jujur , dan rela dikritik ",obama ,positive
"inilah mujahidin shomalia yg masih berjihad melawan persekutuan afrika timur dipimpin salibis ethiopiya , $URL$ ",mujahidin ,positive
"63.selain sepak terjangnya jauh dari syariah islam , isis sudah terlanjur dikenal sebagai boneka barat . $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ ",isis ,neutral
"trump jadi presiden , berarti kemungkinan tahun depan saya nikah . nothing is impossible ",trump ,positive
"apaan sih yang di pikirin sby ? ? ? presiden kok begitu , makin ompong aja powernya ",sby ,neutral
pasukan panji - panji hitam al-qaeda & taliban dlam memusnahkan beribu 2 pasukan nato di afghanistan . $URL$ ,al-qaeda ,negative
"kalo di amerika sebutannya milf , kalo di indonesia sebutannya mahmud ( mamah muda ) , kalo di forum namanya tante tobrut ",amerika ,negative
® πin memorial ® π mujahidah ® πrazan an najjar ® π diusianya yg masih belia ia berani brkrbn menolong pejuang ® πpalestin dlm medis mlwn zionis yahudi laknatullah .. dihari ke 16 $MENTION$ $MENTION$ korban ke 119 yg tlh sahid ® πsemoga allah mengumpulkan kalian disurganya .. aamiin $URL$ ,mujahidah ,positive
"bantu persenjataan militer , jerman serukan irak galang koalisi internal untuk perangi isis - eramuslim $URL$ ",isis ,positive
"isis mereka gambarkan sebagai khilafah dan khilafah adalah isis . dengan sepak terjang isis yang kontroversial , bengis dan kejam , mereka berharap publik menyimpulkan bahwa itulah khilafah . $MENTION$ $MENTION$ $MENTION$ ",isis ,neutral
indonesia bersatu karena islam ii ust . masud izzul mujahid : $URL$ melalui $MENTION$ ,mujahid ,neutral
"isis memang bentukan amerika untuk merusak citra islam , tapi ya mau gimana lagi , mereka jagonya cuci otak ",isis ,negative
"berilmu adalah jihad , sebab ia menghajatkan kesungguhan mengerahkan waktu , tenaga , pikiran , harta dan kesabaran untuk memahami . ",jihad ,positive
" ""  $MENTION$ : ketua mpr : isis jangan dibesar-besarkan , nanti jadi inspirasi $URL$  ""  ganyang isis  ""  ",isis ,negative
"isis masuk ke indonesia ? metro tv sekarang , tonton o kae ndes ! ",isis ,neutral
siapa ya yg bakal jadi ketua mpr ? duh deg degan sampe ga bisa tidur siang  $sad$ ,mpr ,neutral
"may allah destroy isis , taliban , and al-qaeda . $MENTION$ $MENTION$ $MENTION$ ",al-qaeda ,neutral
$MENTION$ $MENTION$ sby kalo mau jadi comic harus rajin . kalo libur datangin aja rumah mereka . gedor kalo perlu . ,sby ,negative
media islam salafi ada beberapa yg di blokir . padhal mereka yg pertama tama membongkar kesesatan isis dan selukbeluk syiah . mau bljr drmn lg ,isis ,positive
"hrs meminta para mujahid cyber untuk melanjutkan perjuangan di medsos tanpa kenal lelah dan tanpa rasa takut , insyaallah kemenangan akan datang . buat yang bersedia = rt $URL$ ",mujahid ,neutral
$MENTION$ kementerian agama kumpulkan ormas islam bahas isis : $URL$ ,isis ,neutral
indonesia 3 - 0 thailand . harus optimis ! ! amiin hahaha ,indonesia ,positive
apakah wanita itu wajib ber jihad ? rasullullah saw bersabda : kalian wajib ber jihad yg tidak pakai perang yaitu haji . hr . ahmad & ibnu majah ,jihad ,positive
mukanya bang dul ( bapaknya tebe ) di islam ktp mirip sama temen gw --> $MENTION$ ,islam ,positive
"isis sesungguhnya lhr dr kebingunan bangsa arab akibat kekuatan as di timteng . sesama bangsa arab sj klu tak membunuh , dibunuh . ",isis ,neutral
"$MENTION$ sepang nan . jng ngomongin malaysia , gue kecewa sama sepang bola mereka . ",malaysia ,negative
"kisah bal'am bin ba'urah ( ulama ' yang tergelincir karena dunia ) | ust mas'ud izzul mujahid , lc : $URL$ melalui ",mujahid ,positive
ketika yahudi-yahudi membantaimu merah berkesimbah di tanah airmu mewangi harum genangan darahmu membebaskan bumi jihad palestina . ,jihad ,positive
1aikin $MENTION$ kenan kwanan nan ! haka ake jihadi ? yakar yan matanda ba su ji ba su gani ba ? a kasarda ba taku ba ? kuma wai ku kira kanku maza ? $URL$ ,jihadi ,neutral
isis bebaskan 25 pelajar yang diculik di suriah utara $URL$ ,isis ,positive
"serem banget malem 2 lewat kuburan cina , takut tiba 2 ada yg ketawa , ketawanya soundtrack wiro sableng pula ",cina ,negative
"tp sering juga diledekin ;  ""  ah kristen luh , kristen luh  ""  ..  $sad$ ",kristen ,negative
aksi ketika mujahidin jaish al islam berhadapan dengan tentera rejim assad di howsh al dahra dan al rayhan di timur ghouta . $URL$ ,mujahidin ,neutral
"jika , seluruh penduduk palestina belum berhasil secara sempurna dalam mengusir israel , maka hukum ber jihad bagi seluruh penduduk muslim di negeri-negeri arab menjadi fardhu ® πain . $MENTION$ $MENTION$ $MENTION$ ",jihad ,negative
ora isis tapi ht ® π dipikirpikir agak sama aja sih konyolnya . _ . $URL$ ,isis ,negative
"gak ada orang fpi yang ke konser snsd nih ? kayanya sih ada , tapi tanpa atribut , takut ketauan habib nya  $smile$ ",fpi ,neutral
$MENTION$ prabowo jadi presiden gue takut pin  $sad$ ,prabowo ,negative
gimana yang uda merasa waswas gagal jadi anggota dpr ? uda habis duit berapa ? cabal yah  $sad$ ,dpr ,negative
pesawat nir-awak amerika serikat tewaskan komandan tertinggi al qaeda yaman : komandan tertinggi cabang al qaed ... $URL$ ,al qaeda ,negative
"3 . # isis ini dikategorikan ulama sbagai kaum khowarij , kaum yg diperingatkan rasul akan kesesatannya , mrk anjing ¬ ≤ neraka ",isis ,negative
"isis memberikan pilihan  ""  masuk islam atau mati  ""  pd para calon  ""  korban  ""  nya . pdhl mereka sendiri bkn muslim $MENTION$ $URL$ ",isis ,neutral
irak rebut sebuah kota kristen dari cengkeraman isis : pasukan irak hari ini membanjiri sebuah kota kristen ya ... $URL$ ,isis ,positive
"akibat salah sasaran , kawanan isis membunuh militan al-qaeda . $URL$ lho , memangnya al-qaeda dan ... $URL$ ",al-qaeda ,negative
"$MENTION$ pengadilan negeri jakarta selatan menggelar sidang kasus bom thamrin dengan terdakwa aman abdurrahman adi jihadi . dalam sidang tersebut , adi mengatakan pernah dibaiat di kampus universitas islam negeri ( uin ) jakarta . $URL$ ",jihadi ,negative
( 24 ) . ini tanda dan mjd pesan bagi musuh bhw ghiroh jihad itu blm luntur dari dada kaum muslimin . ,jihad ,neutral
"sejak awal berita hilangnya dr . rica langsung dikaitkan dg isis nyatanya ia dibawa galfatar , hati-hatilah dlm memberi tanggapan dan info ... ",isis ,positive
kalo isis lebih lengkap : ahlul bait ( khalifah ibrahim ) memegang 3 : 1.pedang/senjata 2.alquran 3.sunnah $URL$ ,isis ,neutral
"maaf ya tp sy tluka bgt dgn kengeyelan soal ged mewah yg diminta dpr . ada pr kemiskinan , gizi buruk , bencana alam putus sekolah dll  $sad$ ",dpr ,negative
"suriah adalah  ""  uqru dar al-islam  ""  , kata nabi . surga dunia , kata ibn asyakir , dalam tarikh dimasyqa . suriah sengaja dihancurkan dengan isis dan isu khilafah untuk dijadikan mainan ,  ""  lihat , sebelum dan setelah suriah jihad , atau bla ...  ""  padahal , mereka yg ciptakan kehancurannya . $URL$ ",jihad ,positive
" ""  mantan menlu as : hillary c . mengakui isis produk buatan as agar timur tengah bergolak  ""  > > the rule no . 1 in a ... $URL$ ",isis ,neutral
jihad adalah jalanku ... syahid cita-citaku ,jihad ,positive
"lepas dari gue dukung siapa . prabowo tegas dan hatta kalem kalem aja . jokowi terorganisir dan jk belibet tapi , matiin  $smile$ ) ",prabowo ,negative
privatisasi jihad ; ketika penguasa absen dari tugasnya . $URL$ ,jihad ,negative
3 . monsieur lazhar . film asing terbaik di academi awards ke - 84 . imigran algeria yang jadi guru di amerika $MENTION$ ,amerika ,positive
64.bahkan publik semakin meyakini karena isis tidak pernah memiliki agenda apalagi langkah konkret menyerang israel dan amerika . $MENTION$ $MENTION$ $MENTION$ ,isis ,positive
" $smile$ rw $MENTION$ : prabowo menolak pelaksanaan pilpres , keputusan kpu tetap sah ! $URL$ ",prabowo ,negative
hey .. blom ada ni jadwalnya kita ke malaysia .. hmm .. km ke indo aja .. hehet $MENTION$ : $MENTION$ hai kak ( cont ) $URL$ ,malaysia ,positive
"ada yg bilang supoter malaysia main laser ke arah pemain indonesia jd bikin ga fokus , rasanya pengen dibales pas di jakarta pake sunat laser ",malaysia ,negative
majelis mujahidin : isis rekayasa syi ® πah menggunakan doktrin khawarij - piyungan online $URL$ via $MENTION$ ,mujahidin ,negative
daulah islam $MENTION$ dipimpin oleh seorang khalifah yang bertugas untuk menerapkan dan menegakkan syariah islam di dalam negeri serta mengemban risalah islam ke seluruh penjuru dunia dengan dakwah dan jihad . ,jihad ,neutral
suatu hari nanti - khaulah amrina si mujahidah - $URL$ ,mujahidah ,positive
fpi ngancem jakarta bakal chaos kalo konser lady gaga tetep dilaksanain . konser dangdut auratnya lebih kebuka tapi tetep aman 2 aja - _ - ,fpi ,positive
" ""  $MENTION$ : menag : perppu isis perlu untuk cabut kewarganegaraan $URL$  ""  soal isis , negara nggak ush reaksionis ",isis ,positive
"retweeted berita harian ( $MENTION$ ): menteri di jabatan perdana menteri , datuk dr mujahid yusof rawa hari ini mohon maaf kepada pihak yang terancam dengan kekeliruan yang berlaku dan tarik semula kenyataan yang ... $URL$ ",mujahid ,positive
"gimana kalo nanti koalisi partai islam jadi pemenang pemilu 2014 ? tempat prostitusi pekerjanya ga pake baju seksi , tp pake jilbab biar halal ",islam ,neutral
ceramah umum : asal usul isis $URL$ ,isis ,positive
taushiyah politik majelis mujahidin seperti yg dimuat di berita arrahmah menerangkan bahwa pemilu itu adalah ( cont ) $URL$ ,mujahidin ,neutral
"$MENTION$ emang muhamadiyah itu islam ? | ga ada tuh islam nu , muhamadiyah , hti , isis . yg ada cma islam tanpa embel 2 ",isis ,neutral
jihad islam peringatkan ancaman zionis menjelang hari al-quds $URL$ ,jihad ,negative
" ""  $MENTION$ : kebiadaban lahiriah merupakan pantulan dari kebiadaban ideologi yg dianut isis , dan itulah wahhabisme  ""  ",isis ,negative
"gerebek 23 lokasi terpisah , turki tangkap 40 warga asing terkait isis : kepolisian antiterorisme turki menahan ... $URL$ ",isis ,positive
indonesia butuh agen comic 8 nih untuk menumpas teroris . ,indonesia ,positive
"$MENTION$ $MENTION$ -  ""  orang cina mati  ""  dalam $MENTION$ ",cina ,negative
"ada yang sadar tidak waktu kpk vs polri marak di berita-berita , kontrak freeport di indonesia sedang diperpanjang ? ",kpk ,neutral
beredar ancaman isis akan meledakkan borobudur . sekelompok orang pernah meledakkan borobudur pada 21 januari 1985 . $URL$ ,isis ,negative
$MENTION$ fatwa jihad ulama sunni pakistan perangi teroris takfiri : $URL$ ,jihad ,neutral
"lavrov ( menlu rusia ):  ""  andai kata tidak ada campur tangan kami ( rusia ) , niscaya damaskus sudah menjadi ibu kota negara khilafah  ""  ini bukti bahwa isis bukan khilafah . bukti bahwa suriah dibumihanguskan barat . bukti konspirasi global negara penjajah halangi tegaknya khilafah . $URL$ ",isis ,neutral
"kelompok pengganas # isis / $MENTION$ / $MENTION$ adalah agen pemusnah seperti yang terbukti di $MENTION$ , $MENTION$ . tolak propaganda pengganas supaya $MENTION$ tidak hilang kedaulatan ! $MENTION$ $MENTION$ isis $URL$ $URL$ ",isis ,positive
saya menjual mujahidin dis ... seharga rp95 . 000 . dapatkan produk ini hanya di shopee ! $URL$ $MENTION$ $URL$ ,mujahidin ,negative
beneran ipb pas gelar doktor yeeeeee $MENTION$ sok tauuuuuuuuuuu itu sby yg laen kali tuh luh ,sby ,negative
"$MENTION$ sby $MENTION$ setelah manggung , gue yang penting mau nonton pandji bawain bit apapun , min  $smile$ ",sby ,neutral
jihad yang sebenar adalah jihad melawan hawa nafsu ,jihad ,positive
seri ulangan tentang kesesatan paham isis ... mereka telah menimbulkan kekacauan di berbagai negeri muslim ... $URL$ ,isis ,positive
kenapa isis tak mau jihad ke gaza ? : nabi menguatkan islam dgn menyatukan ummat islam dan membela mereka dari s ... $URL$ ,jihad ,neutral
polisi india : tidak ada jihad cinta $URL$ ,jihad ,negative
"36 . $MENTION$ | karena kesedihan hanya akan membuatmu lemah dalam beribadah , membuatmu malas untuk ber jihad . ",jihad ,neutral
"mutum guda ya mutu biyu suka ji rauni a fashewar bom a garin mubi $URL$ yan ta'ada da sabon salo , yara suke kai wa hari da sunan jihadi . musulunci dai kare yara ya ce mu yi ba hallakasu ba . allah ya kikaye ! ! ",jihadi ,neutral
"menteri di jabatan perdana menteri , datuk dr mujahid yusof rawa hari ini mohon maaf kepada pihak yang terancam dengan kekeliruan yang berlaku dan tarik semula kenyataan yang kurang sesuai ketika sidang media selepas pertemuan dengan wakil transgender , nisha ayub pada jumaat lalu . ",mujahid ,positive
"35 . karena itu , islam mewajibkan dakwah dan jihad , tidak saja diemban oleh negara , tetapi juga individu . $MENTION$ $MENTION$ $MENTION$ ",jihad ,positive
ini fpi kenapa lagi sih ? ,fpi ,negative
arie kriting jadi anggota dpr ri ,dpr ,positive
negara-negara sahara nyatakan perang terhadap mujahidin al-qaeda $URL$ ,al-qaeda ,negative
"kembali tak tunjukkan bukti , kantor berita daulah islamiyah ( isis ) , amaq , kembali mengklaim serangan mematikan di belgia . $URL$ ",isis ,negative
"ini lagu band malaysia yang liriknya  ""  terpaksa , terpaksa aku lakukan ~  ""  lawas bener sumpah ",malaysia ,negative
"saya ga rela kalo hukum islam digambarkan wasekjen mui sbg  ""  bunuh , potong kaki , usir .  ""  itu paham isis ttg hukum islam . saya mengutuk isis . ",isis ,positive
"kita basmi mereka dengan membuka kebusukan 2 mereka di tengah 2 umat , mendukung perlawanan mujahidin $MENTION$ juga , okeh ",mujahidin ,negative
